Time	Unique Portal ID
2017-05-19 23:33:21 PDT	806
2017-05-19 23:33:22 PDT	806
2017-05-19 23:34:59 PDT	807
2017-05-19 23:35:01 PDT	807
2017-05-19 23:35:06 PDT	807
2017-05-19 23:35:09 PDT	807
2017-05-19 23:35:13 PDT	807
2017-05-19 23:35:28 PDT	807
2017-05-19 23:35:33 PDT	807
2017-05-19 23:35:52 PDT	807
2017-05-19 23:36:05 PDT	807
2017-05-19 23:36:13 PDT	131
2017-05-19 23:36:15 PDT	131
2017-05-19 23:36:16 PDT	131
2017-05-19 23:36:37 PDT	131
2017-05-19 23:36:53 PDT	131
2017-05-19 23:36:56 PDT	131
2017-05-19 23:36:58 PDT	131
2017-05-19 23:37:00 PDT	131
2017-05-19 23:37:02 PDT	131
2017-05-19 23:38:02 PDT	805
2017-05-19 23:39:40 PDT	215
2017-05-19 23:39:42 PDT	215
2017-05-19 23:39:43 PDT	215
2017-05-19 23:39:45 PDT	215
2017-05-19 23:39:48 PDT	215
2017-05-19 23:40:03 PDT	215
2017-05-19 23:40:27 PDT	214
2017-05-19 23:40:29 PDT	214
2017-05-19 23:40:31 PDT	214
2017-05-19 23:40:33 PDT	214
2017-05-19 23:40:36 PDT	214
2017-05-19 23:40:37 PDT	214
2017-05-19 23:40:39 PDT	214
2017-05-19 23:40:41 PDT	214
2017-05-19 23:40:56 PDT	214
2017-05-19 23:40:59 PDT	215
2017-05-19 23:41:01 PDT	215
2017-05-19 23:41:02 PDT	215
2017-05-19 23:42:02 PDT	135
2017-05-19 23:42:04 PDT	135
2017-05-19 23:42:05 PDT	135
2017-05-19 23:42:09 PDT	135
2017-05-19 23:42:11 PDT	135
2017-05-19 23:42:12 PDT	135
2017-05-19 23:42:15 PDT	135
2017-05-19 23:42:18 PDT	135
2017-05-19 23:42:34 PDT	135
2017-05-19 23:42:39 PDT	804
2017-05-19 23:42:40 PDT	804
2017-05-19 23:42:44 PDT	804
2017-05-19 23:42:45 PDT	804
2017-05-19 23:42:47 PDT	804
2017-05-19 23:42:49 PDT	804
2017-05-19 23:42:51 PDT	804
2017-05-19 23:42:53 PDT	804
2017-05-19 23:43:08 PDT	804
2017-05-19 23:45:35 PDT	134
2017-05-19 23:45:37 PDT	134
2017-05-19 23:45:39 PDT	134
2017-05-19 23:45:41 PDT	134
2017-05-19 23:45:43 PDT	134
2017-05-19 23:45:46 PDT	134
2017-05-19 23:45:49 PDT	134
2017-05-19 23:45:51 PDT	134
2017-05-19 23:46:04 PDT	134
2017-05-19 23:46:07 PDT	14
2017-05-19 23:46:15 PDT	14
2017-05-19 23:46:18 PDT	14
2017-05-19 23:46:19 PDT	14
2017-05-19 23:46:21 PDT	14
2017-05-19 23:46:24 PDT	14
2017-05-19 23:46:26 PDT	14
2017-05-19 23:46:28 PDT	14
2017-05-19 23:46:43 PDT	14
2017-05-19 23:46:46 PDT	13
2017-05-19 23:46:48 PDT	13
2017-05-19 23:46:52 PDT	13
2017-05-19 23:46:54 PDT	13
2017-05-19 23:47:00 PDT	13
2017-05-19 23:47:13 PDT	13
2017-05-19 23:47:16 PDT	13
2017-05-19 23:47:18 PDT	13
2017-05-19 23:47:20 PDT	13
2017-05-19 23:53:33 PDT	12
2017-05-19 23:53:53 PDT	86
2017-05-19 23:54:54 PDT	86
2017-05-19 23:54:56 PDT	86
2017-05-19 23:54:58 PDT	86
2017-05-19 23:55:00 PDT	86
2017-05-19 23:55:02 PDT	86
2017-05-19 23:55:10 PDT	86
2017-05-19 23:55:12 PDT	86
2017-05-19 23:55:13 PDT	86
2017-05-19 23:55:31 PDT	12
2017-05-19 23:55:32 PDT	12
2017-05-19 23:55:34 PDT	12
2017-05-19 23:55:35 PDT	12
2017-05-19 23:55:37 PDT	12
2017-05-19 23:55:39 PDT	12
2017-05-19 23:55:42 PDT	12
2017-05-19 23:55:44 PDT	12
2017-05-19 23:56:22 PDT	87
2017-05-19 23:57:09 PDT	87
2017-05-19 23:57:11 PDT	87
2017-05-19 23:57:12 PDT	87
2017-05-19 23:57:14 PDT	87
2017-05-19 23:57:17 PDT	87
2017-05-19 23:57:18 PDT	87
2017-05-19 23:57:20 PDT	87
2017-05-19 23:57:21 PDT	87
2017-05-20 00:06:52 PDT	130
2017-05-20 00:10:47 PDT	130
2017-05-20 00:10:49 PDT	130
2017-05-20 00:10:50 PDT	130
2017-05-20 00:10:52 PDT	130
2017-05-20 00:10:55 PDT	130
2017-05-20 00:10:57 PDT	130
2017-05-20 00:10:58 PDT	130
2017-05-20 00:11:00 PDT	130
2017-05-20 01:28:34 PDT	175
2017-05-20 01:28:40 PDT	358
2017-05-20 01:31:54 PDT	101
2017-05-20 01:31:57 PDT	129
2017-05-20 01:32:27 PDT	158
2017-05-20 01:32:29 PDT	158
2017-05-20 01:32:31 PDT	158
2017-05-20 01:32:32 PDT	158
2017-05-20 01:32:35 PDT	158
2017-05-20 01:32:45 PDT	158
2017-05-20 01:32:46 PDT	158
2017-05-20 01:32:48 PDT	158
2017-05-20 01:34:12 PDT	215
2017-05-20 01:34:21 PDT	805
2017-05-20 01:34:23 PDT	805
2017-05-20 01:34:36 PDT	805
2017-05-20 01:34:45 PDT	805
2017-05-20 01:34:53 PDT	805
2017-05-20 01:40:24 PDT	88
2017-05-20 01:40:49 PDT	115
2017-05-20 01:40:54 PDT	115
2017-05-20 01:40:56 PDT	115
2017-05-20 01:41:02 PDT	116
2017-05-20 01:41:09 PDT	117
2017-05-20 01:41:11 PDT	117
2017-05-20 01:41:13 PDT	117
2017-05-20 01:41:14 PDT	117
2017-05-20 01:41:41 PDT	119
2017-05-20 01:42:07 PDT	120
2017-05-20 01:42:20 PDT	122
2017-05-20 01:42:47 PDT	15
2017-05-20 01:42:49 PDT	15
2017-05-20 01:42:52 PDT	15
2017-05-20 01:42:54 PDT	15
2017-05-20 05:15:33 PDT	808
2017-05-20 05:18:02 PDT	809
2017-05-20 05:18:21 PDT	809
2017-05-20 05:18:23 PDT	809
2017-05-20 05:18:25 PDT	809
2017-05-20 05:18:34 PDT	810
2017-05-20 05:18:36 PDT	810
2017-05-20 05:18:40 PDT	810
2017-05-20 05:21:04 PDT	811
2017-05-20 05:21:51 PDT	812
2017-05-20 05:21:52 PDT	812
2017-05-20 05:21:54 PDT	812
2017-05-20 05:21:56 PDT	812
2017-05-20 05:21:57 PDT	812
2017-05-20 05:22:53 PDT	813
2017-05-20 05:22:54 PDT	813
2017-05-20 05:22:57 PDT	813
2017-05-20 05:22:58 PDT	813
2017-05-20 05:23:34 PDT	813
2017-05-20 16:51:02 PDT	813
2017-05-20 16:51:22 PDT	814
2017-05-20 16:51:24 PDT	814
2017-05-20 16:51:33 PDT	812
2017-05-20 16:54:47 PDT	810
2017-05-20 16:54:50 PDT	810
2017-05-20 16:54:54 PDT	810
2017-05-20 16:55:17 PDT	810
2017-05-20 16:58:54 PDT	815
2017-05-20 20:56:51 PDT	816
2017-05-20 23:27:29 PDT	817
2017-05-20 23:27:34 PDT	817
2017-05-20 23:28:11 PDT	817
2017-05-20 23:28:16 PDT	818
2017-05-20 23:28:18 PDT	818
2017-05-20 23:28:33 PDT	818
2017-05-20 23:28:37 PDT	817
2017-05-20 23:28:40 PDT	817
2017-05-20 23:28:44 PDT	817
2017-05-20 23:28:49 PDT	817
2017-05-20 23:29:03 PDT	817
2017-05-20 23:29:05 PDT	817
2017-05-20 23:29:29 PDT	817
2017-05-20 23:29:37 PDT	818
2017-05-20 23:29:41 PDT	818
2017-05-20 23:29:44 PDT	818
2017-05-20 23:29:51 PDT	818
2017-05-20 23:29:54 PDT	818
2017-05-20 23:29:57 PDT	818
2017-05-20 23:32:28 PDT	819
2017-05-20 23:32:32 PDT	819
2017-05-20 23:32:36 PDT	819
2017-05-20 23:32:41 PDT	819
2017-05-20 23:32:45 PDT	819
2017-05-20 23:32:48 PDT	819
2017-05-20 23:32:50 PDT	819
2017-05-20 23:32:55 PDT	819
2017-05-20 23:33:17 PDT	819
2017-05-20 23:33:24 PDT	819
2017-05-20 23:34:25 PDT	820
2017-05-20 23:34:29 PDT	820
2017-05-20 23:35:07 PDT	820
2017-05-20 23:35:11 PDT	820
2017-05-20 23:35:15 PDT	820
2017-05-20 23:35:19 PDT	820
2017-05-20 23:35:22 PDT	820
2017-05-20 23:35:26 PDT	820
2017-05-20 23:35:41 PDT	820
2017-05-20 23:36:50 PDT	821
2017-05-20 23:36:59 PDT	821
2017-05-20 23:37:02 PDT	821
2017-05-20 23:37:06 PDT	821
2017-05-20 23:37:08 PDT	821
2017-05-20 23:37:23 PDT	821
2017-05-20 23:38:05 PDT	821
2017-05-20 23:38:09 PDT	821
2017-05-20 23:38:27 PDT	821
2017-05-20 23:38:33 PDT	821
2017-05-20 23:38:37 PDT	821
2017-05-20 23:38:56 PDT	821
2017-05-20 23:40:06 PDT	822
2017-05-20 23:40:13 PDT	822
2017-05-20 23:40:17 PDT	822
2017-05-20 23:40:24 PDT	822
2017-05-20 23:40:28 PDT	822
2017-05-20 23:40:30 PDT	822
2017-05-20 23:40:34 PDT	822
2017-05-20 23:40:36 PDT	822
2017-05-20 23:40:39 PDT	822
2017-05-20 23:40:48 PDT	822
2017-05-20 23:41:37 PDT	822
2017-05-20 23:42:44 PDT	823
2017-05-20 23:42:51 PDT	823
2017-05-20 23:42:55 PDT	823
2017-05-20 23:42:59 PDT	823
2017-05-20 23:43:02 PDT	823
2017-05-20 23:43:19 PDT	823
2017-05-20 23:43:34 PDT	823
2017-05-20 23:43:37 PDT	823
2017-05-20 23:43:40 PDT	823
2017-05-20 23:43:43 PDT	823
2017-05-20 23:44:10 PDT	824
2017-05-20 23:44:37 PDT	824
2017-05-20 23:44:40 PDT	824
2017-05-20 23:44:47 PDT	824
2017-05-20 23:44:50 PDT	824
2017-05-20 23:45:19 PDT	824
2017-05-20 23:45:23 PDT	824
2017-05-20 23:45:26 PDT	824
2017-05-20 23:45:34 PDT	824
2017-05-20 23:45:50 PDT	824
2017-05-20 23:46:10 PDT	824
2017-05-20 23:46:19 PDT	824
2017-05-20 23:46:42 PDT	825
2017-05-20 23:46:50 PDT	825
2017-05-20 23:47:02 PDT	825
2017-05-20 23:47:05 PDT	825
2017-05-20 23:47:08 PDT	825
2017-05-20 23:47:12 PDT	825
2017-05-20 23:47:14 PDT	825
2017-05-20 23:47:18 PDT	825
2017-05-20 23:47:20 PDT	825
2017-05-20 23:47:24 PDT	825
2017-05-20 23:47:48 PDT	825
2017-05-20 23:48:35 PDT	826
2017-05-20 23:48:42 PDT	826
2017-05-20 23:48:54 PDT	826
2017-05-20 23:48:57 PDT	826
2017-05-20 23:49:03 PDT	826
2017-05-20 23:49:09 PDT	826
2017-05-20 23:49:13 PDT	826
2017-05-20 23:49:17 PDT	826
2017-05-20 23:49:19 PDT	826
2017-05-20 23:49:22 PDT	826
2017-05-20 23:49:39 PDT	826
2017-05-20 23:50:48 PDT	827
2017-05-20 23:50:50 PDT	827
2017-05-20 23:51:05 PDT	827
2017-05-20 23:51:23 PDT	827
2017-05-20 23:51:26 PDT	827
2017-05-20 23:51:29 PDT	827
2017-05-20 23:51:33 PDT	827
2017-05-20 23:51:40 PDT	827
2017-05-20 23:51:44 PDT	827
2017-05-20 23:52:05 PDT	827
2017-05-20 23:53:28 PDT	828
2017-05-20 23:53:36 PDT	828
2017-05-20 23:53:39 PDT	828
2017-05-20 23:53:49 PDT	828
2017-05-20 23:53:53 PDT	828
2017-05-20 23:53:57 PDT	828
2017-05-20 23:54:02 PDT	828
2017-05-20 23:54:13 PDT	828
2017-05-20 23:54:50 PDT	828
2017-05-20 23:55:56 PDT	829
2017-05-20 23:56:32 PDT	829
2017-05-20 23:56:38 PDT	829
2017-05-20 23:56:42 PDT	829
2017-05-20 23:56:58 PDT	829
2017-05-20 23:57:03 PDT	829
2017-05-20 23:57:08 PDT	829
2017-05-20 23:57:10 PDT	829
2017-05-20 23:57:12 PDT	829
2017-05-20 23:57:23 PDT	829
2017-05-20 23:59:18 PDT	830
2017-05-20 23:59:27 PDT	830
2017-05-20 23:59:31 PDT	830
2017-05-20 23:59:52 PDT	830
2017-05-21 00:04:05 PDT	830
2017-05-21 00:04:10 PDT	830
2017-05-21 00:04:13 PDT	830
2017-05-21 00:04:15 PDT	830
2017-05-21 00:04:19 PDT	830
2017-05-21 00:04:28 PDT	830
2017-05-21 00:04:31 PDT	830
2017-05-21 00:08:23 PDT	831
2017-05-21 00:08:25 PDT	831
2017-05-21 00:08:33 PDT	831
2017-05-21 00:08:39 PDT	831
2017-05-21 00:08:55 PDT	831
2017-05-21 00:09:24 PDT	831
2017-05-21 00:10:01 PDT	831
2017-05-21 00:10:43 PDT	831
2017-05-21 00:10:46 PDT	831
2017-05-26 02:21:58 PDT	533
2017-05-26 02:22:15 PDT	517
2017-05-26 02:22:41 PDT	517
2017-05-26 02:23:54 PDT	604
2017-05-26 02:24:18 PDT	604
2017-05-26 02:26:34 PDT	533
2017-05-26 02:30:30 PDT	517
2017-05-26 02:32:25 PDT	533
2017-05-26 02:36:47 PDT	517
2017-05-26 02:39:50 PDT	533
2017-05-26 02:44:18 PDT	532
2017-05-26 02:44:41 PDT	532
2017-05-26 02:45:27 PDT	604
2017-05-26 02:48:40 PDT	604
2017-05-26 02:49:17 PDT	532
2017-05-26 02:51:55 PDT	604
2017-05-26 02:52:38 PDT	532
2017-05-26 02:54:47 PDT	532
2017-05-26 02:55:02 PDT	604
2017-05-26 02:56:22 PDT	517
2017-05-26 02:57:19 PDT	532
2017-05-26 02:58:02 PDT	604
2017-05-26 03:00:51 PDT	532
2017-05-26 03:01:17 PDT	604
2017-05-26 04:34:36 PDT	518
2017-05-26 04:44:50 PDT	10
2017-05-26 04:49:06 PDT	5
2017-05-26 04:52:03 PDT	57
2017-05-26 04:55:45 PDT	56
2017-05-26 04:56:03 PDT	2
2017-05-26 04:58:14 PDT	3
2017-05-26 04:58:29 PDT	1
2017-05-26 04:59:20 PDT	3
2017-05-26 17:40:30 PDT	750
2017-05-26 17:40:51 PDT	832
2017-05-26 17:40:52 PDT	832
2017-05-26 17:40:56 PDT	832
2017-05-26 17:43:52 PDT	833
2017-05-26 17:43:54 PDT	833
2017-05-26 17:43:55 PDT	833
2017-05-26 17:43:57 PDT	833
2017-05-26 17:44:00 PDT	833
2017-05-26 17:44:01 PDT	833
2017-05-26 17:44:02 PDT	833
2017-05-26 17:44:03 PDT	833
2017-05-26 18:32:44 PDT	796
2017-05-26 18:33:21 PDT	797
2017-05-26 18:34:24 PDT	793
2017-05-26 18:34:42 PDT	834
2017-05-26 18:38:41 PDT	799
2017-05-26 18:39:11 PDT	787
2017-05-26 18:41:24 PDT	759
2017-05-26 18:42:11 PDT	757
2017-05-26 18:42:54 PDT	754
2017-05-26 18:43:41 PDT	753
2017-05-26 18:44:28 PDT	752
2017-05-26 18:46:51 PDT	835
2017-05-26 18:47:40 PDT	763
2017-05-26 18:48:43 PDT	836
2017-05-26 18:49:41 PDT	769
2017-05-26 18:50:44 PDT	771
2017-05-26 18:52:11 PDT	779
2017-05-26 18:55:27 PDT	837
2017-05-26 18:58:24 PDT	837
2017-05-26 18:58:26 PDT	837
2017-05-26 18:58:27 PDT	837
2017-05-26 18:58:29 PDT	837
2017-05-26 18:58:31 PDT	837
2017-05-26 18:58:32 PDT	837
2017-05-26 18:59:16 PDT	837
2017-05-26 18:59:17 PDT	837
2017-05-26 19:01:27 PDT	838
2017-05-26 19:04:17 PDT	838
2017-05-26 19:04:19 PDT	838
2017-05-26 19:04:20 PDT	838
2017-05-26 19:04:21 PDT	838
2017-05-26 19:04:26 PDT	838
2017-05-26 19:04:27 PDT	838
2017-05-26 19:04:28 PDT	838
2017-05-26 19:04:30 PDT	838
2017-05-26 19:04:45 PDT	838
2017-05-26 19:05:09 PDT	837
2017-05-26 19:09:07 PDT	778
2017-05-26 19:10:03 PDT	778
2017-05-26 19:10:04 PDT	778
2017-05-26 19:10:06 PDT	778
2017-05-26 19:10:07 PDT	778
2017-05-26 19:10:09 PDT	778
2017-05-26 19:10:10 PDT	778
2017-05-26 19:10:12 PDT	778
2017-05-26 19:10:13 PDT	778
2017-05-26 19:10:20 PDT	778
2017-05-26 19:10:26 PDT	779
2017-05-26 19:10:27 PDT	779
2017-05-26 19:10:29 PDT	779
2017-05-26 19:10:31 PDT	779
2017-05-26 19:10:32 PDT	779
2017-05-26 19:10:34 PDT	779
2017-05-26 19:10:35 PDT	779
2017-05-26 19:10:37 PDT	779
2017-05-26 19:10:45 PDT	779
2017-05-26 19:10:50 PDT	779
2017-05-26 19:11:01 PDT	779
2017-05-26 19:12:02 PDT	771
2017-05-26 19:12:32 PDT	770
2017-05-26 19:13:38 PDT	771
2017-05-26 19:13:39 PDT	771
2017-05-26 19:13:42 PDT	771
2017-05-26 19:13:43 PDT	771
2017-05-26 19:13:45 PDT	771
2017-05-26 19:13:47 PDT	771
2017-05-26 19:13:49 PDT	771
2017-05-26 19:13:50 PDT	771
2017-05-26 19:14:03 PDT	771
2017-05-26 19:14:34 PDT	771
2017-05-26 19:16:16 PDT	768
2017-05-26 19:16:34 PDT	770
2017-05-26 19:16:36 PDT	770
2017-05-26 19:16:42 PDT	770
2017-05-26 19:16:44 PDT	770
2017-05-26 19:16:46 PDT	770
2017-05-26 19:16:47 PDT	770
2017-05-26 19:16:49 PDT	770
2017-05-26 19:16:50 PDT	770
2017-05-26 19:19:28 PDT	770
2017-05-26 19:21:00 PDT	765
2017-05-26 19:21:58 PDT	766
2017-05-26 19:23:33 PDT	781
2017-05-26 19:24:07 PDT	839
2017-05-26 19:24:08 PDT	839
2017-05-26 19:24:10 PDT	839
2017-05-26 19:24:12 PDT	839
2017-05-26 19:24:13 PDT	839
2017-05-26 19:24:15 PDT	839
2017-05-26 19:24:16 PDT	839
2017-05-26 19:24:17 PDT	839
2017-05-26 19:24:31 PDT	839
2017-05-26 19:29:17 PDT	788
2017-05-26 19:32:11 PDT	791
2017-05-26 19:37:48 PDT	840
2017-05-26 19:38:26 PDT	841
2017-05-26 19:39:54 PDT	841
2017-05-26 19:39:55 PDT	841
2017-05-26 19:39:57 PDT	841
2017-05-26 19:39:59 PDT	841
2017-05-26 19:40:04 PDT	841
2017-05-26 19:40:05 PDT	841
2017-05-26 19:40:07 PDT	841
2017-05-26 19:40:10 PDT	841
2017-05-26 19:41:00 PDT	842
2017-05-26 19:41:52 PDT	842
2017-05-26 19:41:54 PDT	842
2017-05-26 19:41:55 PDT	842
2017-05-26 19:41:58 PDT	842
2017-05-26 19:42:00 PDT	842
2017-05-26 19:42:02 PDT	842
2017-05-26 19:42:03 PDT	842
2017-05-26 19:42:09 PDT	791
2017-05-26 19:42:11 PDT	791
2017-05-26 19:42:13 PDT	791
2017-05-26 19:42:15 PDT	791
2017-05-26 19:42:18 PDT	791
2017-05-26 19:42:20 PDT	791
2017-05-26 19:42:22 PDT	791
2017-05-26 19:42:24 PDT	791
2017-05-26 19:42:29 PDT	843
2017-05-26 19:42:32 PDT	843
2017-05-26 19:42:34 PDT	843
2017-05-26 19:42:40 PDT	844
2017-05-26 19:42:42 PDT	844
2017-05-26 19:42:44 PDT	844
2017-05-26 19:42:45 PDT	844
2017-05-26 19:42:47 PDT	844
2017-05-26 19:42:49 PDT	844
2017-05-26 19:42:51 PDT	844
2017-05-26 19:42:53 PDT	844
2017-05-26 19:42:58 PDT	843
2017-05-26 19:42:59 PDT	843
2017-05-26 19:43:01 PDT	843
2017-05-26 19:43:04 PDT	843
2017-05-26 19:43:07 PDT	843
2017-05-26 19:43:11 PDT	840
2017-05-26 19:43:13 PDT	840
2017-05-26 19:43:15 PDT	840
2017-05-26 19:43:16 PDT	840
2017-05-26 19:43:18 PDT	840
2017-05-26 19:43:20 PDT	840
2017-05-26 19:43:22 PDT	840
2017-05-26 19:43:26 PDT	840
2017-05-26 19:44:06 PDT	841
2017-05-26 19:44:12 PDT	841
2017-05-26 19:44:19 PDT	841
2017-05-26 19:46:11 PDT	788
2017-05-26 19:46:18 PDT	790
2017-05-26 19:46:22 PDT	789
2017-05-26 19:46:28 PDT	787
2017-05-26 19:46:43 PDT	786
2017-05-26 19:47:04 PDT	798
2017-05-26 19:47:05 PDT	798
2017-05-26 19:47:06 PDT	798
2017-05-26 19:47:08 PDT	798
2017-05-26 19:47:11 PDT	798
2017-05-26 19:47:30 PDT	798
2017-05-26 19:47:35 PDT	798
2017-05-26 19:47:36 PDT	798
2017-05-26 19:47:38 PDT	798
2017-05-26 19:47:55 PDT	783
2017-05-26 19:48:02 PDT	785
2017-05-26 19:48:59 PDT	785
2017-05-26 19:49:02 PDT	785
2017-05-26 19:49:04 PDT	785
2017-05-26 19:49:07 PDT	785
2017-05-26 19:49:22 PDT	785
2017-05-26 19:49:33 PDT	789
2017-05-26 19:49:34 PDT	789
2017-05-26 19:49:38 PDT	789
2017-05-26 19:49:41 PDT	789
2017-05-26 19:49:57 PDT	789
2017-05-26 19:50:49 PDT	839
2017-05-26 19:50:54 PDT	834
2017-05-26 19:51:02 PDT	784
2017-05-26 19:52:02 PDT	761
2017-05-26 19:52:03 PDT	761
2017-05-26 19:52:05 PDT	761
2017-05-26 19:52:06 PDT	761
2017-05-26 19:52:09 PDT	761
2017-05-26 19:52:10 PDT	761
2017-05-26 19:52:13 PDT	761
2017-05-26 19:52:14 PDT	761
2017-05-26 19:52:28 PDT	761
2017-05-26 19:53:23 PDT	799
2017-05-26 19:53:24 PDT	799
2017-05-26 19:53:26 PDT	799
2017-05-26 19:53:27 PDT	799
2017-05-26 19:53:30 PDT	799
2017-05-26 19:53:32 PDT	799
2017-05-26 19:53:33 PDT	799
2017-05-26 19:53:35 PDT	799
2017-05-26 19:54:10 PDT	792
2017-05-26 19:54:11 PDT	792
2017-05-26 19:54:13 PDT	792
2017-05-26 19:54:14 PDT	792
2017-05-26 19:54:16 PDT	792
2017-05-26 19:54:30 PDT	792
2017-05-26 19:55:15 PDT	844
2017-05-26 19:55:26 PDT	844
2017-05-26 19:55:34 PDT	844
2017-05-26 19:55:42 PDT	844
2017-05-26 19:55:50 PDT	844
2017-05-26 19:55:59 PDT	844
2017-05-26 19:56:06 PDT	844
2017-05-26 19:56:13 PDT	844
2017-05-26 19:56:20 PDT	844
2017-05-26 19:56:59 PDT	844
2017-05-26 19:57:13 PDT	791
2017-05-26 19:58:08 PDT	798
2017-05-26 19:58:40 PDT	799
2017-05-26 19:58:59 PDT	793
2017-05-26 19:59:01 PDT	793
2017-05-26 19:59:04 PDT	793
2017-05-26 19:59:05 PDT	793
2017-05-26 19:59:08 PDT	793
2017-05-26 19:59:10 PDT	793
2017-05-26 19:59:13 PDT	793
2017-05-26 19:59:15 PDT	793
2017-05-26 19:59:23 PDT	793
2017-05-26 19:59:38 PDT	797
2017-05-26 19:59:49 PDT	797
2017-05-26 19:59:51 PDT	797
2017-05-26 19:59:53 PDT	797
2017-05-26 19:59:56 PDT	797
2017-05-26 19:59:57 PDT	797
2017-05-26 20:00:02 PDT	797
2017-05-26 20:00:04 PDT	797
2017-05-26 20:01:02 PDT	761
2017-05-26 20:01:27 PDT	761
2017-05-26 20:01:55 PDT	761
2017-05-26 20:02:47 PDT	760
2017-05-26 20:02:49 PDT	760
2017-05-26 20:02:52 PDT	760
2017-05-26 20:02:53 PDT	760
2017-05-26 20:02:55 PDT	760
2017-05-26 20:03:40 PDT	845
2017-05-26 20:03:41 PDT	845
2017-05-26 20:03:43 PDT	845
2017-05-26 20:03:45 PDT	845
2017-05-26 20:03:47 PDT	845
2017-05-26 20:03:48 PDT	845
2017-05-26 20:03:52 PDT	845
2017-05-26 20:03:54 PDT	845
2017-05-26 20:06:38 PDT	796
2017-05-26 20:06:40 PDT	796
2017-05-26 20:06:44 PDT	796
2017-05-26 20:06:45 PDT	796
2017-05-26 20:06:48 PDT	796
2017-05-26 20:06:50 PDT	796
2017-05-26 20:06:52 PDT	796
2017-05-26 20:06:54 PDT	796
2017-05-26 20:27:32 PDT	245
2017-05-26 20:27:34 PDT	245
2017-05-26 20:27:36 PDT	245
2017-05-26 20:27:37 PDT	245
2017-05-26 20:27:39 PDT	245
2017-05-26 20:27:41 PDT	245
2017-05-26 20:27:42 PDT	245
2017-05-26 20:27:44 PDT	245
2017-05-26 20:27:49 PDT	245
2017-05-26 20:27:58 PDT	245
2017-05-26 20:28:07 PDT	245
2017-05-26 20:28:43 PDT	245
2017-05-26 20:45:43 PDT	10
2017-05-26 20:45:45 PDT	10
2017-05-26 20:52:12 PDT	56
2017-05-26 20:52:25 PDT	2
2017-05-26 20:53:46 PDT	1
2017-05-26 20:53:59 PDT	3
2017-05-26 20:54:17 PDT	1
2017-05-27 17:09:14 PDT	66
2017-05-27 17:09:16 PDT	66
2017-05-27 17:09:17 PDT	66
2017-05-27 17:09:19 PDT	66
2017-05-27 17:09:52 PDT	56
2017-05-27 17:11:51 PDT	157
2017-05-27 17:11:53 PDT	157
2017-05-27 17:11:54 PDT	157
2017-05-27 17:12:10 PDT	157
2017-05-27 17:14:48 PDT	156
2017-05-27 17:15:03 PDT	132
2017-05-27 17:15:35 PDT	47
2017-05-27 17:15:59 PDT	110
2017-05-27 17:18:08 PDT	135
2017-05-27 17:18:11 PDT	135
2017-05-27 17:18:13 PDT	135
2017-05-27 17:18:20 PDT	14
2017-05-27 17:18:23 PDT	804
2017-05-27 17:19:00 PDT	87
2017-05-27 17:19:02 PDT	87
2017-05-27 17:19:03 PDT	87
2017-05-27 17:19:04 PDT	87
2017-05-27 17:19:07 PDT	87
2017-05-27 17:19:09 PDT	87
2017-05-27 17:19:10 PDT	87
2017-05-27 17:20:10 PDT	88
2017-05-27 17:20:13 PDT	88
2017-05-27 17:20:14 PDT	88
2017-05-27 17:20:16 PDT	88
2017-05-27 17:20:17 PDT	88
2017-05-27 17:20:19 PDT	88
2017-05-27 17:20:20 PDT	88
2017-05-27 21:35:28 PDT	130
2017-05-27 21:35:58 PDT	130
2017-05-27 21:35:59 PDT	130
2017-05-27 21:36:02 PDT	130
2017-05-27 21:36:03 PDT	130
2017-05-27 21:36:05 PDT	130
2017-05-27 21:36:06 PDT	130
2017-05-27 21:36:08 PDT	130
2017-05-27 21:36:09 PDT	130
2017-05-27 21:40:02 PDT	178
2017-05-27 21:40:40 PDT	178
2017-05-27 21:40:42 PDT	178
2017-05-27 21:40:43 PDT	178
2017-05-27 21:40:45 PDT	178
2017-05-27 21:40:46 PDT	178
2017-05-27 21:40:48 PDT	178
2017-05-27 21:40:50 PDT	178
2017-05-27 21:40:51 PDT	178
2017-05-27 21:43:30 PDT	177
2017-05-27 21:50:50 PDT	177
2017-05-27 22:25:01 PDT	177
2017-05-27 22:30:47 PDT	177
2017-05-27 22:44:00 PDT	177
2017-05-27 22:44:02 PDT	177
2017-05-27 22:44:03 PDT	177
2017-05-27 22:44:05 PDT	177
2017-05-27 22:44:07 PDT	177
2017-05-27 22:44:08 PDT	177
2017-05-27 22:44:10 PDT	177
2017-05-27 22:44:11 PDT	177
2017-05-27 22:44:21 PDT	177
2017-05-27 23:10:18 PDT	158
2017-05-27 23:10:52 PDT	79
2017-06-02 03:47:18 PDT	518
2017-06-02 03:47:20 PDT	518
2017-06-02 03:47:21 PDT	518
2017-06-02 03:47:23 PDT	518
2017-06-02 03:47:25 PDT	518
2017-06-02 03:47:26 PDT	518
2017-06-02 03:47:28 PDT	518
2017-06-02 03:47:29 PDT	518
2017-06-02 03:47:50 PDT	518
2017-06-02 03:48:34 PDT	245
2017-06-02 03:48:43 PDT	518
2017-06-02 03:48:49 PDT	518
2017-06-02 03:49:24 PDT	245
2017-06-02 03:49:25 PDT	245
2017-06-02 03:49:27 PDT	245
2017-06-02 03:49:28 PDT	245
2017-06-02 03:49:29 PDT	245
