Time	Value
2016-07-25 04:55:30 PDT	1.0
2016-07-25 04:55:33 PDT	1.0
2016-07-25 04:55:36 PDT	1.0
2016-07-25 04:55:41 PDT	1.0
2016-07-25 04:55:43 PDT	1.0
2016-07-25 04:55:50 PDT	1.0
2016-07-25 04:55:57 PDT	1.0
2016-07-25 04:56:00 PDT	1.0
2016-07-25 05:06:20 PDT	1.0
2016-07-25 05:06:22 PDT	1.0
2016-07-25 05:06:25 PDT	1.0
2016-07-25 05:06:26 PDT	1.0
2016-07-25 05:06:28 PDT	1.0
2016-07-25 05:06:30 PDT	1.0
2016-07-25 05:06:33 PDT	1.0
2016-07-25 05:06:35 PDT	1.0
2016-07-25 05:17:08 PDT	1.0
2016-07-25 05:17:10 PDT	1.0
2016-07-25 05:17:12 PDT	1.0
2016-07-25 05:17:38 PDT	1.0
2016-07-25 05:17:44 PDT	1.0
2016-07-25 05:17:46 PDT	1.0
2016-07-25 05:17:50 PDT	1.0
2016-07-25 05:17:52 PDT	1.0
2016-07-25 05:19:37 PDT	1.0
2016-07-25 05:19:43 PDT	1.0
2016-07-25 05:19:49 PDT	1.0
2016-07-25 05:19:57 PDT	1.0
2016-07-26 03:50:17 PDT	1.0
2016-07-26 03:50:20 PDT	1.0
2016-07-26 03:50:22 PDT	1.0
2016-07-26 03:50:24 PDT	1.0
2016-07-26 03:50:31 PDT	1.0
2016-07-26 03:50:33 PDT	1.0
2016-07-26 03:50:36 PDT	1.0
2016-07-26 03:50:37 PDT	1.0
2016-07-26 03:51:22 PDT	1.0
2016-07-26 03:51:23 PDT	1.0
2016-07-26 03:51:27 PDT	1.0
2016-07-26 03:51:29 PDT	1.0
2016-07-26 03:51:31 PDT	1.0
2016-07-26 03:51:32 PDT	1.0
2016-07-26 03:51:33 PDT	1.0
2016-07-26 03:51:36 PDT	1.0
2016-07-26 04:21:16 PDT	1.0
2016-07-26 04:21:18 PDT	1.0
2016-07-26 04:21:21 PDT	1.0
2016-07-27 04:06:09 PDT	1.0
2016-07-27 04:06:17 PDT	1.0
2016-07-27 04:06:24 PDT	1.0
2016-07-27 04:06:29 PDT	1.0
2016-07-27 04:07:14 PDT	1.0
2016-07-27 04:07:17 PDT	1.0
2016-07-27 04:07:18 PDT	1.0
2016-07-27 04:07:19 PDT	1.0
2016-07-27 04:07:21 PDT	1.0
2016-07-27 04:07:24 PDT	1.0
2016-07-27 04:07:26 PDT	1.0
2016-07-27 04:07:30 PDT	1.0
2016-07-28 03:43:13 PDT	1.0
2016-07-28 03:43:16 PDT	1.0
2016-07-28 03:43:18 PDT	1.0
2016-07-28 03:43:22 PDT	1.0
2016-07-28 03:43:25 PDT	1.0
2016-07-28 03:43:28 PDT	1.0
2016-07-29 04:17:14 PDT	1.0
2016-07-29 04:17:18 PDT	1.0
2016-07-29 04:17:20 PDT	1.0
2016-07-29 04:17:22 PDT	1.0
2016-07-29 04:17:25 PDT	1.0
2016-07-29 04:17:26 PDT	1.0
2016-07-29 04:17:27 PDT	1.0
2016-07-29 04:17:29 PDT	1.0
2016-07-29 04:17:34 PDT	1.0
2016-07-29 04:17:41 PDT	1.0
2016-07-29 04:19:12 PDT	1.0
2016-07-29 04:19:18 PDT	1.0
2016-07-29 04:19:22 PDT	1.0
2016-07-29 04:19:27 PDT	1.0
2016-07-29 04:19:31 PDT	1.0
2016-07-29 04:19:34 PDT	1.0
2016-07-29 04:19:38 PDT	1.0
2016-07-29 04:19:41 PDT	1.0
2016-07-29 04:19:45 PDT	1.0
2016-07-29 04:33:55 PDT	1.0
2016-07-29 04:33:57 PDT	1.0
2016-07-29 04:34:02 PDT	1.0
2016-07-29 04:34:04 PDT	1.0
2016-07-29 04:34:06 PDT	1.0
2016-07-29 04:34:09 PDT	1.0
2016-07-29 04:34:11 PDT	1.0
2016-07-29 04:34:14 PDT	1.0
2016-07-29 04:34:51 PDT	1.0
2016-07-29 04:34:53 PDT	1.0
2016-07-29 04:34:55 PDT	1.0
2016-07-29 04:34:57 PDT	1.0
2016-07-29 04:34:59 PDT	1.0
2016-07-29 04:35:01 PDT	1.0
2016-07-29 04:35:03 PDT	1.0
2016-07-29 04:35:05 PDT	1.0
2016-07-29 04:36:52 PDT	1.0
2016-07-29 04:36:54 PDT	1.0
2016-07-29 04:36:55 PDT	1.0
2016-07-29 04:36:57 PDT	1.0
2016-07-29 04:37:00 PDT	1.0
2016-07-29 04:37:11 PDT	1.0
2016-07-29 04:37:13 PDT	1.0
2016-07-30 18:01:23 PDT	1.0
2016-07-30 18:03:40 PDT	1.0
2016-07-30 18:03:46 PDT	1.0
2016-07-30 18:03:52 PDT	1.0
2016-07-30 18:03:59 PDT	1.0
2016-07-30 18:26:01 PDT	1.0
2016-07-30 18:26:03 PDT	1.0
2016-07-30 18:29:20 PDT	1.0
2016-07-30 18:29:22 PDT	1.0
2016-07-30 18:29:24 PDT	1.0
2016-07-30 18:29:26 PDT	1.0
2016-07-30 18:29:31 PDT	1.0
2016-07-30 18:29:33 PDT	1.0
2016-07-30 18:29:42 PDT	1.0
2016-07-30 18:29:45 PDT	1.0
2016-07-30 19:14:15 PDT	1.0
2016-07-30 19:14:22 PDT	1.0
2016-07-30 19:16:33 PDT	1.0
2016-07-30 19:17:03 PDT	1.0
2016-07-30 19:17:04 PDT	1.0
2016-07-30 19:17:19 PDT	1.0
2016-07-31 18:28:43 PDT	1.0
2016-07-31 18:28:46 PDT	1.0
2016-07-31 18:28:47 PDT	1.0
2016-07-31 18:28:48 PDT	1.0
2016-07-31 18:28:50 PDT	1.0
2016-07-31 18:29:00 PDT	1.0
2016-07-31 18:29:02 PDT	1.0
2016-07-31 18:29:03 PDT	1.0
2016-07-31 18:29:04 PDT	1.0
2016-07-31 18:29:06 PDT	1.0
2016-07-31 18:29:07 PDT	1.0
2016-07-31 18:29:09 PDT	1.0
2016-07-31 18:44:05 PDT	1.0
2016-07-31 18:44:12 PDT	1.0
2016-07-31 18:44:19 PDT	1.0
2016-07-31 18:56:28 PDT	1.0
2016-07-31 18:56:31 PDT	1.0
2016-07-31 18:56:35 PDT	1.0
2016-07-31 18:56:36 PDT	1.0
2016-07-31 18:56:39 PDT	1.0
2016-07-31 18:56:41 PDT	1.0
2016-07-31 18:56:44 PDT	1.0
2016-07-31 18:56:46 PDT	1.0
2016-07-31 18:57:31 PDT	1.0
2016-07-31 18:57:34 PDT	1.0
2016-07-31 18:57:36 PDT	1.0
2016-07-31 18:57:38 PDT	1.0
2016-07-31 18:57:44 PDT	1.0
2016-07-31 18:57:46 PDT	1.0
2016-07-31 18:57:48 PDT	1.0
2016-07-31 18:58:14 PDT	1.0
2016-07-31 18:58:20 PDT	1.0
2016-07-31 19:01:50 PDT	1.0
2016-07-31 19:01:52 PDT	1.0
2016-07-31 19:01:55 PDT	1.0
2016-07-31 19:01:57 PDT	1.0
2016-07-31 19:02:00 PDT	1.0
2016-07-31 19:02:04 PDT	1.0
2016-07-31 19:02:07 PDT	1.0
2016-07-31 19:02:12 PDT	1.0
2016-07-31 19:06:17 PDT	1.0
2016-07-31 19:06:19 PDT	1.0
2016-07-31 19:06:22 PDT	1.0
2016-07-31 19:06:24 PDT	1.0
2016-07-31 19:06:28 PDT	1.0
2016-07-31 19:06:32 PDT	1.0
2016-07-31 19:06:36 PDT	1.0
2016-07-31 19:06:39 PDT	1.0
2016-07-31 19:07:42 PDT	1.0
2016-07-31 19:07:44 PDT	1.0
2016-07-31 19:07:48 PDT	1.0
2016-07-31 19:07:50 PDT	1.0
2016-07-31 19:07:52 PDT	1.0
2016-07-31 19:07:56 PDT	1.0
2016-07-31 19:07:58 PDT	1.0
2016-07-31 19:08:01 PDT	1.0
2016-07-31 19:08:28 PDT	1.0
2016-07-31 19:08:30 PDT	1.0
2016-07-31 19:08:33 PDT	1.0
2016-07-31 19:08:35 PDT	1.0
2016-07-31 19:09:11 PDT	1.0
2016-07-31 19:09:14 PDT	1.0
2016-07-31 19:09:17 PDT	1.0
2016-07-31 19:09:20 PDT	1.0
2016-07-31 19:13:20 PDT	1.0
2016-07-31 19:13:24 PDT	1.0
2016-07-31 19:13:27 PDT	1.0
2016-07-31 19:13:29 PDT	1.0
2016-07-31 19:13:31 PDT	1.0
2016-07-31 19:13:35 PDT	1.0
2016-07-31 19:13:37 PDT	1.0
2016-07-31 19:13:40 PDT	1.0
2016-07-31 19:15:24 PDT	1.0
2016-07-31 19:15:28 PDT	1.0
2016-07-31 19:15:30 PDT	1.0
2016-07-31 19:15:32 PDT	1.0
2016-07-31 19:15:37 PDT	1.0
2016-07-31 19:15:40 PDT	1.0
2016-07-31 19:15:42 PDT	1.0
2016-07-31 19:15:44 PDT	1.0
2016-07-31 19:19:51 PDT	1.0
2016-07-31 19:19:55 PDT	1.0
2016-07-31 19:19:57 PDT	1.0
2016-07-31 19:20:00 PDT	1.0
2016-07-31 19:20:01 PDT	1.0
2016-07-31 19:20:03 PDT	1.0
2016-07-31 19:20:06 PDT	1.0
2016-07-31 19:20:09 PDT	1.0
2016-07-31 19:24:50 PDT	1.0
2016-07-31 19:24:52 PDT	1.0
2016-07-31 19:24:55 PDT	1.0
2016-07-31 19:24:56 PDT	1.0
2016-07-31 19:24:58 PDT	1.0
2016-07-31 19:24:59 PDT	1.0
2016-07-31 19:25:01 PDT	1.0
2016-07-31 19:25:03 PDT	1.0
2016-07-31 19:25:46 PDT	1.0
2016-07-31 19:25:48 PDT	1.0
2016-07-31 19:25:50 PDT	1.0
2016-07-31 19:25:53 PDT	1.0
2016-07-31 19:25:57 PDT	1.0
2016-07-31 19:25:59 PDT	1.0
2016-07-31 19:26:03 PDT	1.0
2016-07-31 19:26:05 PDT	1.0
2016-07-31 19:57:12 PDT	1.0
2016-07-31 19:57:19 PDT	1.0
2016-07-31 19:57:45 PDT	1.0
2016-07-31 19:57:52 PDT	1.0
2016-07-31 19:59:34 PDT	1.0
2016-07-31 19:59:41 PDT	1.0
2016-07-31 20:02:52 PDT	1.0
2016-07-31 20:02:59 PDT	1.0
2016-07-31 20:10:13 PDT	1.0
2016-07-31 20:10:24 PDT	1.0
2016-07-31 20:12:37 PDT	1.0
2016-07-31 20:12:44 PDT	1.0
2016-07-31 20:16:36 PDT	1.0
2016-07-31 20:16:43 PDT	1.0
2016-07-31 20:18:08 PDT	1.0
2016-07-31 20:18:15 PDT	1.0
2016-07-31 20:21:11 PDT	1.0
2016-07-31 20:21:17 PDT	1.0
2016-07-31 20:21:26 PDT	1.0
2016-07-31 20:21:32 PDT	1.0
2016-07-31 20:22:40 PDT	1.0
2016-07-31 20:22:49 PDT	1.0
2016-07-31 20:32:23 PDT	1.0
2016-07-31 20:32:29 PDT	1.0
2016-07-31 20:33:11 PDT	1.0
2016-07-31 20:33:17 PDT	1.0
2016-07-31 20:34:10 PDT	1.0
2016-07-31 20:34:16 PDT	1.0
2016-07-31 20:34:32 PDT	1.0
2016-07-31 20:34:40 PDT	1.0
2016-08-04 03:38:44 PDT	1.0
2016-08-04 03:38:52 PDT	1.0
2016-08-04 03:39:00 PDT	1.0
2016-08-04 03:39:06 PDT	1.0
2016-08-04 03:40:05 PDT	1.0
2016-08-04 03:40:11 PDT	1.0
2016-08-04 03:40:16 PDT	1.0
2016-08-04 03:40:20 PDT	1.0
2016-08-04 03:40:24 PDT	1.0
2016-08-04 03:40:29 PDT	1.0
2016-08-04 03:40:47 PDT	1.0
2016-08-04 03:40:55 PDT	1.0
2016-08-04 03:41:02 PDT	1.0
2016-08-04 03:41:10 PDT	1.0
2016-08-04 03:41:43 PDT	1.0
2016-08-04 03:41:49 PDT	1.0
2016-08-04 03:47:16 PDT	1.0
2016-08-04 03:47:19 PDT	1.0
2016-08-04 03:47:41 PDT	1.0
2016-08-04 03:47:43 PDT	1.0
2016-08-04 03:47:45 PDT	1.0
2016-08-04 03:47:46 PDT	1.0
2016-08-04 03:47:47 PDT	1.0
2016-08-04 03:47:52 PDT	1.0
2016-08-04 03:48:28 PDT	1.0
2016-08-04 03:48:40 PDT	1.0
2016-08-04 03:48:46 PDT	1.0
2016-08-04 03:48:53 PDT	1.0
2016-08-04 03:49:10 PDT	1.0
2016-08-04 03:49:17 PDT	1.0
2016-08-04 04:07:16 PDT	1.0
2016-08-04 04:07:17 PDT	1.0
2016-08-04 04:07:18 PDT	1.0
2016-08-04 04:07:20 PDT	1.0
2016-08-04 04:07:21 PDT	1.0
2016-08-04 04:07:23 PDT	1.0
2016-08-04 04:07:24 PDT	1.0
2016-08-04 04:07:25 PDT	1.0
2016-08-04 04:12:07 PDT	1.0
2016-08-04 04:12:09 PDT	1.0
2016-08-04 04:12:11 PDT	1.0
2016-08-04 04:12:12 PDT	1.0
2016-08-04 04:12:14 PDT	1.0
2016-08-04 04:17:31 PDT	1.0
2016-08-04 04:17:32 PDT	1.0
2016-08-04 04:17:34 PDT	1.0
2016-08-04 04:17:35 PDT	1.0
2016-08-04 04:17:45 PDT	1.0
2016-08-04 04:17:46 PDT	1.0
2016-08-04 04:17:47 PDT	1.0
2016-08-04 04:17:49 PDT	1.0
2016-08-04 04:17:51 PDT	1.0
2016-08-04 04:17:52 PDT	1.0
2016-08-04 04:29:01 PDT	1.0
2016-08-05 19:57:58 PDT	1.0
2016-08-05 19:58:02 PDT	1.0
2016-08-05 19:58:05 PDT	1.0
2016-08-05 19:58:06 PDT	1.0
2016-08-05 19:58:14 PDT	1.0
2016-08-05 20:04:03 PDT	1.0
2016-08-05 20:04:04 PDT	1.0
2016-08-05 20:08:00 PDT	1.0
2016-08-05 20:08:01 PDT	1.0
2016-08-05 20:08:04 PDT	1.0
2016-08-05 20:08:05 PDT	1.0
2016-08-05 20:08:08 PDT	1.0
2016-08-05 20:08:11 PDT	1.0
2016-08-05 20:08:12 PDT	1.0
2016-08-05 20:08:13 PDT	1.0
2016-08-05 20:21:33 PDT	1.0
2016-08-05 20:22:49 PDT	1.0
2016-08-05 20:22:50 PDT	1.0
2016-08-05 20:22:53 PDT	1.0
2016-08-05 20:22:54 PDT	1.0
2016-08-05 20:22:56 PDT	1.0
2016-08-05 20:22:58 PDT	1.0
2016-08-06 05:23:49 PDT	1.0
2016-08-06 05:23:51 PDT	1.0
2016-08-06 05:23:53 PDT	1.0
2016-08-06 05:23:54 PDT	1.0
2016-08-06 05:24:16 PDT	1.0
2016-08-06 05:24:18 PDT	1.0
2016-08-06 06:05:36 PDT	1.0
2016-08-06 06:27:24 PDT	1.0
2016-08-06 06:27:43 PDT	1.0
2016-08-06 06:27:51 PDT	1.0
2016-08-06 06:28:36 PDT	1.0
2016-08-06 06:28:38 PDT	1.0
2016-08-06 06:28:41 PDT	1.0
2016-08-06 06:28:43 PDT	1.0
2016-08-06 06:28:45 PDT	1.0
2016-08-06 06:28:47 PDT	1.0
2016-08-06 06:28:49 PDT	1.0
2016-08-06 06:29:14 PDT	1.0
2016-08-06 06:29:17 PDT	1.0
2016-08-06 06:29:22 PDT	1.0
2016-08-06 06:29:26 PDT	1.0
2016-08-06 06:29:31 PDT	1.0
2016-08-06 06:32:45 PDT	1.0
2016-08-06 06:39:26 PDT	1.0
2016-08-06 17:14:04 PDT	1.0
2016-08-06 17:14:06 PDT	1.0
2016-08-06 17:14:10 PDT	1.0
2016-08-06 17:14:52 PDT	1.0
2016-08-06 17:14:53 PDT	1.0
2016-08-06 17:14:54 PDT	1.0
2016-08-06 17:15:28 PDT	1.0
2016-08-06 17:25:13 PDT	1.0
2016-08-06 17:25:14 PDT	1.0
2016-08-06 17:25:16 PDT	1.0
2016-08-06 17:25:18 PDT	1.0
2016-08-06 17:25:20 PDT	1.0
2016-08-06 17:25:22 PDT	1.0
2016-08-06 17:25:24 PDT	1.0
2016-08-06 19:13:15 PDT	1.0
2016-08-06 19:19:40 PDT	1.0
2016-08-06 19:36:11 PDT	1.0
2016-08-06 19:36:12 PDT	1.0
2016-08-06 19:37:25 PDT	1.0
2016-08-06 19:37:27 PDT	1.0
2016-08-06 19:37:29 PDT	1.0
2016-08-06 19:37:32 PDT	1.0
2016-08-06 19:37:33 PDT	1.0
2016-08-06 19:37:35 PDT	1.0
2016-08-06 19:37:36 PDT	1.0
2016-08-06 19:37:38 PDT	1.0
2016-08-06 19:41:32 PDT	1.0
2016-08-06 19:41:33 PDT	1.0
2016-08-06 19:41:35 PDT	1.0
2016-08-06 19:41:36 PDT	1.0
2016-08-06 19:41:38 PDT	1.0
2016-08-06 19:41:40 PDT	1.0
2016-08-06 19:41:41 PDT	1.0
2016-08-06 19:41:43 PDT	1.0
2016-08-06 19:48:03 PDT	1.0
2016-08-06 19:48:05 PDT	1.0
2016-08-06 19:48:08 PDT	1.0
2016-08-09 04:05:12 PDT	1.0
2016-08-09 04:07:15 PDT	1.0
2016-08-09 04:07:17 PDT	1.0
2016-08-09 04:07:18 PDT	1.0
2016-08-09 04:07:20 PDT	1.0
2016-08-09 04:07:21 PDT	1.0
2016-08-09 04:07:23 PDT	1.0
2016-08-09 04:07:25 PDT	1.0
2016-08-09 04:07:26 PDT	1.0
2016-08-09 04:08:11 PDT	1.0
2016-08-09 04:08:13 PDT	1.0
2016-08-09 04:08:15 PDT	1.0
2016-08-09 04:08:16 PDT	1.0
2016-08-09 04:08:18 PDT	1.0
2016-08-09 04:18:45 PDT	1.0
2016-08-09 04:18:47 PDT	1.0
2016-08-09 04:18:50 PDT	1.0
2016-08-09 04:18:52 PDT	1.0
2016-08-09 04:24:52 PDT	1.0
2016-08-10 03:39:29 PDT	1.0
2016-08-10 03:39:30 PDT	1.0
2016-08-10 03:39:32 PDT	1.0
2016-08-10 03:39:33 PDT	1.0
2016-08-10 03:39:34 PDT	1.0
2016-08-10 03:39:36 PDT	1.0
2016-08-10 03:39:37 PDT	1.0
2016-08-10 03:39:39 PDT	1.0
2016-08-10 03:40:41 PDT	1.0
2016-08-10 03:40:42 PDT	1.0
2016-08-10 03:40:47 PDT	1.0
2016-08-10 03:40:49 PDT	1.0
2016-08-10 03:40:51 PDT	1.0
2016-08-10 03:41:36 PDT	1.0
2016-08-10 03:41:46 PDT	1.0
2016-08-10 03:41:49 PDT	1.0
2016-08-10 04:02:38 PDT	1.0
2016-08-10 04:02:40 PDT	1.0
2016-08-10 04:02:42 PDT	1.0
2016-08-10 04:02:43 PDT	1.0
2016-08-10 04:02:45 PDT	1.0
2016-08-10 04:02:46 PDT	1.0
2016-08-10 04:02:48 PDT	1.0
2016-08-10 04:17:52 PDT	1.0
2016-08-10 04:17:53 PDT	1.0
2016-08-10 04:17:55 PDT	1.0
2016-08-10 04:17:56 PDT	1.0
2016-08-10 04:17:58 PDT	1.0
2016-08-10 04:17:59 PDT	1.0
2016-08-10 04:18:01 PDT	1.0
2016-08-10 04:18:07 PDT	1.0
2016-08-10 04:18:09 PDT	1.0
2016-08-10 04:18:10 PDT	1.0
2016-08-10 04:18:12 PDT	1.0
