Time	Value
2016-07-17 03:36:37 PDT	1000.0
2016-07-17 03:40:07 PDT	100.0
2016-07-17 04:47:31 PDT	500.0
2016-07-18 00:24:39 PDT	735.0
2016-07-18 00:25:30 PDT	3639.0
2016-07-18 00:26:58 PDT	1119.0
2016-07-18 00:31:18 PDT	6728.0
2016-07-18 01:38:44 PDT	559.0
2016-07-18 01:42:52 PDT	1252.0
2016-07-18 01:44:48 PDT	959.0
2016-07-18 01:47:24 PDT	1361.0
2016-07-18 01:54:42 PDT	1192.0
2016-07-18 01:59:37 PDT	1416.0
2016-07-18 02:07:18 PDT	6442.0
2016-07-18 02:08:07 PDT	1812.0
2016-07-18 02:09:48 PDT	871.0
2016-07-18 02:15:46 PDT	4472.0
2016-07-18 02:18:29 PDT	1682.0
2016-07-18 16:24:42 PDT	961.0
2016-07-18 16:34:25 PDT	1520.0
2016-07-18 20:54:41 PDT	3358.0
2016-07-18 21:10:15 PDT	40.0
2016-07-19 02:00:02 PDT	4020.0
2016-07-19 22:21:56 PDT	224.0
2016-07-20 03:46:53 PDT	1164.0
2016-07-20 03:48:23 PDT	2248.0
2016-07-20 03:55:02 PDT	4855.0
2016-07-20 03:58:03 PDT	1210.0
2016-07-20 04:18:26 PDT	290.0
2016-07-20 05:11:25 PDT	794.0
2016-07-21 00:59:25 PDT	1090.0
2016-07-21 01:02:08 PDT	2710.0
2016-07-21 01:03:24 PDT	178.0
2016-07-21 01:07:32 PDT	410.0
2016-07-21 01:09:35 PDT	159.0
2016-07-21 01:14:07 PDT	2705.0
2016-07-21 01:28:58 PDT	1132.0
2016-07-21 01:33:04 PDT	155.0
2016-07-21 01:34:46 PDT	861.0
2016-07-21 01:36:39 PDT	3040.0
2016-07-21 01:40:39 PDT	2035.0
2016-07-21 01:52:54 PDT	141.0
2016-07-21 01:53:28 PDT	3634.0
2016-07-21 01:54:11 PDT	1693.0
2016-07-21 01:54:57 PDT	572.0
2016-07-21 03:45:33 PDT	483.0
2016-07-21 03:45:54 PDT	1971.0
2016-07-21 04:00:25 PDT	2102.0
2016-07-21 04:06:27 PDT	976.0
2016-07-21 04:11:38 PDT	1851.0
2016-07-21 07:03:51 PDT	499.0
2016-07-21 21:36:02 PDT	37.0
2016-07-21 21:48:04 PDT	142.0
2016-07-21 21:51:58 PDT	6591.0
2016-07-21 21:54:02 PDT	4350.0
2016-07-21 21:54:45 PDT	1317.0
2016-07-21 21:57:19 PDT	3366.0
2016-07-21 21:59:05 PDT	1497.0
2016-07-21 22:00:42 PDT	5317.0
2016-07-21 22:01:58 PDT	4020.0
2016-07-21 22:12:34 PDT	3505.0
2016-07-21 22:25:02 PDT	1636.0
2016-07-22 04:02:35 PDT	719.0
2016-07-22 04:09:05 PDT	65.0
2016-07-22 04:10:09 PDT	736.0
2016-07-22 04:13:12 PDT	1970.0
2016-07-22 04:17:18 PDT	3478.0
2016-07-22 04:22:54 PDT	4618.0
2016-07-22 04:29:09 PDT	1044.0
2016-07-22 04:31:59 PDT	5306.0
2016-07-22 04:34:47 PDT	5722.0
2016-07-22 04:39:58 PDT	3023.0
2016-07-22 04:41:15 PDT	1887.0
2016-07-22 04:42:52 PDT	2317.0
2016-07-22 04:45:41 PDT	3145.0
2016-07-22 04:46:45 PDT	1529.0
2016-07-22 04:56:00 PDT	6961.0
2016-07-22 04:58:48 PDT	2093.0
2016-07-22 04:59:54 PDT	2437.0
2016-07-22 05:07:24 PDT	4183.0
2016-07-22 21:43:40 PDT	2020.0
2016-07-23 03:57:40 PDT	7500.0
2016-07-23 04:13:20 PDT	20.0
2016-07-23 06:29:30 PDT	1380.0
2016-07-23 17:13:41 PDT	20.0
2016-07-23 17:22:06 PDT	2428.0
2016-07-23 17:22:24 PDT	2738.0
2016-07-23 17:23:32 PDT	4560.0
2016-07-23 17:25:32 PDT	3263.0
2016-07-23 17:28:08 PDT	2541.0
2016-07-23 17:31:31 PDT	6348.0
2016-07-23 17:32:19 PDT	2867.0
2016-07-23 18:55:39 PDT	857.0
2016-07-23 18:59:39 PDT	4955.0
2016-07-23 19:02:10 PDT	3276.0
2016-07-23 19:03:16 PDT	220.0
2016-07-23 20:10:06 PDT	1444.0
2016-07-23 20:17:58 PDT	2289.0
2016-07-23 20:23:35 PDT	5592.0
2016-07-23 20:31:46 PDT	2942.0
2016-07-23 20:32:30 PDT	5742.0
2016-07-23 22:13:53 PDT	7502.0
2016-07-24 01:27:24 PDT	20.0
2016-07-24 01:30:01 PDT	991.0
2016-07-24 01:32:22 PDT	1476.0
2016-07-24 01:41:09 PDT	611.0
2016-07-24 01:58:32 PDT	37.0
2016-07-24 02:27:38 PDT	424.0
2016-07-24 02:32:14 PDT	3066.0
2016-07-24 02:59:08 PDT	9734.0
2016-07-24 04:38:48 PDT	20.0
2016-07-25 04:43:23 PDT	1275.0
2016-07-25 04:50:30 PDT	3456.0
2016-07-25 04:55:36 PDT	3188.0
2016-07-25 04:58:06 PDT	1355.0
2016-07-25 05:01:29 PDT	2915.0
2016-07-25 05:05:54 PDT	202.0
2016-07-25 05:09:16 PDT	3842.0
2016-07-25 05:13:24 PDT	1959.0
2016-07-25 05:16:10 PDT	2130.0
2016-07-25 05:17:46 PDT	291.0
2016-07-25 05:20:07 PDT	2458.0
2016-07-25 05:21:55 PDT	1919.0
2016-07-25 05:23:17 PDT	708.0
2016-07-25 05:24:29 PDT	1190.0
2016-07-25 05:29:41 PDT	2105.0
2016-07-25 05:35:19 PDT	3223.0
2016-07-25 05:38:39 PDT	217.0
2016-07-25 05:42:08 PDT	1274.0
2016-07-25 05:42:15 PDT	1430.0
2016-07-25 05:48:58 PDT	2452.0
2016-07-26 03:38:52 PDT	1465.0
2016-07-26 03:46:19 PDT	6721.0
2016-07-26 03:48:13 PDT	4727.0
2016-07-26 03:49:59 PDT	4069.0
2016-07-26 03:50:37 PDT	4000.0
2016-07-26 03:51:15 PDT	102.0
2016-07-26 03:52:31 PDT	3954.0
2016-07-26 03:58:00 PDT	2837.0
2016-07-26 03:59:49 PDT	1422.0
2016-07-26 04:04:08 PDT	10604.0
2016-07-26 04:06:07 PDT	3934.0
2016-07-26 04:08:01 PDT	4154.0
2016-07-26 04:09:28 PDT	5655.0
2016-07-26 04:09:41 PDT	5942.0
2016-07-26 04:11:37 PDT	6881.0
2016-07-26 04:13:04 PDT	3587.0
2016-07-26 04:17:39 PDT	7901.0
2016-07-26 04:19:13 PDT	5533.0
2016-07-26 04:23:27 PDT	5274.0
2016-07-26 04:27:31 PDT	3239.0
2016-07-26 04:29:12 PDT	979.0
2016-07-26 04:55:16 PDT	639.0
2016-07-27 02:03:06 PDT	323.0
2016-07-27 03:35:19 PDT	1500.0
2016-07-27 03:38:34 PDT	1489.0
2016-07-27 03:54:48 PDT	530.0
2016-07-27 04:04:22 PDT	1243.0
2016-07-27 04:05:20 PDT	891.0
2016-07-27 04:07:53 PDT	6024.0
2016-07-27 04:36:52 PDT	955.0
2016-07-28 03:37:26 PDT	1805.0
2016-07-28 03:43:18 PDT	2139.0
2016-07-28 03:43:57 PDT	556.0
2016-07-28 03:46:30 PDT	5949.0
2016-07-28 04:19:32 PDT	1742.0
2016-07-29 02:59:45 PDT	4684.0
2016-07-29 04:02:54 PDT	1000.0
2016-07-29 04:16:40 PDT	670.0
2016-07-29 04:19:27 PDT	3284.0
2016-07-29 04:27:57 PDT	3228.0
2016-07-29 04:34:55 PDT	1845.0
2016-07-29 04:36:52 PDT	960.0
2016-07-29 04:37:11 PDT	2000.0
2016-07-29 04:44:26 PDT	2081.0
2016-07-29 04:47:59 PDT	5204.0
2016-07-29 04:56:18 PDT	253.0
2016-07-29 05:03:07 PDT	7093.0
2016-07-29 05:05:57 PDT	4961.0
2016-07-30 17:55:20 PDT	15512.0
2016-07-30 17:56:11 PDT	517.0
2016-07-30 17:58:59 PDT	2764.0
2016-07-30 18:00:27 PDT	1547.0
2016-07-30 18:03:40 PDT	2629.0
2016-07-30 18:05:18 PDT	1567.0
2016-07-30 18:08:30 PDT	5026.0
2016-07-30 18:12:31 PDT	11548.0
2016-07-30 18:14:22 PDT	2864.0
2016-07-30 18:23:51 PDT	1415.0
2016-07-30 18:27:38 PDT	8836.0
2016-07-30 18:30:41 PDT	7322.0
2016-07-30 18:33:39 PDT	1837.0
2016-07-30 18:34:04 PDT	37.0
2016-07-30 19:00:06 PDT	1737.0
2016-07-30 19:01:59 PDT	25123.0
2016-07-30 19:12:12 PDT	472.0
2016-07-30 19:15:25 PDT	9242.0
2016-07-30 19:20:20 PDT	6865.0
2016-07-30 19:21:16 PDT	571.0
2016-07-30 19:21:36 PDT	2711.0
2016-07-30 19:23:15 PDT	4014.0
2016-07-30 19:26:46 PDT	6816.0
2016-07-30 19:31:14 PDT	2786.0
2016-07-30 19:36:54 PDT	2131.0
2016-07-30 19:41:53 PDT	4872.0
2016-07-30 19:42:28 PDT	377.0
2016-07-30 19:46:45 PDT	5182.0
2016-07-30 19:51:13 PDT	4326.0
2016-07-30 19:54:22 PDT	12036.0
2016-07-30 19:59:29 PDT	2820.0
2016-07-30 20:03:14 PDT	3633.0
2016-07-30 22:09:46 PDT	381.0
2016-07-31 00:47:09 PDT	20.0
2016-07-31 05:58:58 PDT	4020.0
2016-07-31 06:08:27 PDT	4000.0
2016-07-31 18:16:50 PDT	1147.0
2016-07-31 18:18:03 PDT	2076.0
2016-07-31 18:23:31 PDT	5651.0
2016-07-31 18:25:44 PDT	2589.0
2016-07-31 18:26:44 PDT	1068.0
2016-07-31 18:28:46 PDT	5265.0
2016-07-31 18:35:21 PDT	7299.0
2016-07-31 18:42:37 PDT	1510.0
2016-07-31 18:45:26 PDT	1579.0
2016-07-31 18:52:18 PDT	2380.0
2016-07-31 18:56:28 PDT	3909.0
2016-07-31 18:58:05 PDT	640.0
2016-07-31 19:00:18 PDT	2864.0
2016-07-31 19:02:27 PDT	1194.0
2016-07-31 19:06:55 PDT	4250.0
2016-07-31 19:09:11 PDT	3529.0
2016-07-31 19:13:24 PDT	2404.0
2016-07-31 19:13:37 PDT	2723.0
2016-07-31 19:16:58 PDT	2253.0
2016-07-31 19:19:30 PDT	2653.0
2016-07-31 19:20:36 PDT	377.0
2016-07-31 19:23:06 PDT	2087.0
2016-07-31 19:24:44 PDT	1421.0
2016-07-31 19:28:03 PDT	2584.0
2016-07-31 19:29:38 PDT	2223.0
2016-07-31 19:30:21 PDT	778.0
2016-07-31 19:35:39 PDT	4980.0
2016-07-31 19:38:26 PDT	8157.0
2016-07-31 19:46:33 PDT	713.0
2016-07-31 19:52:46 PDT	1985.0
2016-07-31 19:53:07 PDT	821.0
2016-07-31 19:55:55 PDT	2287.0
2016-07-31 19:58:57 PDT	2222.0
2016-07-31 20:03:10 PDT	5278.0
2016-07-31 20:06:14 PDT	4876.0
2016-07-31 20:07:54 PDT	2292.0
2016-07-31 20:09:43 PDT	1443.0
2016-07-31 20:10:33 PDT	199.0
2016-07-31 20:16:54 PDT	5418.0
2016-07-31 20:18:15 PDT	1752.0
2016-07-31 20:22:27 PDT	11174.0
2016-07-31 20:29:06 PDT	5324.0
2016-07-31 20:32:23 PDT	858.0
2016-07-31 21:00:11 PDT	3257.0
2016-07-31 21:26:16 PDT	20.0
2016-08-01 06:31:49 PDT	20.0
2016-08-01 06:36:54 PDT	20.0
2016-08-01 07:02:09 PDT	20.0
2016-08-02 00:39:05 PDT	1316.0
2016-08-02 00:39:25 PDT	2170.0
2016-08-02 00:40:50 PDT	593.0
2016-08-02 17:31:24 PDT	567.0
2016-08-02 17:32:31 PDT	6790.0
2016-08-02 17:32:48 PDT	3000.0
2016-08-04 00:30:29 PDT	785.0
2016-08-04 00:31:21 PDT	751.0
2016-08-04 00:32:46 PDT	307.0
2016-08-04 03:33:57 PDT	4307.0
2016-08-04 03:37:02 PDT	357.0
2016-08-04 03:38:44 PDT	1020.0
2016-08-04 03:39:06 PDT	258.0
2016-08-04 03:40:31 PDT	900.0
2016-08-04 03:45:14 PDT	5125.0
2016-08-04 03:46:16 PDT	1764.0
2016-08-04 03:48:06 PDT	1278.0
2016-08-04 03:49:10 PDT	4137.0
2016-08-04 03:50:23 PDT	1747.0
2016-08-04 03:51:35 PDT	1512.0
2016-08-04 03:54:07 PDT	3177.0
2016-08-04 03:56:39 PDT	5736.0
2016-08-04 03:59:35 PDT	1255.0
2016-08-04 04:01:39 PDT	711.0
2016-08-04 04:04:38 PDT	5015.0
2016-08-04 04:05:03 PDT	528.0
2016-08-04 04:07:21 PDT	5958.0
2016-08-04 04:09:36 PDT	5427.0
2016-08-04 04:14:05 PDT	8362.0
2016-08-04 04:17:12 PDT	5162.0
2016-08-04 04:19:38 PDT	4669.0
2016-08-04 04:21:18 PDT	607.0
2016-08-04 04:23:12 PDT	1136.0
2016-08-04 04:25:27 PDT	663.0
2016-08-04 04:27:26 PDT	550.0
2016-08-04 06:40:12 PDT	8727.0
2016-08-05 00:38:27 PDT	1576.0
2016-08-05 05:46:24 PDT	42.0
2016-08-05 19:43:32 PDT	20.0
2016-08-05 19:49:41 PDT	5483.0
2016-08-05 19:51:31 PDT	4448.0
2016-08-05 19:52:28 PDT	2332.0
2016-08-05 19:53:16 PDT	1409.0
2016-08-05 19:55:09 PDT	6699.0
2016-08-05 19:59:12 PDT	7744.0
2016-08-05 20:00:17 PDT	1462.0
2016-08-05 20:00:26 PDT	1299.0
2016-08-05 20:03:01 PDT	4951.0
2016-08-05 20:03:07 PDT	7182.0
2016-08-05 20:08:00 PDT	13078.0
2016-08-05 20:09:21 PDT	3800.0
2016-08-05 20:09:41 PDT	477.0
2016-08-05 20:14:00 PDT	7202.0
2016-08-05 20:16:07 PDT	8326.0
2016-08-05 20:18:33 PDT	550.0
2016-08-05 20:22:56 PDT	1144.0
2016-08-05 20:30:59 PDT	3384.0
2016-08-05 21:33:56 PDT	1689.0
2016-08-05 21:49:14 PDT	311.0
2016-08-05 21:55:31 PDT	219.0
2016-08-05 21:59:05 PDT	96.0
2016-08-05 22:04:59 PDT	48.0
2016-08-05 23:21:08 PDT	107.0
2016-08-05 23:21:33 PDT	11.0
2016-08-05 23:22:10 PDT	40.0
2016-08-05 23:29:56 PDT	317.0
2016-08-06 00:06:03 PDT	727.0
2016-08-06 00:12:17 PDT	1524.0
2016-08-06 02:00:15 PDT	397.0
2016-08-06 02:14:57 PDT	107.0
2016-08-06 02:18:21 PDT	5539.0
2016-08-06 02:31:24 PDT	5838.0
2016-08-06 02:31:25 PDT	5838.0
2016-08-06 02:35:44 PDT	150.0
2016-08-06 02:36:34 PDT	150.0
2016-08-06 03:21:09 PDT	762.0
2016-08-06 05:22:49 PDT	463.0
2016-08-06 05:23:33 PDT	222.0
2016-08-06 05:37:06 PDT	7418.0
2016-08-06 05:57:34 PDT	18.0
2016-08-06 06:00:19 PDT	97.0
2016-08-06 06:05:36 PDT	893.0
2016-08-06 06:07:34 PDT	193.0
2016-08-06 06:15:47 PDT	598.0
2016-08-06 06:22:25 PDT	509.0
2016-08-06 06:26:49 PDT	848.0
2016-08-06 06:27:14 PDT	4779.0
2016-08-06 06:29:31 PDT	8452.0
2016-08-06 06:32:21 PDT	7670.0
2016-08-06 06:36:36 PDT	500.0
2016-08-06 06:38:30 PDT	4895.0
2016-08-06 06:38:57 PDT	5438.0
2016-08-06 06:41:42 PDT	6487.0
2016-08-06 06:43:02 PDT	1368.0
2016-08-06 06:44:11 PDT	984.0
2016-08-06 12:00:19 PDT	24.0
2016-08-06 16:57:30 PDT	384.0
2016-08-06 16:58:24 PDT	1402.0
2016-08-06 17:02:52 PDT	3293.0
2016-08-06 17:05:41 PDT	11828.0
2016-08-06 17:05:47 PDT	1913.0
2016-08-06 17:07:09 PDT	2603.0
2016-08-06 17:10:16 PDT	3912.0
2016-08-06 17:12:31 PDT	3898.0
2016-08-06 17:13:32 PDT	2922.0
2016-08-06 17:16:37 PDT	10444.0
2016-08-06 17:19:38 PDT	9557.0
2016-08-06 17:19:49 PDT	150.0
2016-08-06 17:21:14 PDT	3715.0
2016-08-06 17:23:22 PDT	5004.0
2016-08-06 17:25:07 PDT	3661.0
2016-08-06 17:26:50 PDT	3932.0
2016-08-06 17:30:28 PDT	1606.0
2016-08-06 17:34:13 PDT	540.0
2016-08-06 19:09:49 PDT	3560.0
2016-08-06 19:12:31 PDT	2445.0
2016-08-06 19:15:55 PDT	445.0
2016-08-06 19:16:53 PDT	1306.0
2016-08-06 19:19:26 PDT	2933.0
2016-08-06 19:24:29 PDT	2403.0
2016-08-06 19:29:35 PDT	700.0
2016-08-06 19:29:41 PDT	1378.0
2016-08-06 19:36:07 PDT	558.0
2016-08-06 19:37:29 PDT	5615.0
2016-08-06 19:39:41 PDT	6764.0
2016-08-06 19:42:31 PDT	5246.0
2016-08-06 19:44:15 PDT	7743.0
2016-08-06 19:49:05 PDT	5547.0
2016-08-06 19:52:36 PDT	5537.0
2016-08-06 19:58:32 PDT	400.0
2016-08-06 20:01:36 PDT	1762.0
2016-08-06 20:08:34 PDT	300.0
2016-08-06 20:11:16 PDT	400.0
2016-08-07 04:26:56 PDT	400.0
2016-08-07 16:49:13 PDT	4520.0
2016-08-07 21:11:54 PDT	132.0
2016-08-07 21:13:31 PDT	8061.0
2016-08-07 21:16:41 PDT	197.0
2016-08-07 21:38:37 PDT	589.0
2016-08-07 21:41:41 PDT	245.0
2016-08-08 02:37:39 PDT	5575.0
2016-08-09 00:31:45 PDT	1022.0
2016-08-09 03:37:29 PDT	1108.0
2016-08-09 03:39:38 PDT	6396.0
2016-08-09 03:42:18 PDT	2592.0
2016-08-09 03:43:42 PDT	2266.0
2016-08-09 03:45:25 PDT	723.0
2016-08-09 03:50:05 PDT	5296.0
2016-08-09 03:52:57 PDT	4051.0
2016-08-09 03:54:38 PDT	7104.0
2016-08-09 03:56:23 PDT	1282.0
2016-08-09 04:00:41 PDT	2444.0
2016-08-09 04:02:36 PDT	3366.0
2016-08-09 04:04:55 PDT	4114.0
2016-08-09 04:06:36 PDT	3072.0
2016-08-09 04:07:26 PDT	4309.0
2016-08-09 04:12:12 PDT	10488.0
2016-08-09 04:16:01 PDT	5198.0
2016-08-09 04:19:38 PDT	9688.0
2016-08-09 04:22:34 PDT	1521.0
2016-08-09 04:24:33 PDT	748.0
2016-08-09 04:25:56 PDT	853.0
2016-08-09 07:09:43 PDT	3187.0
2016-08-10 00:32:06 PDT	1964.0
2016-08-10 03:17:43 PDT	826.0
2016-08-10 03:37:21 PDT	582.0
2016-08-10 03:38:08 PDT	1917.0
2016-08-10 03:39:20 PDT	7339.0
2016-08-10 03:39:22 PDT	7061.0
2016-08-10 03:40:16 PDT	4008.0
2016-08-10 03:41:40 PDT	4040.0
2016-08-10 03:44:07 PDT	1564.0
2016-08-10 03:47:34 PDT	2474.0
2016-08-10 03:51:56 PDT	22973.0
2016-08-10 03:53:53 PDT	9982.0
2016-08-10 03:57:00 PDT	4662.0
2016-08-10 03:59:00 PDT	5210.0
2016-08-10 04:00:40 PDT	1585.0
2016-08-10 04:02:52 PDT	4683.0
2016-08-10 04:04:09 PDT	4419.0
2016-08-10 04:05:06 PDT	563.0
2016-08-10 04:08:01 PDT	10548.0
2016-08-10 04:10:50 PDT	8900.0
2016-08-10 04:10:54 PDT	9298.0
2016-08-10 04:12:17 PDT	2946.0
2016-08-10 04:13:53 PDT	4711.0
2016-08-10 04:16:47 PDT	3123.0
2016-08-10 04:18:15 PDT	3089.0
2016-08-10 04:21:39 PDT	3734.0
2016-08-10 04:29:37 PDT	5649.0
2016-08-10 04:36:15 PDT	935.0
2016-08-10 19:28:24 PDT	312.0
2016-08-10 19:34:03 PDT	3715.0
2016-08-10 19:34:44 PDT	1376.0
2016-08-10 19:36:48 PDT	3187.0
2016-08-10 19:43:57 PDT	5849.0
2016-08-10 19:44:48 PDT	508.0
2016-08-10 19:46:41 PDT	1417.0
2016-08-10 19:47:10 PDT	2261.0
2016-08-10 19:51:18 PDT	5008.0
2016-08-10 19:55:16 PDT	3695.0
2016-08-11 03:04:37 PDT	339.0
2016-08-11 03:06:46 PDT	71.0
2016-08-11 23:42:24 PDT	240.0
2016-08-12 03:08:04 PDT	2339.0
2016-08-12 04:20:10 PDT	7273.0
2016-08-12 04:22:00 PDT	6563.0
2016-08-12 05:48:26 PDT	8807.0
2016-08-12 06:03:10 PDT	2013.0
2016-08-12 06:03:10 PDT	2013.0
2016-08-12 06:04:11 PDT	1664.0
2016-08-12 06:04:42 PDT	735.0
2016-08-12 06:20:39 PDT	101.0
2016-08-12 06:23:46 PDT	3780.0
2016-08-12 18:07:14 PDT	1640.0
2016-08-12 21:18:11 PDT	20.0
2016-08-13 04:03:09 PDT	20.0
2016-08-13 16:19:55 PDT	20.0
2016-08-13 17:34:51 PDT	20.0
2016-08-13 18:28:01 PDT	2515.0
2016-08-13 18:29:28 PDT	5453.0
2016-08-13 18:31:26 PDT	7344.0
2016-08-13 18:32:24 PDT	10404.0
2016-08-13 18:33:04 PDT	2581.0
2016-08-13 18:35:20 PDT	7057.0
2016-08-13 18:37:41 PDT	1625.0
2016-08-13 18:37:52 PDT	1849.0
2016-08-13 18:38:15 PDT	689.0
2016-08-13 18:40:21 PDT	5345.0
2016-08-13 18:46:13 PDT	1528.0
2016-08-13 18:48:09 PDT	1367.0
2016-08-13 18:54:22 PDT	6903.0
2016-08-13 19:31:56 PDT	341.0
2016-08-13 19:34:19 PDT	1197.0
2016-08-13 19:35:29 PDT	1866.0
2016-08-13 19:36:06 PDT	757.0
2016-08-13 19:37:24 PDT	418.0
2016-08-13 19:44:53 PDT	90.0
2016-08-13 19:45:35 PDT	5126.0
2016-08-13 20:40:00 PDT	3044.0
2016-08-13 20:42:28 PDT	2137.0
2016-08-13 20:45:11 PDT	9325.0
2016-08-13 20:45:35 PDT	964.0
2016-08-13 20:46:34 PDT	2109.0
2016-08-13 20:48:49 PDT	5752.0
2016-08-13 20:50:05 PDT	10286.0
2016-08-13 20:52:58 PDT	4652.0
2016-08-13 21:57:56 PDT	1201.0
2016-08-14 03:45:24 PDT	40.0
2016-08-14 04:04:17 PDT	715.0
2016-08-14 04:05:48 PDT	1229.0
2016-08-14 04:07:34 PDT	6506.0
2016-08-14 04:09:32 PDT	1714.0
2016-08-14 04:10:09 PDT	6332.0
2016-08-15 04:37:09 PDT	1108.0
2016-08-15 04:38:34 PDT	948.0
2016-08-15 04:40:51 PDT	2109.0
2016-08-15 04:42:35 PDT	465.0
2016-08-15 04:46:20 PDT	1517.0
2016-08-15 04:48:40 PDT	2849.0
2016-08-15 04:51:28 PDT	3407.0
2016-08-15 04:52:33 PDT	1145.0
2016-08-15 04:57:14 PDT	4577.0
2016-08-15 04:59:32 PDT	844.0
2016-08-15 04:59:50 PDT	466.0
2016-08-15 05:03:53 PDT	45.0
2016-08-15 05:08:17 PDT	10136.0
2016-08-15 05:09:22 PDT	374.0
2016-08-15 05:12:12 PDT	2564.0
2016-08-15 05:14:18 PDT	4198.0
2016-08-15 05:16:31 PDT	2647.0
2016-08-15 05:18:45 PDT	1829.0
2016-08-15 05:20:34 PDT	281.0
2016-08-15 05:22:04 PDT	4500.0
2016-08-15 05:25:08 PDT	9012.0
2016-08-15 05:25:56 PDT	632.0
2016-08-15 05:29:47 PDT	6336.0
2016-08-15 05:30:33 PDT	1663.0
2016-08-15 05:30:52 PDT	532.0
2016-08-15 05:35:08 PDT	1835.0
2016-08-15 05:35:43 PDT	586.0
2016-08-15 05:37:21 PDT	2818.0
2016-08-15 16:41:32 PDT	324.0
2016-08-16 07:09:01 PDT	300.0
2016-08-17 00:35:49 PDT	7864.0
2016-08-17 00:38:54 PDT	1285.0
2016-08-17 03:45:12 PDT	129.0
2016-08-17 03:47:44 PDT	6569.0
2016-08-17 03:53:19 PDT	436.0
2016-08-17 03:57:57 PDT	2650.0
2016-08-17 06:41:15 PDT	7283.0
2016-08-18 00:35:01 PDT	498.0
2016-08-18 03:50:50 PDT	7738.0
2016-08-19 03:03:42 PDT	10634.0
2016-08-19 04:28:38 PDT	114.0
2016-08-19 04:33:32 PDT	2549.0
2016-08-19 06:08:39 PDT	876.0
2016-08-19 06:11:20 PDT	1743.0
2016-08-19 06:13:42 PDT	1035.0
2016-08-19 06:28:57 PDT	2161.0
2016-08-19 06:31:26 PDT	1315.0
2016-08-20 04:55:38 PDT	5648.0
2016-08-20 04:59:14 PDT	1115.0
2016-08-20 05:01:31 PDT	2870.0
2016-08-20 05:05:04 PDT	1842.0
2016-08-20 05:05:34 PDT	993.0
2016-08-20 05:08:00 PDT	1852.0
2016-08-20 05:10:13 PDT	1296.0
2016-08-20 05:12:49 PDT	1790.0
2016-08-20 05:14:11 PDT	594.0
2016-08-20 05:14:58 PDT	697.0
2016-08-20 05:18:37 PDT	1140.0
2016-08-20 05:22:40 PDT	7167.0
2016-08-20 05:24:26 PDT	2111.0
2016-08-20 05:25:57 PDT	1071.0
2016-08-20 05:29:47 PDT	3941.0
