Time	Value
2016-07-15 07:41:00 PDT	0.00885819550604
2016-07-15 20:52:10 PDT	0.0169232971966
2016-07-15 22:01:45 PDT	0.0344825871289
2016-07-17 05:41:00 PDT	0.196222901344
2016-07-17 06:26:42 PDT	0.237165689468
2016-07-17 06:26:42 PDT	0.158666566014
2016-07-18 04:41:05 PDT	0.441109478474
2016-07-18 15:53:22 PDT	0.621522843838
2016-07-18 15:54:10 PDT	0.172726139426
2016-07-18 20:43:36 PDT	0.0736830830574
2016-07-18 20:43:36 PDT	0.132078245282
2016-07-19 03:41:13 PDT	0.264566779137
2016-07-20 02:41:14 PDT	0.3865224123
2016-07-21 00:53:16 PDT	0.116009131074
2016-07-21 00:55:08 PDT	0.504401803017
2016-07-21 01:41:21 PDT	0.111160650849
2016-07-22 21:10:23 PDT	0.600362479687
2016-07-22 22:28:55 PDT	3.84883642197
2016-07-22 22:28:55 PDT	0.0634676292539
2016-07-22 22:28:55 PDT	0.439032644033
2016-07-22 22:28:55 PDT	1.22903263569
2016-07-22 22:30:33 PDT	0.93573474884
2016-07-22 22:31:09 PDT	0.0708315521479
2016-07-22 22:36:33 PDT	0.214552938938
2016-07-22 23:41:00 PDT	1.03379106522
2016-07-23 06:38:34 PDT	1.34164834023
2016-07-23 06:38:34 PDT	1.41753995419
2016-07-23 06:38:34 PDT	1.36828184128
2016-07-23 14:18:46 PDT	0.231395244598
2016-07-23 22:41:00 PDT	1.22815585136
2016-07-24 02:55:48 PDT	1.30396080017
2016-07-24 02:55:48 PDT	0.623846709728
2016-07-24 02:59:56 PDT	0.0940759703517
2016-07-24 03:01:14 PDT	0.0141783393919
2016-07-24 16:57:59 PDT	0.269630104303
2016-07-24 17:00:34 PDT	0.525989353657
2016-07-24 21:41:01 PDT	1.00697946548
2016-07-25 20:41:01 PDT	1.25733625889
2016-07-25 22:27:34 PDT	1.27666831017
2016-07-26 06:45:14 PDT	0.0752171948552
2016-07-26 19:41:01 PDT	1.59135758877
2016-07-27 16:41:30 PDT	2.01401805878
2016-07-27 18:41:00 PDT	2.5306596756
2016-07-27 23:35:37 PDT	0.296260714531
2016-07-28 03:19:40 PDT	0.146362453699
2016-07-28 03:47:53 PDT	0.00238167028874
2016-07-28 17:41:01 PDT	3.46998667717
2016-07-29 16:41:00 PDT	4.40929174423
2016-07-30 06:46:31 PDT	4.12737751007
2016-07-30 06:46:31 PDT	4.32728385925
2016-07-30 06:46:31 PDT	4.98479223251
2016-07-30 15:41:01 PDT	2.66109991074
2016-07-30 22:03:55 PDT	0.228674516082
2016-07-30 23:15:04 PDT	0.708771884441
2016-07-31 00:35:31 PDT	0.178438976407
2016-07-31 06:10:55 PDT	2.03986620903
2016-07-31 06:11:05 PDT	3.02050018311
2016-07-31 06:48:50 PDT	0.0599950887263
2016-07-31 07:07:00 PDT	0.197245836258
2016-07-31 07:07:24 PDT	0.194496437907
2016-07-31 07:18:29 PDT	3.02109313011
2016-07-31 14:41:01 PDT	1.19758272171
2016-07-31 21:20:51 PDT	0.00434955954552
2016-07-31 21:20:51 PDT	0.00676981406286
2016-07-31 21:20:51 PDT	0.00574136106297
2016-07-31 21:20:56 PDT	0.00333145074546
2016-07-31 21:20:56 PDT	0.00275172409602
2016-07-31 21:21:02 PDT	0.00191917212214
2016-07-31 21:21:02 PDT	0.00248677213676
2016-07-31 21:21:02 PDT	0.139941394329
2016-07-31 21:21:10 PDT	0.00388444052078
2016-07-31 21:21:10 PDT	0.0013365058694
2016-07-31 21:21:10 PDT	0.00582820968702
2016-07-31 21:21:10 PDT	0.00475331069902
2016-07-31 21:21:11 PDT	0.00132923712954
2016-07-31 21:21:11 PDT	0.00431630620733
2016-07-31 21:24:29 PDT	0.00328192790039
2016-07-31 21:25:31 PDT	0.0055032572709
2016-07-31 21:25:31 PDT	0.00592449726537
2016-07-31 21:25:31 PDT	0.0186780802906
2016-07-31 21:26:41 PDT	0.0142550328746
2016-07-31 21:26:41 PDT	0.00970812514424
2016-08-01 03:52:34 PDT	0.0986204370856
2016-08-01 03:52:34 PDT	0.556430518627
2016-08-01 03:52:34 PDT	0.0579097568989
2016-08-01 03:56:49 PDT	0.0575025491416
2016-08-01 03:56:49 PDT	0.0592733360827
2016-08-01 03:59:49 PDT	0.0289737526327
2016-08-01 03:59:49 PDT	0.11005820334
2016-08-01 04:01:30 PDT	0.367394506931
2016-08-01 04:01:30 PDT	0.0204247888178
2016-08-01 04:06:30 PDT	0.0691807940602
2016-08-01 04:06:30 PDT	0.0621548369527
2016-08-01 04:15:14 PDT	0.526029109955
2016-08-01 04:15:14 PDT	0.514232933521
2016-08-01 04:15:58 PDT	0.535323560238
2016-08-01 04:20:54 PDT	0.0538072735071
2016-08-01 13:41:01 PDT	1.67157697678
2016-08-01 16:49:18 PDT	1.55158400536
2016-08-01 19:39:13 PDT	1.46264314651
