Time	Unique Portal ID
2017-06-12 23:09:40 PDT	230
2017-06-16 01:23:24 PDT	413
2017-06-16 01:32:11 PDT	414
2017-06-16 05:15:32 PDT	198
2017-06-16 05:27:43 PDT	197
2017-06-16 05:28:12 PDT	200
2017-06-16 05:41:42 PDT	50
2017-06-16 05:49:13 PDT	49
2017-06-16 06:04:28 PDT	7
2017-06-16 06:09:41 PDT	40
2017-06-16 06:10:51 PDT	45
2017-06-16 22:31:24 PDT	241
2017-06-17 03:05:14 PDT	241
2017-06-17 03:11:07 PDT	262
2017-06-17 03:53:20 PDT	20
2017-06-17 19:58:17 PDT	415
2017-06-17 21:24:35 PDT	416
2017-06-18 06:41:31 PDT	417
2017-06-18 06:41:34 PDT	418
2017-06-18 07:31:50 PDT	419
2017-06-18 07:48:32 PDT	420
2017-06-18 19:29:07 PDT	81
2017-06-18 19:37:03 PDT	421
2017-06-18 19:37:39 PDT	422
2017-06-18 19:55:38 PDT	21
2017-06-19 03:12:39 PDT	369
2017-06-19 03:31:41 PDT	263
2017-06-19 03:32:54 PDT	168
2017-06-19 03:36:19 PDT	169
2017-06-19 03:44:47 PDT	423
2017-06-19 03:49:52 PDT	242
2017-06-19 04:22:17 PDT	424
2017-06-19 04:28:35 PDT	425
2017-06-19 04:29:05 PDT	426
2017-06-19 04:36:40 PDT	427
2017-06-19 04:55:34 PDT	428
2017-06-20 04:25:00 PDT	13
2017-06-20 04:25:23 PDT	12
2017-06-20 04:41:15 PDT	429
2017-06-20 18:03:26 PDT	197
2017-06-20 18:05:58 PDT	77
2017-06-20 18:08:49 PDT	200
2017-06-20 18:18:22 PDT	198
2017-06-20 18:23:56 PDT	199
2017-06-20 18:30:32 PDT	201
2017-06-20 18:36:03 PDT	202
2017-06-20 18:41:07 PDT	203
2017-06-20 18:51:23 PDT	204
2017-06-20 19:11:39 PDT	430
2017-06-21 00:36:47 PDT	262
2017-06-21 04:16:55 PDT	404
2017-06-21 04:24:02 PDT	431
2017-06-21 04:32:16 PDT	143
2017-06-21 04:33:35 PDT	197
2017-06-21 04:49:40 PDT	207
2017-06-21 15:49:19 PDT	72
2017-06-21 15:54:05 PDT	17
2017-06-21 16:13:02 PDT	432
2017-06-21 16:13:42 PDT	433
2017-06-21 16:25:54 PDT	434
2017-06-21 17:51:42 PDT	435
2017-06-21 17:54:57 PDT	436
2017-06-21 18:10:54 PDT	437
2017-06-21 18:10:59 PDT	438
2017-06-21 18:11:02 PDT	439
2017-06-21 18:11:26 PDT	440
2017-06-21 18:11:56 PDT	441
2017-06-21 18:12:08 PDT	442
2017-06-21 18:14:39 PDT	443
2017-06-21 18:15:13 PDT	444
2017-06-21 18:15:56 PDT	445
2017-06-21 18:17:39 PDT	446
2017-06-21 18:26:11 PDT	447
2017-06-21 18:36:34 PDT	448
2017-06-21 18:45:59 PDT	449
2017-06-21 19:10:38 PDT	450
2017-06-21 20:21:04 PDT	451
2017-06-21 20:44:03 PDT	452
2017-06-21 20:48:59 PDT	453
2017-06-21 21:10:29 PDT	454
2017-06-21 21:44:38 PDT	73
2017-06-21 21:45:49 PDT	74
2017-06-22 04:28:50 PDT	264
2017-06-22 04:40:37 PDT	219
2017-06-22 04:42:46 PDT	143
2017-06-22 04:47:04 PDT	77
2017-06-22 19:32:07 PDT	455
2017-06-23 03:54:35 PDT	383
2017-06-23 03:55:10 PDT	385
2017-06-23 20:59:05 PDT	456
2017-06-23 20:59:45 PDT	457
2017-06-23 21:03:28 PDT	458
2017-06-23 21:04:48 PDT	459
2017-06-23 21:04:52 PDT	460
2017-06-23 21:04:56 PDT	461
2017-06-23 21:05:34 PDT	462
2017-06-23 21:07:23 PDT	463
2017-06-23 21:07:44 PDT	464
2017-06-23 21:08:17 PDT	465
2017-06-23 21:09:07 PDT	466
2017-06-23 21:09:10 PDT	467
2017-06-23 21:09:20 PDT	468
2017-06-23 21:10:57 PDT	469
2017-06-23 21:11:01 PDT	470
2017-06-23 21:11:05 PDT	471
2017-06-23 21:12:34 PDT	472
2017-06-23 21:16:00 PDT	473
2017-06-23 21:16:50 PDT	474
2017-06-23 21:18:09 PDT	475
2017-06-23 21:18:11 PDT	476
2017-06-23 21:18:15 PDT	477
2017-06-23 21:19:09 PDT	478
2017-06-23 21:19:58 PDT	479
2017-06-23 21:20:02 PDT	480
2017-06-23 22:05:07 PDT	481
2017-06-23 22:05:51 PDT	482
2017-06-23 22:06:15 PDT	483
2017-06-23 22:06:38 PDT	484
2017-06-23 22:18:07 PDT	485
2017-06-23 22:18:10 PDT	486
2017-06-23 22:23:28 PDT	487
2017-06-23 22:24:26 PDT	488
2017-06-23 22:31:00 PDT	489
2017-06-23 22:57:57 PDT	490
2017-06-24 01:10:15 PDT	491
2017-06-24 01:17:54 PDT	492
2017-06-24 01:18:31 PDT	493
2017-06-24 01:19:31 PDT	494
2017-06-24 01:21:09 PDT	495
2017-06-24 01:21:27 PDT	496
2017-06-24 01:26:24 PDT	497
2017-06-24 01:39:39 PDT	498
2017-06-24 01:42:37 PDT	499
2017-06-24 01:48:29 PDT	500
2017-06-24 01:55:03 PDT	501
2017-06-24 01:55:41 PDT	502
2017-06-24 01:56:33 PDT	503
2017-06-24 02:15:55 PDT	504
2017-06-24 02:17:48 PDT	505
2017-06-24 02:20:07 PDT	506
2017-06-24 02:41:00 PDT	507
2017-06-24 02:42:36 PDT	508
2017-06-24 02:55:59 PDT	509
2017-06-24 03:01:16 PDT	510
2017-06-24 03:05:49 PDT	511
2017-06-24 03:10:21 PDT	512
2017-06-24 03:10:23 PDT	513
2017-06-24 03:10:53 PDT	514
2017-06-24 03:11:35 PDT	515
2017-06-24 04:35:18 PDT	516
2017-06-24 04:35:49 PDT	517
2017-06-24 04:36:09 PDT	518
2017-06-24 04:37:07 PDT	519
2017-06-24 04:42:29 PDT	520
2017-06-24 04:43:44 PDT	521
2017-06-24 04:43:49 PDT	522
2017-06-24 04:44:16 PDT	523
2017-06-24 04:45:38 PDT	524
2017-06-24 04:46:27 PDT	525
2017-06-24 04:47:47 PDT	526
2017-06-24 04:49:14 PDT	527
2017-06-24 04:52:31 PDT	528
2017-06-24 04:53:53 PDT	529
2017-06-24 04:54:02 PDT	530
2017-06-24 04:54:21 PDT	531
2017-06-24 04:56:29 PDT	532
2017-06-24 05:04:38 PDT	533
2017-06-25 01:20:16 PDT	413
2017-06-25 01:24:07 PDT	227
2017-06-25 01:36:22 PDT	414
2017-06-25 19:26:34 PDT	15
2017-06-25 20:41:12 PDT	141
2017-06-25 20:50:54 PDT	534
2017-06-25 20:54:07 PDT	535
2017-06-25 20:55:13 PDT	83
2017-06-25 20:56:20 PDT	536
2017-06-25 21:01:32 PDT	537
2017-06-25 22:47:25 PDT	538
2017-06-26 02:48:40 PDT	539
2017-06-26 02:50:38 PDT	540
2017-06-26 02:54:59 PDT	541
2017-06-26 02:59:00 PDT	542
2017-06-26 03:16:55 PDT	543
2017-06-26 08:09:05 PDT	544
2017-06-26 08:19:14 PDT	545
2017-06-26 19:29:19 PDT	236
2017-06-27 00:36:02 PDT	20
2017-06-27 03:39:28 PDT	286
2017-06-27 03:40:30 PDT	285
2017-06-27 03:43:15 PDT	287
2017-06-27 03:50:26 PDT	160
2017-06-27 03:54:14 PDT	264
2017-06-27 04:05:20 PDT	143
2017-06-27 04:08:17 PDT	200
2017-06-27 04:15:04 PDT	430
2017-06-27 18:44:58 PDT	6
2017-06-27 18:51:36 PDT	5
2017-06-27 19:21:20 PDT	17
2017-06-27 19:26:05 PDT	16
2017-06-27 19:28:41 PDT	40
2017-06-27 19:30:45 PDT	45
2017-06-27 19:37:07 PDT	13
2017-06-27 19:38:34 PDT	12
2017-06-27 19:47:54 PDT	170
2017-06-27 19:51:05 PDT	50
2017-06-27 19:55:06 PDT	51
2017-06-27 19:55:49 PDT	9
2017-06-27 19:58:06 PDT	63
2017-06-27 20:02:24 PDT	49
2017-06-27 20:13:11 PDT	193
2017-06-27 20:15:18 PDT	84
2017-06-27 20:26:18 PDT	264
2017-06-27 22:20:39 PDT	546
2017-06-27 22:21:10 PDT	547
2017-06-27 23:32:41 PDT	548
2017-06-27 23:36:25 PDT	549
2017-06-28 00:05:47 PDT	154
2017-06-28 00:36:49 PDT	38
2017-06-28 00:37:28 PDT	19
2017-06-28 00:38:01 PDT	384
2017-06-28 02:38:04 PDT	262
2017-06-28 04:18:31 PDT	63
2017-06-28 04:18:50 PDT	9
2017-06-28 04:27:39 PDT	73
2017-06-28 04:28:56 PDT	44
2017-06-28 04:32:16 PDT	74
2017-06-29 05:40:10 PDT	550
2017-06-29 06:28:33 PDT	406
2017-06-29 06:28:36 PDT	551
2017-06-29 06:28:40 PDT	407
2017-06-29 06:29:26 PDT	552
2017-06-29 06:29:55 PDT	553
2017-06-29 06:29:58 PDT	554
2017-06-29 06:30:14 PDT	555
2017-06-29 06:31:18 PDT	556
2017-06-29 06:33:23 PDT	32
2017-06-29 06:33:30 PDT	557
2017-06-29 06:41:28 PDT	158
2017-06-29 18:51:14 PDT	558
2017-06-29 19:31:18 PDT	143
2017-06-30 18:47:38 PDT	559
2017-06-30 18:50:25 PDT	560
2017-06-30 20:04:17 PDT	561
2017-06-30 20:20:48 PDT	562
2017-06-30 23:50:15 PDT	563
2017-06-30 23:50:43 PDT	564
2017-06-30 23:50:47 PDT	565
2017-06-30 23:52:05 PDT	566
2017-06-30 23:52:09 PDT	567
2017-06-30 23:57:04 PDT	568
2017-06-30 23:57:29 PDT	569
2017-07-01 00:24:13 PDT	51
2017-07-01 17:57:48 PDT	63
2017-07-01 17:59:58 PDT	170
2017-07-01 18:06:28 PDT	5
2017-07-01 18:08:39 PDT	139
2017-07-01 18:44:58 PDT	430
2017-07-01 20:58:20 PDT	570
2017-07-02 02:53:35 PDT	207
2017-07-02 02:54:45 PDT	205
2017-07-02 02:55:17 PDT	206
2017-07-02 02:56:48 PDT	571
2017-07-02 03:03:16 PDT	572
2017-07-02 21:44:21 PDT	241
2017-07-02 22:36:38 PDT	369
2017-07-02 22:40:45 PDT	234
2017-07-02 22:47:52 PDT	262
2017-07-04 04:43:14 PDT	17
2017-07-04 17:15:23 PDT	241
2017-07-05 02:31:49 PDT	423
2017-07-05 02:32:29 PDT	573
2017-07-05 02:34:05 PDT	14
2017-07-05 02:37:12 PDT	39
2017-07-05 02:38:19 PDT	38
2017-07-05 02:39:20 PDT	387
2017-07-05 02:41:08 PDT	19
2017-07-05 02:42:08 PDT	18
2017-07-05 02:45:09 PDT	382
2017-07-05 02:45:50 PDT	381
2017-07-05 02:46:20 PDT	167
2017-07-05 03:02:38 PDT	246
2017-07-05 03:03:49 PDT	384
2017-07-05 03:10:57 PDT	383
2017-07-05 04:16:42 PDT	226
2017-07-05 04:34:27 PDT	63
2017-07-05 04:34:58 PDT	51
2017-07-05 16:50:05 PDT	49
2017-07-06 04:20:20 PDT	13
2017-07-06 04:22:08 PDT	12
2017-07-06 04:28:37 PDT	44
2017-07-06 19:07:41 PDT	197
2017-07-06 19:11:02 PDT	200
2017-07-06 19:15:16 PDT	143
2017-07-06 19:18:03 PDT	219
2017-07-06 19:27:22 PDT	574
2017-07-06 19:32:34 PDT	575
2017-07-06 19:33:40 PDT	576
2017-07-06 19:35:34 PDT	577
2017-07-06 19:40:01 PDT	578
2017-07-06 19:47:02 PDT	579
2017-07-06 19:49:03 PDT	580
2017-07-06 19:50:20 PDT	581
2017-07-06 20:10:54 PDT	582
2017-07-06 20:21:32 PDT	430
2017-07-06 20:33:33 PDT	583
2017-07-06 20:58:07 PDT	584
2017-07-06 21:01:49 PDT	585
2017-07-06 23:22:12 PDT	586
2017-07-06 23:23:37 PDT	587
2017-07-06 23:26:00 PDT	588
2017-07-06 23:26:57 PDT	589
2017-07-06 23:29:43 PDT	590
2017-07-06 23:31:40 PDT	591
2017-07-06 23:38:36 PDT	592
2017-07-06 23:48:34 PDT	593
2017-07-06 23:50:55 PDT	594
2017-07-06 23:56:27 PDT	595
2017-07-06 23:57:35 PDT	570
2017-07-06 23:59:17 PDT	596
2017-07-07 00:00:04 PDT	597
2017-07-07 00:02:20 PDT	598
2017-07-07 00:03:38 PDT	599
2017-07-07 00:04:50 PDT	600
2017-07-07 00:06:13 PDT	601
2017-07-07 00:07:23 PDT	68
2017-07-07 00:10:48 PDT	602
2017-07-07 00:14:28 PDT	603
2017-07-07 00:23:43 PDT	604
2017-07-07 00:26:18 PDT	605
2017-07-07 00:29:39 PDT	606
2017-07-07 00:29:43 PDT	607
2017-07-07 00:30:42 PDT	608
2017-07-07 00:31:26 PDT	609
2017-07-07 00:34:25 PDT	610
2017-07-07 00:34:32 PDT	611
2017-07-07 00:34:48 PDT	612
2017-07-07 00:34:59 PDT	613
2017-07-08 01:05:58 PDT	44
2017-07-08 01:06:42 PDT	74
2017-07-08 01:08:06 PDT	73
2017-07-08 01:09:48 PDT	72
2017-07-08 03:14:25 PDT	44
2017-07-08 03:22:43 PDT	197
2017-07-08 06:55:37 PDT	72
2017-07-08 21:40:06 PDT	241
2017-07-08 22:08:50 PDT	73
2017-07-09 02:24:22 PDT	614
2017-07-09 02:26:30 PDT	615
2017-07-09 02:27:04 PDT	616
2017-07-09 02:27:19 PDT	617
2017-07-09 02:27:30 PDT	618
2017-07-09 02:34:28 PDT	619
2017-07-09 02:36:37 PDT	620
2017-07-09 02:36:48 PDT	621
2017-07-09 02:37:19 PDT	622
2017-07-09 02:39:23 PDT	623
2017-07-09 02:43:11 PDT	624
2017-07-09 02:51:58 PDT	625
2017-07-10 04:01:57 PDT	11
2017-07-10 04:04:38 PDT	385
2017-07-10 04:04:41 PDT	386
2017-07-10 04:04:45 PDT	372
2017-07-10 04:41:56 PDT	73
2017-07-10 04:42:44 PDT	74
2017-07-10 04:44:42 PDT	72
2017-07-10 21:18:20 PDT	44
2017-07-10 21:18:57 PDT	73
2017-07-10 21:20:15 PDT	74
2017-07-10 21:25:10 PDT	72
2017-07-10 21:28:34 PDT	15
2017-07-10 21:33:20 PDT	626
2017-07-10 21:34:05 PDT	77
2017-07-10 21:40:06 PDT	143
2017-07-10 21:43:51 PDT	219
2017-07-10 21:52:26 PDT	627
2017-07-10 21:58:46 PDT	628
2017-07-10 22:07:24 PDT	576
2017-07-10 22:08:07 PDT	575
2017-07-10 22:08:48 PDT	629
2017-07-10 22:11:21 PDT	574
2017-07-10 22:17:58 PDT	577
2017-07-10 22:20:24 PDT	625
2017-07-10 22:21:21 PDT	630
2017-07-10 22:23:25 PDT	558
2017-07-10 22:40:59 PDT	631
2017-07-10 22:48:23 PDT	200
2017-07-10 22:50:28 PDT	198
2017-07-10 22:51:49 PDT	199
2017-07-10 22:58:05 PDT	203
2017-07-10 22:59:45 PDT	201
2017-07-10 23:01:15 PDT	202
2017-07-10 23:01:51 PDT	632
2017-07-11 00:59:58 PDT	633
2017-07-11 01:00:34 PDT	634
2017-07-11 01:01:20 PDT	635
2017-07-11 01:03:47 PDT	427
2017-07-11 01:10:32 PDT	636
2017-07-11 01:11:55 PDT	637
2017-07-11 01:12:44 PDT	638
2017-07-11 01:13:06 PDT	639
2017-07-11 01:13:29 PDT	640
2017-07-11 01:13:48 PDT	641
2017-07-11 01:15:25 PDT	642
2017-07-11 01:18:32 PDT	643
2017-07-11 01:27:10 PDT	644
2017-07-11 03:35:07 PDT	169
2017-07-11 06:01:45 PDT	645
2017-07-11 06:05:21 PDT	646
2017-07-11 06:36:52 PDT	170
2017-07-11 06:37:50 PDT	12
2017-07-11 06:39:26 PDT	15
2017-07-11 06:43:11 PDT	73
2017-07-11 06:43:27 PDT	72
2017-07-11 06:45:19 PDT	44
2017-07-11 06:45:39 PDT	74
2017-07-11 19:12:41 PDT	63
2017-07-11 19:15:59 PDT	226
2017-07-11 19:19:36 PDT	647
2017-07-11 19:19:57 PDT	648
2017-07-11 19:21:12 PDT	649
2017-07-11 19:21:57 PDT	129
2017-07-11 19:24:17 PDT	145
2017-07-11 19:26:05 PDT	650
2017-07-11 19:34:21 PDT	262
2017-07-11 23:06:57 PDT	21
2017-07-13 19:32:39 PDT	200
2017-07-14 03:42:09 PDT	651
2017-07-14 06:41:13 PDT	652
2017-07-14 06:57:55 PDT	384
2017-07-14 07:00:28 PDT	61
2017-07-14 07:04:06 PDT	290
2017-07-14 18:18:00 PDT	653
2017-07-14 19:26:40 PDT	654
2017-07-14 20:24:22 PDT	655
2017-07-16 04:02:02 PDT	626
2017-07-16 04:04:28 PDT	197
2017-07-16 04:17:59 PDT	656
2017-07-16 04:19:15 PDT	657
2017-07-16 04:20:05 PDT	658
2017-07-16 04:26:24 PDT	659
2017-07-16 04:28:44 PDT	660
2017-07-16 04:35:42 PDT	587
2017-07-16 04:49:03 PDT	661
2017-07-16 04:58:19 PDT	662
2017-07-16 05:09:30 PDT	623
2017-07-16 05:13:15 PDT	622
2017-07-16 05:14:38 PDT	620
2017-07-16 05:15:45 PDT	621
2017-07-16 05:17:46 PDT	663
2017-07-16 05:19:33 PDT	664
2017-07-16 05:24:38 PDT	616
2017-07-16 05:25:06 PDT	618
2017-07-16 05:25:38 PDT	617
2017-07-16 05:26:18 PDT	615
2017-07-16 05:27:48 PDT	665
2017-07-16 05:29:36 PDT	666
2017-07-16 05:32:05 PDT	667
2017-07-16 05:32:55 PDT	668
2017-07-16 05:33:56 PDT	669
2017-07-16 05:34:35 PDT	670
2017-07-16 05:35:26 PDT	614
2017-07-16 05:47:08 PDT	623
2017-07-16 05:47:32 PDT	671
2017-07-16 05:51:09 PDT	672
2017-07-16 05:54:55 PDT	624
2017-07-16 05:55:27 PDT	673
2017-07-16 06:31:40 PDT	614
2017-07-16 06:57:37 PDT	584
2017-07-16 07:05:02 PDT	200
2017-07-16 07:05:45 PDT	77
2017-07-16 19:45:08 PDT	674
2017-07-17 01:38:11 PDT	233
2017-07-17 01:39:39 PDT	70
2017-07-17 01:40:54 PDT	36
2017-07-17 01:42:57 PDT	404
2017-07-17 01:44:43 PDT	41
2017-07-17 01:48:04 PDT	125
2017-07-17 01:52:01 PDT	675
2017-07-17 01:57:22 PDT	22
2017-07-17 02:08:26 PDT	385
2017-07-17 02:08:40 PDT	372
2017-07-17 02:08:43 PDT	386
2017-07-17 18:18:59 PDT	143
2017-07-17 18:24:04 PDT	219
2017-07-17 18:32:47 PDT	200
2017-07-17 18:36:44 PDT	198
2017-07-18 00:09:17 PDT	20
2017-07-18 18:13:16 PDT	626
2017-07-18 18:16:18 PDT	200
2017-07-18 18:20:58 PDT	143
2017-07-18 18:48:21 PDT	582
2017-07-18 18:58:07 PDT	676
2017-07-18 19:05:08 PDT	583
2017-07-18 19:06:47 PDT	677
2017-07-18 19:12:21 PDT	204
2017-07-18 19:14:54 PDT	205
2017-07-18 19:16:09 PDT	206
2017-07-18 19:26:15 PDT	206
2017-07-18 19:29:00 PDT	678
2017-07-18 19:44:15 PDT	679
2017-07-18 20:16:45 PDT	680
2017-07-18 20:19:20 PDT	681
2017-07-18 20:19:31 PDT	682
2017-07-18 20:27:19 PDT	683
2017-07-18 21:01:58 PDT	684
2017-07-18 21:54:17 PDT	685
2017-07-18 21:56:42 PDT	686
2017-07-18 21:59:54 PDT	687
2017-07-18 21:59:58 PDT	688
2017-07-18 22:00:01 PDT	689
2017-07-18 22:00:05 PDT	690
2017-07-18 22:04:41 PDT	691
2017-07-18 23:58:59 PDT	692
2017-07-19 00:04:21 PDT	693
2017-07-19 00:05:11 PDT	694
2017-07-19 00:07:56 PDT	695
2017-07-19 00:15:34 PDT	696
2017-07-19 00:17:33 PDT	697
2017-07-19 00:19:31 PDT	698
2017-07-19 00:39:39 PDT	699
2017-07-19 00:43:55 PDT	700
2017-07-19 19:14:34 PDT	73
2017-07-19 19:14:55 PDT	44
2017-07-19 19:15:30 PDT	74
2017-07-19 22:36:41 PDT	20
2017-07-20 04:25:22 PDT	44
2017-07-20 04:27:37 PDT	74
2017-07-20 04:28:11 PDT	73
2017-07-20 18:26:03 PDT	626
2017-07-20 18:28:21 PDT	77
2017-07-20 18:37:42 PDT	197
2017-07-20 18:38:34 PDT	77
2017-07-20 18:56:24 PDT	623
2017-07-20 19:17:26 PDT	206
2017-07-20 19:21:27 PDT	206
2017-07-20 19:23:24 PDT	205
2017-07-20 19:24:23 PDT	679
2017-07-20 19:24:44 PDT	206
2017-07-20 19:48:38 PDT	430
2017-07-20 19:58:53 PDT	579
2017-07-20 20:05:03 PDT	580
2017-07-20 20:10:13 PDT	701
2017-07-20 20:12:54 PDT	581
2017-07-20 20:13:17 PDT	702
2017-07-20 20:22:17 PDT	703
2017-07-20 20:23:30 PDT	704
2017-07-20 20:25:16 PDT	705
2017-07-20 20:25:18 PDT	706
2017-07-20 20:26:27 PDT	707
2017-07-20 20:27:49 PDT	708
2017-07-20 20:29:13 PDT	709
2017-07-20 20:29:50 PDT	710
2017-07-20 20:30:07 PDT	711
2017-07-20 20:36:49 PDT	664
2017-07-20 20:38:29 PDT	663
2017-07-20 20:38:50 PDT	621
2017-07-20 20:39:11 PDT	622
2017-07-20 20:39:25 PDT	620
2017-07-20 20:44:03 PDT	619
2017-07-20 20:45:57 PDT	712
2017-07-20 20:47:16 PDT	670
2017-07-20 20:47:23 PDT	669
2017-07-20 20:47:34 PDT	668
2017-07-20 20:47:41 PDT	614
2017-07-20 20:48:26 PDT	667
2017-07-20 20:49:31 PDT	666
2017-07-20 20:49:35 PDT	615
2017-07-20 20:49:37 PDT	616
2017-07-20 20:49:52 PDT	665
2017-07-20 20:49:56 PDT	617
2017-07-20 20:50:26 PDT	618
2017-07-20 20:58:34 PDT	662
2017-07-20 21:01:19 PDT	713
2017-07-20 21:01:27 PDT	714
2017-07-20 21:04:42 PDT	715
2017-07-20 21:06:06 PDT	716
2017-07-20 23:05:51 PDT	44
2017-07-20 23:19:51 PDT	72
2017-07-22 04:47:02 PDT	74
2017-07-22 04:47:43 PDT	73
2017-07-22 04:49:02 PDT	44
2017-07-22 05:00:47 PDT	72
2017-07-22 05:17:31 PDT	5
2017-07-22 05:25:10 PDT	6
2017-07-22 05:30:39 PDT	197
2017-07-22 05:31:11 PDT	626
2017-07-22 05:31:15 PDT	77
2017-07-22 05:38:51 PDT	200
2017-07-22 05:41:10 PDT	198
2017-07-23 03:43:35 PDT	310
2017-07-23 03:43:39 PDT	717
2017-07-23 03:45:15 PDT	718
2017-07-23 03:51:48 PDT	719
2017-07-23 03:58:32 PDT	383
2017-07-23 03:58:37 PDT	720
2017-07-23 03:58:42 PDT	370
2017-07-23 04:10:48 PDT	721
2017-07-23 04:11:10 PDT	722
2017-07-23 04:26:45 PDT	723
2017-07-23 04:28:07 PDT	724
2017-07-23 04:58:46 PDT	725
2017-07-23 05:05:21 PDT	726
2017-07-23 05:13:52 PDT	727
2017-07-23 05:27:33 PDT	728
2017-07-23 05:27:37 PDT	729
2017-07-23 05:29:58 PDT	730
2017-07-23 05:39:18 PDT	382
2017-07-23 05:39:49 PDT	381
2017-07-23 05:46:37 PDT	731
2017-07-23 06:03:00 PDT	264
2017-07-23 06:06:44 PDT	40
2017-07-23 17:49:57 PDT	732
2017-07-23 17:56:14 PDT	733
2017-07-23 18:02:45 PDT	734
2017-07-23 18:05:06 PDT	735
2017-07-23 18:06:14 PDT	736
2017-07-23 18:09:45 PDT	737
2017-07-23 18:12:48 PDT	738
2017-07-23 18:27:37 PDT	739
2017-07-23 19:08:40 PDT	740
2017-07-23 19:15:52 PDT	741
2017-07-23 19:17:08 PDT	742
2017-07-23 19:17:14 PDT	743
2017-07-23 21:20:23 PDT	744
2017-07-23 23:19:58 PDT	634
2017-07-23 23:45:58 PDT	745
2017-07-23 23:53:41 PDT	746
2017-07-23 23:57:12 PDT	321
2017-07-24 00:01:42 PDT	320
2017-07-24 00:06:18 PDT	747
2017-07-24 00:22:59 PDT	748
2017-07-24 00:36:34 PDT	749
2017-07-24 00:38:52 PDT	750
2017-07-24 00:49:19 PDT	751
2017-07-24 00:50:48 PDT	752
2017-07-24 04:24:49 PDT	44
2017-07-24 04:25:53 PDT	74
2017-07-24 04:26:13 PDT	73
2017-07-24 17:48:34 PDT	753
2017-07-24 17:53:09 PDT	754
2017-07-24 18:09:24 PDT	755
2017-07-24 18:09:36 PDT	756
2017-07-24 18:12:29 PDT	191
2017-07-24 18:16:16 PDT	757
2017-07-24 18:17:24 PDT	190
2017-07-24 18:20:47 PDT	758
2017-07-24 18:22:10 PDT	759
2017-07-24 18:24:09 PDT	551
2017-07-24 18:24:42 PDT	407
2017-07-24 18:25:59 PDT	406
2017-07-24 18:29:53 PDT	760
2017-07-24 18:31:28 PDT	552
2017-07-24 18:33:45 PDT	553
2017-07-24 18:34:51 PDT	554
2017-07-24 18:36:45 PDT	555
2017-07-24 18:38:26 PDT	556
2017-07-24 18:39:49 PDT	761
2017-07-24 18:40:11 PDT	762
2017-07-24 18:41:40 PDT	763
2017-07-24 18:42:43 PDT	405
2017-07-24 18:45:21 PDT	764
2017-07-24 18:46:16 PDT	765
2017-07-24 18:46:25 PDT	766
2017-07-24 18:48:29 PDT	29
2017-07-24 18:50:32 PDT	32
2017-07-24 18:53:17 PDT	24
2017-07-24 18:53:26 PDT	33
2017-07-24 18:53:46 PDT	27
2017-07-24 18:53:50 PDT	26
2017-07-24 18:54:57 PDT	28
2017-07-24 18:55:34 PDT	31
2017-07-24 18:56:03 PDT	408
2017-07-24 18:56:08 PDT	25
2017-07-24 18:56:27 PDT	767
2017-07-24 18:58:43 PDT	409
2017-07-24 18:59:15 PDT	768
2017-07-24 18:59:24 PDT	410
2017-07-24 19:01:42 PDT	769
2017-07-24 19:01:50 PDT	411
2017-07-24 19:02:24 PDT	770
2017-07-24 19:03:24 PDT	412
2017-07-24 19:04:43 PDT	152
2017-07-24 19:05:13 PDT	147
2017-07-24 19:05:57 PDT	148
2017-07-24 19:06:03 PDT	771
2017-07-24 19:06:52 PDT	772
2017-07-24 19:07:17 PDT	146
2017-07-24 19:08:00 PDT	153
2017-07-24 19:08:55 PDT	150
2017-07-24 19:09:04 PDT	773
2017-07-24 19:14:05 PDT	774
2017-07-24 21:21:28 PDT	775
2017-07-25 04:06:55 PDT	776
2017-07-25 04:12:05 PDT	777
2017-07-25 04:14:18 PDT	778
2017-07-25 04:15:29 PDT	779
2017-07-25 18:05:32 PDT	780
2017-07-25 18:05:51 PDT	781
2017-07-25 18:06:38 PDT	782
2017-07-25 18:06:50 PDT	783
2017-07-25 18:08:43 PDT	784
2017-07-25 18:09:16 PDT	785
2017-07-25 18:13:04 PDT	786
2017-07-25 18:18:47 PDT	787
2017-07-25 18:23:06 PDT	788
2017-07-25 18:28:46 PDT	789
2017-07-25 21:49:13 PDT	453
2017-07-25 21:49:16 PDT	452
2017-07-25 21:55:11 PDT	790
2017-07-28 00:10:36 PDT	791
2017-07-28 00:10:40 PDT	792
2017-07-28 01:57:40 PDT	793
2017-07-28 02:01:10 PDT	794
2017-07-28 02:50:08 PDT	795
2017-07-28 05:14:11 PDT	796
2017-07-28 06:48:50 PDT	797
2017-07-28 06:49:02 PDT	798
2017-07-28 06:49:11 PDT	799
2017-07-28 06:50:33 PDT	800
2017-07-28 06:53:04 PDT	801
2017-07-28 07:17:44 PDT	802
2017-07-28 07:37:46 PDT	803
2017-07-28 07:37:55 PDT	804
2017-07-28 07:47:48 PDT	805
2017-07-28 07:48:37 PDT	806
2017-07-28 07:55:19 PDT	807
2017-07-28 07:58:24 PDT	808
2017-07-28 07:59:18 PDT	809
2017-07-28 07:59:34 PDT	810
2017-07-28 08:00:05 PDT	811
2017-07-28 08:00:16 PDT	812
2017-07-28 08:00:56 PDT	813
2017-07-28 08:01:12 PDT	814
2017-07-28 08:01:39 PDT	815
2017-07-28 08:01:44 PDT	816
2017-07-28 08:01:55 PDT	817
