Time	Value
2017-05-26 19:46:02 PDT	2.0
2017-05-26 19:50:25 PDT	1.0
2017-05-26 19:51:32 PDT	1.0
2017-05-26 19:51:35 PDT	9.0
2017-05-26 19:51:37 PDT	4.0
2017-05-26 19:51:53 PDT	1.0
2017-05-26 19:51:59 PDT	3.0
2017-05-26 20:03:37 PDT	1.0
2017-05-26 20:45:35 PDT	1.0
2017-05-27 22:43:30 PDT	1.0
2017-06-02 03:47:05 PDT	1.0
2017-06-09 03:48:20 PDT	6.0
2017-06-09 03:49:59 PDT	2.0
2017-06-09 17:16:24 PDT	1.0
2017-06-11 05:01:57 PDT	4.0
2017-06-11 05:03:53 PDT	2.0
2017-06-11 06:53:36 PDT	9.0
2017-06-11 06:57:09 PDT	1.0
2017-06-11 06:58:35 PDT	3.0
2017-06-12 01:55:54 PDT	1.0
2017-06-12 01:59:04 PDT	2.0
2017-06-12 02:05:01 PDT	2.0
2017-06-12 02:05:05 PDT	1.0
2017-06-16 05:15:18 PDT	7.0
2017-06-16 05:20:49 PDT	4.0
2017-06-16 05:27:27 PDT	1.0
2017-06-16 05:28:06 PDT	2.0
2017-06-17 19:24:39 PDT	2.0
2017-06-17 19:24:51 PDT	2.0
2017-06-17 19:25:06 PDT	3.0
2017-06-17 19:25:07 PDT	2.0
2017-06-17 20:30:46 PDT	1.0
2017-06-18 19:36:59 PDT	1.0
2017-06-19 04:26:34 PDT	3.0
2017-06-19 04:28:28 PDT	1.0
2017-06-19 04:36:34 PDT	2.0
2017-06-19 04:54:54 PDT	5.0
2017-06-19 04:55:14 PDT	2.0
2017-06-19 04:55:21 PDT	1.0
2017-06-19 04:55:23 PDT	1.0
2017-06-20 18:03:09 PDT	1.0
2017-06-20 18:05:56 PDT	1.0
2017-06-20 18:08:36 PDT	5.0
2017-06-20 18:17:21 PDT	1.0
2017-06-20 19:11:18 PDT	1.0
2017-06-21 00:36:31 PDT	1.0
2017-06-21 15:47:36 PDT	5.0
2017-06-21 15:49:03 PDT	1.0
2017-06-21 15:57:18 PDT	1.0
2017-06-21 18:36:15 PDT	2.0
2017-06-21 18:45:31 PDT	3.0
2017-06-21 19:10:31 PDT	1.0
2017-06-21 19:35:03 PDT	1.0
2017-06-21 19:52:11 PDT	3.0
2017-06-21 20:20:50 PDT	4.0
2017-06-21 20:43:52 PDT	1.0
2017-06-22 04:28:11 PDT	1.0
2017-06-22 04:34:19 PDT	1.0
2017-06-22 04:40:01 PDT	4.0
2017-06-22 19:30:32 PDT	27.0
2017-06-23 21:12:15 PDT	3.0
2017-06-24 01:19:22 PDT	1.0
2017-06-24 01:48:23 PDT	2.0
2017-06-24 01:54:30 PDT	2.0
2017-06-24 01:54:34 PDT	3.0
2017-06-24 01:54:58 PDT	2.0
2017-06-24 02:42:11 PDT	4.0
2017-06-24 02:55:50 PDT	3.0
2017-06-24 03:01:12 PDT	7.0
2017-06-24 04:33:01 PDT	10.0
2017-06-24 04:33:11 PDT	2.0
2017-06-24 04:33:14 PDT	1.0
2017-06-24 04:35:05 PDT	5.0
2017-06-24 04:35:10 PDT	1.0
2017-06-24 04:41:52 PDT	4.0
2017-06-24 04:47:37 PDT	1.0
2017-06-24 04:47:41 PDT	1.0
2017-06-25 20:54:47 PDT	1.0
2017-06-25 21:01:06 PDT	1.0
2017-06-25 22:57:42 PDT	1.0
2017-06-27 03:39:13 PDT	3.0
2017-06-27 03:39:18 PDT	3.0
