Time	Value
2016-07-30 19:23:29 PDT	5449.0
2016-07-30 19:42:28 PDT	11561.0
2016-07-30 19:46:06 PDT	4594.0
2016-07-30 19:52:30 PDT	8605.0
2016-07-31 00:47:00 PDT	12340.0
2016-07-31 05:51:05 PDT	5690.0
2016-07-31 06:09:44 PDT	3337.0
2016-07-31 18:16:31 PDT	2861.0
2016-07-31 18:18:03 PDT	1604.0
2016-07-31 18:20:27 PDT	5408.0
2016-07-31 18:28:04 PDT	4976.0
2016-07-31 18:32:36 PDT	4997.0
2016-07-31 19:32:49 PDT	2697.0
2016-07-31 19:35:52 PDT	9463.0
2016-07-31 20:03:05 PDT	7389.0
2016-07-31 20:17:20 PDT	11615.0
2016-07-31 20:19:20 PDT	8335.0
2016-07-31 20:23:25 PDT	2725.0
2016-08-02 00:38:45 PDT	3946.0
2016-08-02 17:32:21 PDT	8096.0
2016-08-02 17:32:48 PDT	4984.0
2016-08-04 03:45:38 PDT	3012.0
2016-08-04 03:48:01 PDT	2904.0
2016-08-04 03:49:27 PDT	2356.0
2016-08-04 03:55:40 PDT	9062.0
2016-08-04 04:01:45 PDT	6000.0
2016-08-04 04:08:41 PDT	5775.0
2016-08-04 04:23:00 PDT	5775.0
2016-08-04 04:27:56 PDT	9850.0
2016-08-05 19:46:18 PDT	4156.0
2016-08-05 19:51:28 PDT	4043.0
2016-08-05 19:53:54 PDT	12515.0
2016-08-05 20:02:31 PDT	5864.0
2016-08-05 20:09:42 PDT	14505.0
2016-08-05 21:54:34 PDT	12005.0
2016-08-06 00:12:11 PDT	2027.0
2016-08-06 03:21:55 PDT	5603.0
2016-08-06 06:15:47 PDT	7183.0
2016-08-06 06:16:44 PDT	5250.0
2016-08-06 06:27:14 PDT	2000.0
2016-08-06 06:39:52 PDT	13209.0
2016-08-06 06:44:09 PDT	10339.0
2016-08-06 17:03:05 PDT	4996.0
2016-08-06 17:05:43 PDT	7140.0
2016-08-06 17:08:44 PDT	7562.0
2016-08-06 17:22:02 PDT	8777.0
2016-08-06 17:27:02 PDT	10141.0
2016-08-06 19:16:05 PDT	6204.0
2016-08-06 19:29:55 PDT	7110.0
2016-08-06 19:38:59 PDT	1150.0
2016-08-07 16:47:26 PDT	5341.0
2016-08-07 16:48:56 PDT	4991.0
2016-08-07 16:49:49 PDT	3450.0
2016-08-07 21:17:32 PDT	2876.0
2016-08-09 03:39:01 PDT	9947.0
2016-08-09 03:43:42 PDT	10830.0
2016-08-09 03:52:41 PDT	5797.0
2016-08-09 04:03:59 PDT	15880.0
2016-08-09 04:22:34 PDT	19049.0
2016-08-09 04:28:41 PDT	5741.0
2016-08-10 03:37:41 PDT	3696.0
2016-08-10 03:46:54 PDT	2888.0
2016-08-10 03:53:53 PDT	24792.0
2016-08-10 04:00:40 PDT	16070.0
2016-08-10 04:03:56 PDT	5700.0
2016-08-10 04:11:40 PDT	16794.0
2016-08-10 04:18:20 PDT	7531.0
2016-08-10 19:28:24 PDT	4747.0
2016-08-10 19:33:50 PDT	4208.0
2016-08-10 19:39:31 PDT	3.0
2016-08-10 19:52:11 PDT	12565.0
2016-08-12 04:21:41 PDT	14810.0
2016-08-12 04:23:37 PDT	14692.0
2016-08-12 05:48:37 PDT	990.0
2016-08-12 06:58:08 PDT	2191.0
2016-08-12 21:18:35 PDT	3767.0
2016-08-13 18:28:25 PDT	2980.0
2016-08-13 18:30:51 PDT	3866.0
2016-08-13 18:38:22 PDT	20193.0
2016-08-13 18:48:17 PDT	4901.0
2016-08-13 18:55:31 PDT	1233.0
2016-08-13 19:36:08 PDT	9106.0
2016-08-13 20:42:27 PDT	6242.0
2016-08-13 20:52:58 PDT	10217.0
2016-08-13 21:58:41 PDT	1990.0
2016-08-14 04:09:42 PDT	9765.0
2016-08-15 04:40:41 PDT	5552.0
2016-08-15 04:50:26 PDT	7367.0
2016-08-15 05:05:34 PDT	8018.0
2016-08-15 05:11:30 PDT	2000.0
2016-08-15 05:30:40 PDT	3830.0
2016-08-16 07:09:25 PDT	3847.0
2016-08-16 07:11:06 PDT	8190.0
2016-08-17 03:52:48 PDT	5276.0
2016-08-17 04:01:39 PDT	6883.0
2016-08-17 04:01:56 PDT	3726.0
2016-08-17 06:42:14 PDT	699.0
2016-08-19 03:01:09 PDT	6750.0
2016-08-19 04:33:32 PDT	16034.0
2016-08-19 06:13:30 PDT	1992.0
2016-08-20 04:56:02 PDT	1000.0
2016-08-20 05:05:33 PDT	11222.0
2016-08-20 05:08:49 PDT	14528.0
2016-08-20 05:14:11 PDT	1456.0
2016-08-20 05:23:01 PDT	2671.0
2016-08-20 05:32:08 PDT	9135.0
2016-08-20 05:44:38 PDT	2983.0
2016-08-20 05:52:40 PDT	5998.0
2016-08-20 05:58:21 PDT	11518.0
2016-08-20 06:03:58 PDT	2992.0
2016-08-20 06:10:03 PDT	2984.0
2016-08-20 17:36:39 PDT	14238.0
2016-08-20 17:40:35 PDT	4960.0
2016-08-20 17:42:24 PDT	3000.0
2016-08-20 17:48:47 PDT	15772.0
2016-08-20 17:51:55 PDT	3171.0
2016-08-20 17:56:09 PDT	7808.0
2016-08-20 18:01:09 PDT	6568.0
2016-08-20 19:59:44 PDT	6190.0
2016-08-20 20:14:28 PDT	8566.0
2016-08-20 20:25:57 PDT	15143.0
2016-08-20 20:38:21 PDT	11133.0
2016-08-21 03:31:39 PDT	1979.0
2016-08-21 03:46:19 PDT	7875.0
2016-08-21 16:44:27 PDT	5367.0
2016-08-23 04:38:37 PDT	2208.0
2016-08-23 04:39:39 PDT	5952.0
2016-08-23 04:40:59 PDT	11622.0
2016-08-24 04:39:46 PDT	5751.0
2016-08-25 19:21:07 PDT	2984.0
2016-08-25 19:29:14 PDT	6212.0
2016-08-25 19:33:01 PDT	9618.0
2016-08-25 19:37:18 PDT	9128.0
2016-08-25 19:42:46 PDT	2983.0
2016-08-25 19:45:19 PDT	17911.0
2016-08-26 03:57:43 PDT	7776.0
2016-08-26 03:57:45 PDT	7776.0
2016-08-26 04:00:05 PDT	6512.0
2016-08-26 04:03:24 PDT	4980.0
2016-08-26 04:09:18 PDT	7572.0
2016-08-26 04:25:14 PDT	4649.0
2016-08-26 04:39:30 PDT	8153.0
2016-08-27 00:09:30 PDT	15231.0
2016-08-27 00:18:54 PDT	7078.0
2016-08-27 00:25:10 PDT	12112.0
2016-08-27 00:38:13 PDT	14581.0
2016-08-27 00:42:40 PDT	5112.0
2016-08-27 02:14:58 PDT	6571.0
2016-08-27 02:26:19 PDT	3508.0
2016-08-27 02:29:44 PDT	6900.0
2016-08-27 02:32:06 PDT	2338.0
2016-08-27 02:36:45 PDT	8104.0
2016-08-27 02:46:08 PDT	3924.0
2016-08-27 07:04:50 PDT	1691.0
2016-08-27 07:05:05 PDT	2608.0
2016-08-27 17:05:18 PDT	12848.0
2016-08-28 00:38:32 PDT	1990.0
2016-08-28 00:47:19 PDT	9958.0
2016-08-28 00:52:44 PDT	6240.0
2016-08-28 02:42:48 PDT	6067.0
2016-08-29 05:30:30 PDT	2904.0
2016-08-29 05:33:29 PDT	31045.0
2016-09-01 04:37:53 PDT	6330.0
2016-09-01 04:44:53 PDT	3928.0
2016-09-01 04:58:11 PDT	4872.0
2016-09-01 05:13:50 PDT	7565.0
2016-09-01 05:15:31 PDT	2903.0
2016-09-01 05:23:25 PDT	2291.0
2016-09-01 05:28:25 PDT	3752.0
2016-09-01 06:14:04 PDT	5224.0
2016-09-01 20:40:52 PDT	12560.0
2016-09-01 20:42:32 PDT	3816.0
2016-09-01 21:07:30 PDT	2456.0
2016-09-01 21:11:06 PDT	5753.0
2016-09-02 04:04:47 PDT	1000.0
2016-09-02 04:06:06 PDT	7850.0
2016-09-02 04:11:30 PDT	2760.0
2016-09-02 04:18:55 PDT	3984.0
2016-09-02 04:27:05 PDT	4908.0
2016-09-02 04:47:05 PDT	4690.0
2016-09-02 04:50:55 PDT	5806.0
2016-09-02 05:01:31 PDT	4965.0
2016-09-02 05:10:09 PDT	180.0
2016-09-02 05:19:44 PDT	16135.0
2016-09-02 05:23:18 PDT	992.0
2016-09-02 05:26:41 PDT	2976.0
2016-09-02 05:34:24 PDT	10090.0
2016-09-02 16:46:37 PDT	1076.0
2016-09-03 00:09:57 PDT	4039.0
2016-09-03 00:12:32 PDT	2343.0
2016-09-03 00:18:09 PDT	2400.0
2016-09-03 00:32:25 PDT	7356.0
2016-09-03 00:33:09 PDT	8413.0
2016-09-03 01:35:58 PDT	1984.0
2016-09-03 01:39:41 PDT	30703.0
2016-09-03 01:40:45 PDT	10258.0
2016-09-03 01:42:48 PDT	13362.0
2016-09-03 05:08:26 PDT	7759.0
2016-09-03 05:31:25 PDT	5184.0
2016-09-03 05:41:36 PDT	14824.0
2016-09-03 05:47:38 PDT	13568.0
2016-09-03 05:55:25 PDT	4816.0
2016-09-03 05:59:05 PDT	5520.0
2016-09-03 22:35:22 PDT	5937.0
2016-09-03 22:38:17 PDT	11817.0
2016-09-04 04:29:36 PDT	15168.0
2016-09-04 23:28:42 PDT	7188.0
2016-09-04 23:34:05 PDT	6524.0
2016-09-04 23:35:26 PDT	6132.0
2016-09-04 23:38:36 PDT	8651.0
2016-09-05 01:00:29 PDT	1984.0
2016-09-05 01:10:15 PDT	11050.0
2016-09-05 01:21:14 PDT	6575.0
2016-09-05 04:14:57 PDT	16322.0
2016-09-05 04:21:51 PDT	4326.0
2016-09-05 04:24:21 PDT	10093.0
2016-09-05 04:31:25 PDT	10287.0
2016-09-05 04:35:30 PDT	5664.0
2016-09-05 04:49:44 PDT	992.0
2016-09-05 04:52:57 PDT	2238.0
2016-09-05 04:54:36 PDT	5350.0
2016-09-05 05:10:21 PDT	5675.0
2016-09-05 05:31:04 PDT	8355.0
2016-09-05 05:50:06 PDT	9174.0
2016-09-05 05:54:41 PDT	4342.0
2016-09-05 17:53:58 PDT	4888.0
2016-09-05 17:58:33 PDT	6600.0
2016-09-05 18:12:10 PDT	5936.0
2016-09-05 18:14:23 PDT	12968.0
2016-09-05 18:26:37 PDT	7069.0
2016-09-05 18:34:02 PDT	11524.0
2016-09-05 18:36:08 PDT	992.0
2016-09-05 18:43:34 PDT	2976.0
2016-09-05 18:47:11 PDT	7620.0
2016-09-05 18:47:56 PDT	992.0
2016-09-05 18:51:12 PDT	8125.0
2016-09-05 18:54:13 PDT	8826.0
2016-09-05 19:02:33 PDT	20133.0
2016-09-05 21:57:19 PDT	10677.0
2016-09-05 22:59:27 PDT	12869.0
2016-09-05 23:03:53 PDT	10199.0
2016-09-05 23:06:08 PDT	9226.0
2016-09-07 04:06:30 PDT	7880.0
2016-09-07 04:07:48 PDT	14100.0
2016-09-09 03:44:34 PDT	2124.0
2016-09-09 03:45:25 PDT	11925.0
2016-09-10 19:22:49 PDT	24842.0
2016-09-10 19:26:11 PDT	17584.0
2016-09-10 19:27:59 PDT	13584.0
2016-09-10 19:30:18 PDT	5922.0
2016-09-11 00:43:50 PDT	8546.0
2016-09-11 00:44:50 PDT	7957.0
2016-09-11 00:48:38 PDT	2976.0
2016-09-11 00:54:02 PDT	14914.0
2016-09-11 00:59:00 PDT	24814.0
2016-09-11 01:10:57 PDT	18061.0
2016-09-11 01:11:01 PDT	20045.0
2016-09-11 01:13:19 PDT	7296.0
2016-09-11 01:16:31 PDT	4984.0
2016-09-13 03:28:14 PDT	2222.0
2016-09-13 03:32:30 PDT	3968.0
2016-09-13 03:38:13 PDT	10302.0
2016-09-13 03:41:16 PDT	13909.0
2016-09-13 03:47:47 PDT	18021.0
2016-09-13 04:00:06 PDT	5096.0
2016-09-13 04:06:05 PDT	15341.0
2016-09-13 06:51:32 PDT	8055.0
2016-09-14 03:40:05 PDT	3651.0
2016-09-14 03:43:22 PDT	5959.0
2016-09-14 03:53:43 PDT	4974.0
2016-09-14 04:04:27 PDT	992.0
2016-09-14 04:06:01 PDT	2976.0
2016-09-14 04:07:41 PDT	5966.0
2016-09-14 04:11:16 PDT	4505.0
2016-09-14 04:13:08 PDT	10330.0
2016-09-14 04:14:55 PDT	1984.0
2016-09-14 04:16:23 PDT	7426.0
2016-09-14 04:23:21 PDT	11559.0
2016-09-14 04:34:07 PDT	7123.0
2016-09-14 20:41:50 PDT	2080.0
2016-09-14 20:47:57 PDT	5429.0
2016-09-14 20:52:34 PDT	3510.0
2016-09-14 20:56:31 PDT	7291.0
2016-09-14 21:05:58 PDT	8311.0
2016-09-14 21:10:43 PDT	5967.0
2016-09-15 00:25:06 PDT	4979.0
2016-09-15 02:30:22 PDT	9839.0
2016-09-15 23:38:05 PDT	18476.0
2016-09-16 01:21:20 PDT	5668.0
2016-09-16 01:36:50 PDT	4895.0
2016-09-16 01:42:31 PDT	2832.0
2016-09-16 01:44:48 PDT	2590.0
2016-09-16 01:50:28 PDT	3513.0
2016-09-16 01:54:55 PDT	9934.0
2016-09-16 02:00:45 PDT	5625.0
2016-09-16 02:07:46 PDT	5952.0
2016-09-16 02:16:02 PDT	17007.0
2016-09-16 04:57:57 PDT	6110.0
2016-09-17 17:20:08 PDT	12386.0
2016-09-17 17:22:00 PDT	11925.0
2016-09-17 17:22:28 PDT	4512.0
2016-09-17 21:55:51 PDT	15441.0
2016-09-18 02:17:38 PDT	11904.0
2016-09-18 02:23:10 PDT	2983.0
2016-09-18 02:32:07 PDT	750.0
2016-09-18 02:49:37 PDT	1291.0
2016-09-18 02:59:41 PDT	2521.0
2016-09-18 03:16:49 PDT	13874.0
2016-09-18 03:27:44 PDT	11475.0
2016-09-18 03:43:08 PDT	8928.0
2016-09-18 03:48:16 PDT	7288.0
2016-09-22 17:04:57 PDT	20637.0
2016-09-23 06:51:42 PDT	3248.0
2016-09-23 06:53:05 PDT	12710.0
2016-09-23 06:55:55 PDT	30766.0
2016-09-23 06:56:36 PDT	6559.0
2016-09-23 06:58:22 PDT	18428.0
2016-09-24 17:04:20 PDT	375.0
2016-09-24 17:09:11 PDT	2742.0
2016-09-24 17:18:54 PDT	7959.0
2016-09-24 17:21:54 PDT	4974.0
2016-09-24 17:23:36 PDT	2333.0
2016-09-24 20:28:24 PDT	11034.0
2016-09-24 20:32:10 PDT	14280.0
2016-09-24 20:34:09 PDT	7624.0
2016-09-24 20:36:21 PDT	1912.0
2016-09-24 20:42:20 PDT	11438.0
2016-09-28 03:36:46 PDT	14259.0
2016-09-28 03:43:16 PDT	1500.0
2016-09-28 03:47:30 PDT	9433.0
2016-09-28 03:50:42 PDT	5616.0
2016-09-28 03:52:02 PDT	14893.0
2016-09-28 03:52:52 PDT	10884.0
2016-09-28 03:53:55 PDT	13916.0
2016-09-28 03:57:54 PDT	4350.0
2016-09-29 03:29:11 PDT	375.0
2016-09-29 03:33:59 PDT	5717.0
2016-09-29 03:35:25 PDT	1454.0
2016-09-29 03:41:15 PDT	8952.0
2016-09-29 03:50:34 PDT	4984.0
2016-09-29 03:54:17 PDT	6594.0
2016-09-29 04:06:35 PDT	18114.0
2016-10-01 04:52:49 PDT	2500.0
2016-10-01 17:13:09 PDT	8700.0
2016-10-01 17:14:28 PDT	4171.0
2016-10-01 18:07:39 PDT	16889.0
2016-10-07 17:06:09 PDT	8821.0
2016-10-07 21:49:29 PDT	10696.0
2016-10-07 21:51:37 PDT	27818.0
2016-10-07 21:52:39 PDT	12480.0
2016-10-08 01:00:48 PDT	28285.0
2016-10-08 01:02:33 PDT	4213.0
2016-10-10 17:37:52 PDT	10100.0
2016-10-14 04:16:39 PDT	5468.0
2016-10-14 04:20:33 PDT	10936.0
2016-10-14 04:25:57 PDT	5208.0
2016-10-14 06:04:27 PDT	1984.0
2016-10-14 06:22:38 PDT	2952.0
2016-10-15 21:30:45 PDT	2819.0
2016-10-15 21:31:23 PDT	2527.0
2016-10-15 21:55:09 PDT	3982.0
2016-10-15 21:55:19 PDT	6958.0
2016-10-15 21:56:33 PDT	5124.0
2016-10-15 22:34:19 PDT	5947.0
2016-10-19 03:37:03 PDT	9490.0
2016-10-21 22:08:53 PDT	8523.0
2016-10-21 22:11:57 PDT	5090.0
2016-10-28 03:48:32 PDT	4963.0
2016-10-28 03:52:57 PDT	7736.0
2016-10-31 03:41:08 PDT	4974.0
2016-10-31 03:41:56 PDT	9061.0
2016-10-31 03:51:43 PDT	19265.0
2016-10-31 03:55:53 PDT	10206.0
2016-10-31 03:59:12 PDT	10046.0
2016-11-03 08:03:24 PDT	6193.0
2016-11-04 18:46:59 PDT	7180.0
2016-11-04 23:15:41 PDT	2375.0
2016-11-05 00:26:29 PDT	1777.0
2016-11-05 00:28:06 PDT	1119.0
2016-11-05 02:30:10 PDT	9526.0
2016-11-05 02:58:36 PDT	8095.0
2016-11-09 02:41:30 PST	995.0
2016-11-12 05:00:01 PST	5755.0
2016-11-17 22:00:15 PST	9758.0
2016-11-17 22:02:40 PST	8538.0
2016-11-17 22:02:53 PST	2622.0
2016-11-18 01:56:33 PST	1000.0
2016-11-19 00:35:04 PST	7345.0
2016-11-22 02:41:30 PST	3000.0
2016-11-22 02:41:40 PST	3000.0
2016-11-23 02:40:14 PST	375.0
2016-11-25 02:51:17 PST	3000.0
2016-11-26 20:28:36 PST	2288.0
2016-11-26 21:38:03 PST	2317.0
2016-11-26 22:52:59 PST	9000.0
2016-11-27 00:27:14 PST	11586.0
2016-11-27 00:44:35 PST	2668.0
2016-11-27 03:51:42 PST	3879.0
2016-11-27 03:53:46 PST	3926.0
2016-11-27 04:13:14 PST	3767.0
2016-11-27 04:25:57 PST	6946.0
2016-11-27 06:02:14 PST	1164.0
2016-11-27 17:17:42 PST	3536.0
2016-11-27 17:18:14 PST	6952.0
2016-11-27 17:21:42 PST	7712.0
2016-11-27 17:57:19 PST	8962.0
2016-11-27 18:17:47 PST	3000.0
2016-11-27 18:45:36 PST	1000.0
2016-11-27 19:22:37 PST	2366.0
2016-11-27 20:32:33 PST	3727.0
2016-12-01 03:09:26 PST	4892.0
2016-12-01 03:10:05 PST	3109.0
2016-12-02 17:16:55 PST	8700.0
2016-12-05 02:34:02 PST	6947.0
2016-12-05 03:06:38 PST	4959.0
2016-12-05 03:12:22 PST	2772.0
2016-12-05 03:19:31 PST	5952.0
2016-12-06 03:02:39 PST	8903.0
2016-12-10 20:04:11 PST	4217.0
2016-12-10 20:06:51 PST	2250.0
2016-12-10 20:14:13 PST	9912.0
2016-12-10 20:28:42 PST	6726.0
2016-12-10 20:32:31 PST	4710.0
2016-12-10 21:37:43 PST	13480.0
2016-12-10 21:57:31 PST	2960.0
2016-12-10 22:44:18 PST	2976.0
2016-12-10 23:00:47 PST	13206.0
2016-12-10 23:02:00 PST	4519.0
2016-12-10 23:08:53 PST	30709.0
2016-12-12 02:41:07 PST	1301.0
2016-12-12 02:53:40 PST	4267.0
2016-12-12 02:58:51 PST	10049.0
2016-12-12 03:00:13 PST	3543.0
2016-12-12 03:03:29 PST	2516.0
2016-12-12 03:10:36 PST	10880.0
2016-12-12 03:13:05 PST	5531.0
2016-12-16 20:53:48 PST	2000.0
2016-12-16 21:25:20 PST	5758.0
2016-12-16 21:50:44 PST	4029.0
2016-12-17 17:43:29 PST	3823.0
2016-12-17 17:51:21 PST	18636.0
2016-12-17 17:58:01 PST	7364.0
2016-12-17 18:03:07 PST	24800.0
2016-12-17 18:09:52 PST	13112.0
2016-12-17 19:53:22 PST	6944.0
2016-12-17 20:18:46 PST	7868.0
2016-12-17 20:25:13 PST	1984.0
2016-12-17 21:13:58 PST	11828.0
2016-12-17 21:22:47 PST	7764.0
2016-12-17 21:26:12 PST	2780.0
2016-12-19 02:29:21 PST	8928.0
2016-12-24 04:13:04 PST	3750.0
2016-12-24 04:14:23 PST	1125.0
2016-12-24 04:18:34 PST	11957.0
2016-12-24 04:19:59 PST	3977.0
2016-12-25 22:27:42 PST	3243.0
2016-12-27 17:44:06 PST	1577.0
2016-12-30 16:45:21 PST	996.0
2016-12-30 18:21:42 PST	3248.0
2016-12-30 18:24:00 PST	6746.0
2016-12-30 18:32:15 PST	21122.0
2016-12-30 18:40:54 PST	7720.0
2016-12-30 18:51:13 PST	1998.0
2016-12-30 22:48:19 PST	1992.0
2016-12-30 23:07:44 PST	11572.0
2016-12-31 20:06:24 PST	1632.0
2016-12-31 20:06:34 PST	5960.0
2016-12-31 22:50:57 PST	3455.0
2016-12-31 22:52:07 PST	7314.0
2016-12-31 22:54:27 PST	10276.0
2016-12-31 22:55:17 PST	3136.0
2016-12-31 22:57:30 PST	19584.0
2016-12-31 22:58:24 PST	10402.0
2016-12-31 23:02:11 PST	42168.0
2016-12-31 23:55:54 PST	16330.0
2017-01-01 04:14:03 PST	5606.0
2017-01-01 04:25:58 PST	9946.0
2017-01-01 04:31:46 PST	1000.0
2017-01-01 04:36:18 PST	1000.0
2017-01-01 04:44:45 PST	10801.0
2017-01-07 17:51:12 PST	2537.0
2017-01-08 01:23:16 PST	8464.0
2017-01-08 01:27:41 PST	11637.0
2017-01-08 03:54:01 PST	2739.0
2017-01-11 02:49:11 PST	12596.0
2017-01-15 06:59:12 PST	4500.0
2017-01-19 03:24:07 PST	3368.0
2017-01-20 02:28:20 PST	3992.0
2017-01-20 20:55:24 PST	15263.0
2017-01-20 21:43:19 PST	1000.0
2017-01-20 22:08:15 PST	9500.0
2017-01-20 23:40:11 PST	3858.0
2017-01-21 04:30:40 PST	6628.0
2017-01-24 01:12:27 PST	6954.0
2017-01-24 01:15:42 PST	11572.0
2017-01-24 01:20:33 PST	2204.0
2017-01-24 01:31:41 PST	11523.0
2017-01-24 01:48:11 PST	9166.0
2017-01-25 21:14:49 PST	3987.0
2017-01-25 22:11:58 PST	2978.0
2017-01-25 22:28:58 PST	5937.0
2017-01-25 22:36:44 PST	992.0
2017-01-25 22:37:37 PST	6823.0
2017-01-25 22:44:23 PST	2778.0
2017-01-25 22:57:00 PST	8746.0
2017-01-26 00:03:48 PST	4514.0
2017-01-26 02:01:45 PST	3968.0
2017-01-26 02:09:41 PST	8499.0
2017-01-26 05:20:09 PST	6948.0
2017-01-26 06:25:45 PST	6453.0
2017-01-26 19:26:41 PST	5944.0
2017-01-26 19:41:44 PST	6217.0
2017-01-26 19:55:11 PST	28114.0
2017-01-26 22:48:23 PST	6804.0
2017-01-26 23:13:17 PST	10636.0
2017-01-27 06:49:32 PST	3982.0
2017-01-27 22:41:06 PST	2980.0
2017-01-27 22:47:37 PST	2356.0
2017-01-27 22:58:45 PST	10152.0
2017-01-27 22:59:52 PST	11147.0
2017-01-27 23:03:05 PST	8709.0
2017-01-27 23:12:54 PST	16094.0
2017-01-27 23:16:17 PST	7939.0
2017-01-27 23:19:53 PST	14594.0
2017-01-28 00:57:49 PST	1289.0
2017-01-28 05:37:01 PST	2142.0
2017-01-28 05:43:14 PST	12932.0
2017-01-28 22:00:56 PST	14935.0
2017-01-28 22:01:34 PST	16444.0
2017-01-28 22:02:01 PST	11046.0
2017-01-29 03:07:44 PST	15539.0
2017-01-29 19:50:23 PST	7493.0
2017-01-29 22:34:02 PST	7348.0
2017-01-29 23:15:42 PST	10843.0
2017-02-01 00:39:55 PST	1988.0
2017-02-01 00:46:49 PST	1910.0
2017-02-01 01:38:32 PST	4440.0
2017-02-01 02:37:15 PST	3956.0
2017-02-04 20:28:30 PST	10132.0
2017-02-04 20:39:17 PST	15304.0
2017-02-05 00:44:42 PST	11297.0
2017-02-06 03:34:31 PST	6861.0
2017-02-06 16:54:42 PST	11806.0
2017-02-06 17:16:36 PST	9984.0
2017-02-06 17:30:46 PST	16269.0
2017-02-06 17:34:10 PST	7883.0
2017-02-06 21:13:35 PST	16158.0
2017-02-06 21:23:10 PST	5807.0
2017-02-06 21:30:48 PST	19461.0
2017-02-06 21:40:54 PST	3782.0
