Time	Unique Portal ID
2017-07-24 18:46:05 PDT	690
2017-07-24 18:46:18 PDT	691
2017-07-24 18:50:17 PDT	369
2017-07-24 18:50:21 PDT	11
2017-07-24 18:52:25 PDT	10
2017-07-24 18:52:25 PDT	505
2017-07-24 18:52:26 PDT	503
2017-07-24 18:53:11 PDT	692
2017-07-24 18:53:11 PDT	370
2017-07-24 18:53:12 PDT	693
2017-07-24 18:54:06 PDT	507
2017-07-24 18:54:06 PDT	371
2017-07-24 18:54:53 PDT	506
2017-07-24 18:58:37 PDT	694
2017-07-24 18:59:07 PDT	695
2017-07-24 18:59:07 PDT	696
2017-07-24 19:01:35 PDT	372
2017-07-24 19:01:40 PDT	373
2017-07-24 19:03:12 PDT	374
2017-07-24 19:04:22 PDT	113
2017-07-24 19:04:38 PDT	109
2017-07-24 19:05:30 PDT	110
2017-07-24 19:05:33 PDT	697
2017-07-24 19:06:42 PDT	610
2017-07-24 19:07:10 PDT	108
2017-07-24 19:07:51 PDT	57
2017-07-24 19:08:49 PDT	111
2017-07-28 02:01:03 PDT	698
2017-07-28 02:50:12 PDT	699
2017-07-28 06:48:39 PDT	700
2017-07-28 06:48:39 PDT	701
2017-07-28 06:48:43 PDT	702
2017-07-28 06:48:56 PDT	703
2017-07-28 06:49:06 PDT	704
2017-07-28 07:48:27 PDT	705
2017-07-28 07:48:29 PDT	706
2017-07-28 07:48:53 PDT	707
2017-07-28 07:58:22 PDT	708
2017-07-28 07:59:30 PDT	709
2017-07-28 08:02:05 PDT	710
2017-07-28 08:02:58 PDT	711
2017-07-28 10:36:39 PDT	712
2017-07-28 10:58:49 PDT	713
2017-07-29 03:12:21 PDT	714
2017-07-29 03:33:04 PDT	715
2017-07-29 04:49:45 PDT	716
2017-07-29 04:51:14 PDT	717
2017-07-29 04:51:14 PDT	718
2017-07-29 06:12:52 PDT	719
2017-07-29 06:12:53 PDT	720
2017-07-29 07:39:06 PDT	721
2017-07-29 07:39:11 PDT	722
2017-07-29 07:42:08 PDT	721
2017-07-29 07:43:25 PDT	721
2017-07-29 07:44:32 PDT	723
2017-07-29 07:44:50 PDT	722
2017-07-29 07:57:56 PDT	724
2017-07-29 08:09:42 PDT	725
2017-07-29 09:31:33 PDT	726
2017-07-29 09:31:50 PDT	727
2017-07-29 09:32:43 PDT	728
2017-07-29 09:55:32 PDT	729
2017-07-29 09:55:35 PDT	730
2017-07-29 09:55:59 PDT	731
2017-07-29 09:55:59 PDT	732
2017-07-29 09:56:15 PDT	733
2017-07-29 09:57:47 PDT	734
2017-07-30 00:32:20 PDT	735
2017-07-30 00:32:20 PDT	736
2017-07-30 00:32:20 PDT	737
2017-07-30 00:33:04 PDT	738
2017-07-30 00:33:09 PDT	739
2017-07-30 00:34:11 PDT	740
2017-07-30 00:34:18 PDT	741
2017-07-30 00:34:37 PDT	742
2017-07-30 00:36:29 PDT	743
2017-07-30 00:36:29 PDT	744
2017-07-30 00:36:50 PDT	745
2017-07-30 00:36:51 PDT	746
2017-07-30 00:36:51 PDT	747
2017-07-30 00:37:11 PDT	748
2017-07-30 00:37:11 PDT	749
2017-07-30 00:37:11 PDT	750
2017-07-30 00:37:11 PDT	751
2017-07-30 00:38:38 PDT	752
2017-07-30 00:38:38 PDT	753
2017-07-30 00:38:38 PDT	754
2017-07-30 00:38:38 PDT	755
2017-07-30 02:35:40 PDT	756
2017-07-30 02:59:19 PDT	757
2017-07-30 03:11:37 PDT	758
2017-07-30 03:12:59 PDT	759
2017-07-30 03:27:22 PDT	760
2017-07-30 03:28:26 PDT	761
2017-07-30 03:33:16 PDT	762
2017-07-30 03:34:01 PDT	763
2017-07-30 03:34:25 PDT	764
2017-07-30 03:35:42 PDT	765
2017-07-30 03:35:42 PDT	766
2017-07-30 03:37:08 PDT	767
2017-07-30 03:37:08 PDT	768
2017-07-30 03:38:07 PDT	769
2017-07-30 03:38:15 PDT	770
2017-07-30 03:38:22 PDT	771
2017-07-30 03:38:34 PDT	772
2017-07-30 04:20:09 PDT	773
2017-07-30 04:20:19 PDT	774
2017-07-30 04:23:27 PDT	775
2017-07-30 04:31:39 PDT	776
2017-07-30 04:35:59 PDT	777
2017-07-30 04:35:59 PDT	778
2017-07-30 06:23:12 PDT	779
2017-07-30 23:33:01 PDT	780
2017-07-31 01:20:12 PDT	781
2017-07-31 01:31:14 PDT	782
2017-07-31 01:31:15 PDT	783
2017-07-31 01:45:25 PDT	784
2017-07-31 01:45:59 PDT	785
2017-07-31 01:48:34 PDT	786
2017-07-31 04:52:18 PDT	787
2017-07-31 04:52:20 PDT	788
2017-07-31 04:52:20 PDT	789
2017-07-31 06:08:49 PDT	790
2017-07-31 06:08:50 PDT	791
2017-07-31 06:08:55 PDT	792
2017-07-31 06:09:48 PDT	793
2017-07-31 06:09:50 PDT	794
2017-07-31 06:09:50 PDT	795
2017-07-31 06:10:19 PDT	796
2017-07-31 06:10:39 PDT	797
2017-07-31 06:10:58 PDT	798
2017-07-31 06:10:58 PDT	799
2017-07-31 06:10:58 PDT	800
2017-07-31 06:13:11 PDT	801
2017-07-31 06:13:11 PDT	802
2017-07-31 06:20:28 PDT	803
2017-07-31 06:20:28 PDT	804
2017-07-31 06:20:37 PDT	805
2017-07-31 06:20:41 PDT	806
2017-07-31 06:22:55 PDT	807
2017-07-31 07:04:06 PDT	808
2017-07-31 07:05:03 PDT	809
2017-07-31 07:05:41 PDT	810
2017-07-31 07:06:12 PDT	811
2017-07-31 07:08:28 PDT	812
2017-07-31 07:10:16 PDT	813
2017-07-31 07:10:16 PDT	814
2017-07-31 07:50:57 PDT	815
2017-07-31 07:51:20 PDT	816
2017-07-31 07:51:45 PDT	817
2017-07-31 07:51:46 PDT	818
2017-07-31 07:54:42 PDT	819
2017-07-31 07:54:42 PDT	820
2017-07-31 07:55:24 PDT	821
2017-07-31 07:55:38 PDT	822
2017-07-31 07:55:38 PDT	823
2017-07-31 07:57:58 PDT	824
2017-07-31 07:58:07 PDT	825
2017-07-31 07:58:07 PDT	826
2017-07-31 07:58:31 PDT	827
2017-07-31 07:58:31 PDT	828
2017-07-31 07:58:42 PDT	829
2017-07-31 07:58:42 PDT	830
2017-07-31 07:59:20 PDT	831
2017-07-31 07:59:20 PDT	832
2017-07-31 07:59:24 PDT	833
2017-07-31 08:03:36 PDT	834
2017-07-31 08:03:36 PDT	835
2017-07-31 08:03:36 PDT	836
2017-07-31 12:47:39 PDT	837
2017-07-31 12:52:25 PDT	713
2017-08-01 01:10:35 PDT	838
2017-08-01 01:10:52 PDT	839
2017-08-01 01:10:56 PDT	840
2017-08-01 01:11:26 PDT	841
2017-08-01 01:14:01 PDT	842
2017-08-01 01:17:19 PDT	843
2017-08-01 03:25:59 PDT	844
2017-08-01 03:25:59 PDT	845
2017-08-01 03:26:00 PDT	846
2017-08-01 03:26:00 PDT	847
2017-08-01 03:26:00 PDT	848
2017-08-01 03:26:01 PDT	849
2017-08-01 03:39:41 PDT	850
2017-08-01 03:40:00 PDT	851
2017-08-01 03:40:00 PDT	852
2017-08-01 03:40:07 PDT	853
2017-08-01 03:43:09 PDT	854
2017-08-01 05:16:04 PDT	855
2017-08-01 05:16:09 PDT	856
2017-08-01 05:16:09 PDT	857
2017-08-01 05:18:21 PDT	858
2017-08-01 05:18:29 PDT	859
2017-08-01 05:18:53 PDT	860
2017-08-01 05:18:54 PDT	861
2017-08-01 05:18:54 PDT	862
2017-08-01 05:18:56 PDT	863
2017-08-01 05:44:21 PDT	864
2017-08-01 05:44:54 PDT	865
2017-08-01 05:45:19 PDT	866
2017-08-01 05:45:19 PDT	867
2017-08-01 05:46:57 PDT	868
2017-08-01 05:48:57 PDT	869
2017-08-01 06:10:03 PDT	870
2017-08-01 06:10:37 PDT	871
2017-08-01 06:11:57 PDT	872
2017-08-01 06:11:57 PDT	873
2017-08-01 06:11:58 PDT	874
2017-08-01 06:18:16 PDT	875
2017-08-01 06:18:18 PDT	876
2017-08-01 06:22:29 PDT	877
2017-08-01 06:22:29 PDT	878
2017-08-01 06:25:27 PDT	879
2017-08-01 06:31:54 PDT	781
2017-08-01 06:31:54 PDT	880
2017-08-01 06:31:54 PDT	881
2017-08-01 06:32:49 PDT	882
2017-08-01 06:32:49 PDT	883
2017-08-01 06:32:50 PDT	884
2017-08-01 06:39:20 PDT	885
2017-08-01 06:39:20 PDT	886
2017-08-01 06:39:47 PDT	887
2017-08-01 06:39:50 PDT	888
2017-08-01 06:49:02 PDT	889
2017-08-01 08:06:59 PDT	890
2017-08-01 08:08:03 PDT	891
2017-08-01 08:10:18 PDT	892
2017-08-01 09:20:41 PDT	893
2017-08-01 09:21:47 PDT	894
2017-08-01 12:14:01 PDT	837
2017-08-01 12:14:01 PDT	895
2017-08-01 12:14:14 PDT	713
2017-08-01 12:15:43 PDT	712
2017-08-01 12:15:45 PDT	896
2017-08-01 23:49:37 PDT	897
2017-08-01 23:49:45 PDT	898
2017-08-01 23:49:46 PDT	899
2017-08-02 00:00:26 PDT	900
2017-08-02 00:00:31 PDT	901
2017-08-02 00:00:40 PDT	902
2017-08-02 00:02:04 PDT	903
2017-08-02 00:16:12 PDT	904
2017-08-02 03:46:18 PDT	905
2017-08-03 04:01:03 PDT	906
2017-08-03 04:01:06 PDT	907
2017-08-03 06:46:55 PDT	908
2017-08-03 06:46:56 PDT	909
2017-08-03 08:12:08 PDT	910
2017-08-03 08:14:48 PDT	911
2017-08-03 08:15:01 PDT	912
2017-08-03 08:15:04 PDT	913
2017-08-03 08:15:20 PDT	914
2017-08-03 08:18:48 PDT	915
2017-08-03 08:18:50 PDT	916
2017-08-03 08:18:54 PDT	917
2017-08-03 08:18:56 PDT	918
2017-08-03 11:34:56 PDT	919
2017-08-04 03:24:23 PDT	920
2017-08-04 03:24:29 PDT	921
2017-08-04 03:24:35 PDT	922
2017-08-04 03:24:37 PDT	923
2017-08-04 03:25:33 PDT	924
2017-08-04 03:31:33 PDT	925
2017-08-04 03:33:11 PDT	926
2017-08-04 03:33:24 PDT	927
2017-08-04 03:33:35 PDT	928
2017-08-04 03:33:35 PDT	929
2017-08-04 03:33:43 PDT	930
2017-08-04 03:35:43 PDT	931
2017-08-04 05:24:14 PDT	932
2017-08-04 05:24:18 PDT	933
2017-08-04 05:24:23 PDT	934
2017-08-04 05:28:25 PDT	935
2017-08-04 09:00:33 PDT	936
2017-08-04 09:00:38 PDT	937
2017-08-04 09:01:34 PDT	938
2017-08-05 00:46:26 PDT	939
2017-08-05 00:46:30 PDT	940
2017-08-05 00:46:30 PDT	941
2017-08-05 00:46:32 PDT	942
2017-08-05 00:46:32 PDT	943
2017-08-05 04:52:21 PDT	944
2017-08-07 01:38:04 PDT	945
2017-08-07 01:38:04 PDT	946
2017-08-07 01:38:07 PDT	947
2017-08-07 01:44:08 PDT	948
2017-08-07 01:45:15 PDT	949
2017-08-07 01:45:16 PDT	950
2017-08-07 04:22:49 PDT	951
2017-08-07 04:23:10 PDT	952
2017-08-07 04:33:40 PDT	953
2017-08-07 04:33:40 PDT	954
2017-08-07 04:37:09 PDT	955
2017-08-07 04:37:19 PDT	956
2017-08-07 04:40:47 PDT	957
2017-08-07 04:40:47 PDT	958
2017-08-07 04:40:47 PDT	959
2017-08-07 04:40:47 PDT	960
2017-08-07 04:40:47 PDT	961
2017-08-07 04:40:47 PDT	962
2017-08-07 04:40:48 PDT	963
2017-08-07 04:40:50 PDT	964
2017-08-07 04:54:37 PDT	965
2017-08-07 04:55:55 PDT	966
2017-08-07 04:56:34 PDT	967
2017-08-07 04:57:18 PDT	968
2017-08-07 04:57:19 PDT	969
2017-08-07 05:03:28 PDT	970
2017-08-07 05:04:04 PDT	971
2017-08-07 05:08:17 PDT	972
2017-08-07 05:08:50 PDT	973
2017-08-07 05:09:32 PDT	974
2017-08-07 05:12:08 PDT	975
2017-08-07 05:12:18 PDT	976
2017-08-07 05:12:22 PDT	977
2017-08-07 05:12:24 PDT	978
2017-08-07 05:12:30 PDT	979
2017-08-07 05:12:30 PDT	980
2017-08-07 05:12:36 PDT	981
2017-08-07 05:12:41 PDT	982
2017-08-07 05:12:42 PDT	983
2017-08-07 05:12:44 PDT	984
2017-08-07 05:14:25 PDT	985
2017-08-07 05:14:54 PDT	986
2017-08-07 05:14:55 PDT	987
2017-08-07 05:21:44 PDT	988
2017-08-07 05:21:59 PDT	989
2017-08-07 05:22:24 PDT	990
2017-08-07 05:25:17 PDT	991
2017-08-07 05:27:30 PDT	976
2017-08-07 05:27:31 PDT	992
2017-08-07 05:27:32 PDT	977
2017-08-07 05:27:43 PDT	993
2017-08-07 05:28:04 PDT	994
2017-08-07 05:30:32 PDT	956
2017-08-07 05:31:44 PDT	995
2017-08-07 05:37:56 PDT	996
2017-08-07 05:38:53 PDT	997
2017-08-07 05:39:28 PDT	998
2017-08-07 05:39:28 PDT	999
2017-08-07 05:39:28 PDT	1000
2017-08-07 05:39:28 PDT	1001
2017-08-07 05:41:38 PDT	1002
2017-08-07 05:41:51 PDT	1003
2017-08-07 05:42:38 PDT	1004
2017-08-07 05:42:38 PDT	1005
2017-08-07 05:42:39 PDT	1006
2017-08-07 05:42:42 PDT	1007
2017-08-07 06:01:50 PDT	1004
2017-08-07 06:01:50 PDT	1005
2017-08-07 06:08:05 PDT	1008
2017-08-07 06:08:05 PDT	1009
2017-08-07 06:08:10 PDT	1010
2017-08-07 06:56:00 PDT	1011
2017-08-07 06:56:33 PDT	1012
2017-08-07 06:56:37 PDT	1013
2017-08-07 06:56:45 PDT	1014
2017-08-07 07:58:13 PDT	978
2017-08-07 07:58:17 PDT	981
2017-08-07 10:14:27 PDT	1015
2017-08-09 06:28:33 PDT	36
2017-08-09 06:29:17 PDT	37
2017-08-11 05:03:16 PDT	1016
2017-08-11 05:03:33 PDT	1016
2017-08-11 05:04:01 PDT	1016
2017-08-11 05:04:10 PDT	1016
2017-08-11 05:04:23 PDT	1016
2017-08-12 04:46:25 PDT	46
2017-08-12 04:47:34 PDT	97
2017-08-12 04:49:51 PDT	40
2017-08-12 04:50:31 PDT	100
2017-08-12 04:52:34 PDT	99
2017-08-12 05:05:06 PDT	403
2017-08-12 05:12:06 PDT	524
2017-08-12 05:30:01 PDT	1017
2017-08-12 05:30:33 PDT	1018
2017-08-12 05:36:37 PDT	572
2017-08-12 05:44:20 PDT	567
2017-08-12 21:10:51 PDT	182
2017-08-12 21:11:34 PDT	89
2017-08-12 21:11:38 PDT	1019
2017-08-12 21:13:45 PDT	1020
2017-08-12 21:14:09 PDT	1021
2017-08-12 21:20:44 PDT	276
2017-08-12 21:21:17 PDT	275
2017-08-12 21:21:55 PDT	160
2017-08-12 21:23:40 PDT	73
2017-08-12 21:23:40 PDT	270
2017-08-12 21:23:40 PDT	611
2017-08-12 21:23:41 PDT	272
2017-08-12 21:23:41 PDT	1022
2017-08-12 21:23:50 PDT	1023
2017-08-13 02:58:43 PDT	1024
2017-08-13 02:58:49 PDT	680
2017-08-13 02:58:50 PDT	679
2017-08-13 03:14:20 PDT	1025
2017-08-13 03:30:55 PDT	251
2017-08-13 04:23:17 PDT	120
2017-08-13 04:24:15 PDT	122
2017-08-13 04:24:15 PDT	119
2017-08-13 04:24:22 PDT	500
2017-08-13 04:24:26 PDT	1026
2017-08-13 04:24:30 PDT	118
2017-08-13 04:24:32 PDT	121
2017-08-13 04:24:45 PDT	1027
2017-08-13 04:25:10 PDT	499
2017-08-13 04:29:19 PDT	124
2017-08-13 04:29:39 PDT	123
2017-08-13 04:32:11 PDT	687
2017-08-13 04:32:42 PDT	500
2017-08-13 04:35:16 PDT	1027
2017-08-13 20:23:04 PDT	1028
2017-08-14 04:08:10 PDT	86
2017-08-14 04:08:11 PDT	13
2017-08-14 04:09:14 PDT	30
2017-08-14 04:11:15 PDT	7
2017-08-14 04:11:24 PDT	32
2017-08-14 04:12:35 PDT	4
2017-08-14 05:45:39 PDT	36
2017-08-15 18:42:56 PDT	1029
2017-08-15 18:45:48 PDT	1030
2017-08-15 18:54:11 PDT	1031
2017-08-15 18:57:44 PDT	1032
2017-08-15 18:59:44 PDT	1033
2017-08-15 19:01:38 PDT	14
2017-08-15 19:01:52 PDT	1034
2017-08-15 19:12:01 PDT	1035
2017-08-15 19:12:37 PDT	1036
2017-08-15 19:12:37 PDT	1037
2017-08-16 03:25:18 PDT	92
2017-08-16 18:47:55 PDT	235
2017-08-16 18:51:36 PDT	46
2017-08-16 18:57:19 PDT	40
2017-08-16 18:58:03 PDT	100
2017-08-17 19:14:31 PDT	1038
2017-08-17 19:14:38 PDT	491
2017-08-17 19:14:41 PDT	1039
2017-08-17 19:14:46 PDT	492
2017-08-17 19:14:47 PDT	490
2017-08-17 19:14:58 PDT	595
2017-08-17 19:18:38 PDT	596
2017-08-17 19:18:48 PDT	592
2017-08-17 19:18:48 PDT	493
2017-08-17 19:19:46 PDT	591
2017-08-17 19:22:26 PDT	598
2017-08-17 19:23:33 PDT	597
2017-08-17 19:23:48 PDT	593
2017-08-17 19:43:40 PDT	599
2017-08-17 19:46:08 PDT	115
2017-08-17 19:47:04 PDT	494
2017-08-17 21:19:17 PDT	1040
2017-08-17 21:19:21 PDT	1041
2017-08-17 21:19:25 PDT	1042
2017-08-18 18:40:49 PDT	1043
2017-08-18 22:24:56 PDT	1044
2017-08-18 22:25:13 PDT	1045
2017-08-19 22:58:17 PDT	1046
2017-08-19 22:58:37 PDT	1047
2017-08-19 23:08:13 PDT	1048
2017-08-19 23:08:40 PDT	1049
2017-08-19 23:31:10 PDT	1050
2017-08-21 05:49:54 PDT	1045
2017-08-23 05:40:18 PDT	1045
2017-08-24 02:04:14 PDT	361
2017-08-24 02:05:11 PDT	1051
2017-08-24 02:05:42 PDT	1052
2017-08-24 02:06:59 PDT	1053
2017-08-24 02:07:05 PDT	1054
2017-08-24 02:07:15 PDT	1055
2017-08-24 02:10:36 PDT	1056
2017-08-24 02:12:41 PDT	1057
2017-08-25 03:47:00 PDT	91
2017-08-25 17:48:48 PDT	34
2017-08-25 17:56:08 PDT	40
2017-08-25 19:48:38 PDT	1058
2017-08-25 19:48:44 PDT	272
2017-08-25 19:53:26 PDT	1022
2017-08-25 19:53:37 PDT	228
2017-08-25 20:40:15 PDT	697
2017-08-25 20:40:18 PDT	110
2017-08-25 20:40:43 PDT	113
2017-08-26 01:39:43 PDT	1059
2017-08-26 01:48:06 PDT	1060
2017-08-26 03:43:16 PDT	402
2017-08-26 03:43:16 PDT	639
2017-08-26 03:55:53 PDT	1061
2017-08-26 04:10:53 PDT	375
2017-08-26 04:26:13 PDT	23
2017-08-26 04:26:55 PDT	49
2017-08-26 04:31:37 PDT	1028
2017-08-26 04:31:38 PDT	1062
2017-08-26 04:31:56 PDT	1063
2017-08-27 15:55:25 PDT	1043
2017-08-28 15:55:28 PDT	1043
2017-08-29 15:56:32 PDT	1043
2017-08-30 15:56:54 PDT	1043
2017-08-31 15:59:35 PDT	1043
2017-09-04 15:56:44 PDT	1043
2017-09-06 05:47:38 PDT	1045
2017-09-06 15:55:02 PDT	1043
2017-09-07 15:52:04 PDT	1043
2017-09-08 00:46:14 PDT	1045
2017-09-08 04:00:45 PDT	86
2017-09-08 04:00:53 PDT	29
2017-09-08 04:03:13 PDT	4
2017-09-08 04:08:14 PDT	34
2017-09-08 04:08:14 PDT	35
2017-09-08 04:08:16 PDT	36
2017-09-08 04:09:40 PDT	37
2017-09-08 17:29:43 PDT	207
2017-09-11 15:54:34 PDT	1043
2017-09-13 15:54:04 PDT	1043
2017-09-14 16:00:46 PDT	1043
2017-09-15 00:34:19 PDT	1045
2017-09-16 03:52:35 PDT	1064
2017-09-16 03:56:38 PDT	1065
2017-09-16 04:40:21 PDT	1066
2017-09-16 04:40:39 PDT	1067
2017-09-16 04:48:22 PDT	1068
2017-09-16 04:49:03 PDT	1069
2017-09-16 04:49:05 PDT	1070
2017-09-16 04:49:05 PDT	646
2017-09-16 05:06:11 PDT	647
2017-09-16 05:06:11 PDT	1071
2017-09-16 05:06:13 PDT	1069
2017-09-16 05:06:14 PDT	1070
2017-09-16 05:06:14 PDT	1068
2017-09-16 05:06:14 PDT	645
2017-09-16 05:45:38 PDT	1072
2017-09-16 05:45:38 PDT	1073
2017-09-16 05:45:44 PDT	1074
2017-09-16 05:46:05 PDT	1075
2017-09-16 05:46:56 PDT	1076
2017-09-16 05:49:51 PDT	1077
2017-09-16 05:49:55 PDT	1078
2017-09-16 05:50:33 PDT	1079
2017-09-16 05:50:59 PDT	1080
2017-09-16 05:51:06 PDT	1081
2017-09-17 05:22:57 PDT	1082
2017-09-17 05:29:19 PDT	1083
2017-09-18 15:54:59 PDT	1043
2017-09-19 15:56:49 PDT	1043
2017-09-20 15:56:30 PDT	1043
2017-09-21 05:42:59 PDT	1045
2017-09-21 15:55:21 PDT	1043
2017-09-22 03:54:44 PDT	13
2017-09-22 03:54:45 PDT	86
2017-09-22 03:57:17 PDT	30
2017-09-24 03:22:02 PDT	1082
2017-09-24 03:22:38 PDT	1084
2017-09-25 05:43:26 PDT	1045
2017-09-26 15:59:53 PDT	1043
2017-09-26 16:02:19 PDT	1085
2017-09-27 15:58:10 PDT	1043
2017-09-28 16:01:08 PDT	1043
2017-09-29 05:44:15 PDT	1043
2017-10-01 00:47:03 PDT	479
2017-10-01 00:47:49 PDT	478
2017-10-01 00:48:49 PDT	186
2017-10-01 01:46:44 PDT	1086
2017-10-02 05:15:38 PDT	46
2017-10-02 05:15:41 PDT	574
2017-10-02 05:18:38 PDT	97
2017-10-02 05:22:08 PDT	375
2017-10-02 05:22:27 PDT	235
2017-10-02 05:31:22 PDT	40
2017-10-02 05:34:56 PDT	100
2017-10-02 05:41:41 PDT	99
2017-10-02 19:01:43 PDT	1087
2017-10-02 19:01:46 PDT	1088
2017-10-02 19:01:46 PDT	1089
2017-10-02 19:01:51 PDT	1090
2017-10-02 19:02:31 PDT	1091
2017-10-02 19:06:10 PDT	1092
2017-10-02 19:06:16 PDT	1093
2017-10-02 19:15:12 PDT	1094
2017-10-02 19:25:15 PDT	1095
2017-10-02 19:27:22 PDT	1096
2017-10-02 19:52:37 PDT	1097
2017-10-02 19:52:40 PDT	1098
2017-10-02 19:58:14 PDT	1099
2017-10-02 20:02:07 PDT	1100
2017-10-02 20:07:22 PDT	1101
2017-10-02 21:29:26 PDT	648
2017-10-02 21:33:06 PDT	1102
2017-10-02 21:54:27 PDT	1103
2017-10-02 22:00:38 PDT	1104
2017-10-02 22:01:10 PDT	1105
2017-10-02 22:07:19 PDT	653
2017-10-03 06:24:33 PDT	36
2017-10-04 00:07:19 PDT	1106
2017-10-04 05:06:19 PDT	1027
2017-10-04 05:23:20 PDT	122
2017-10-04 05:31:22 PDT	687
2017-10-04 05:32:32 PDT	504
2017-10-04 05:32:34 PDT	500
2017-10-04 05:37:49 PDT	1107
2017-10-04 05:37:51 PDT	690
2017-10-04 05:37:51 PDT	10
2017-10-04 05:40:22 PDT	691
2017-10-04 05:41:23 PDT	508
2017-10-04 05:41:23 PDT	9
2017-10-04 05:41:23 PDT	11
2017-10-04 05:54:24 PDT	506
2017-10-04 05:56:07 PDT	503
2017-10-04 05:56:17 PDT	369
2017-10-04 05:56:30 PDT	507
2017-10-04 05:56:31 PDT	505
2017-10-04 06:12:54 PDT	370
2017-10-04 06:14:55 PDT	692
2017-10-04 06:19:36 PDT	8
2017-10-04 06:20:05 PDT	1108
2017-10-04 06:22:15 PDT	126
2017-10-04 06:24:11 PDT	1109
2017-10-04 06:24:15 PDT	47
2017-10-04 06:24:20 PDT	1023
2017-10-04 06:24:36 PDT	72
2017-10-04 06:24:40 PDT	48
2017-10-04 06:32:48 PDT	13
2017-10-04 06:34:50 PDT	86
2017-10-04 06:36:12 PDT	30
2017-10-04 06:37:44 PDT	29
2017-10-04 06:39:04 PDT	151
2017-10-04 23:38:41 PDT	1110
2017-10-04 23:38:57 PDT	1111
2017-10-04 23:50:16 PDT	1112
2017-10-05 00:21:56 PDT	1113
2017-10-05 00:22:24 PDT	1114
2017-10-05 00:23:43 PDT	1115
2017-10-05 00:24:05 PDT	1116
2017-10-05 00:24:08 PDT	1117
2017-10-05 00:24:30 PDT	1118
2017-10-05 00:24:33 PDT	1119
2017-10-05 00:24:38 PDT	1120
2017-10-05 00:28:40 PDT	1121
2017-10-05 00:28:41 PDT	1122
2017-10-05 00:28:44 PDT	1123
2017-10-05 00:28:49 PDT	1124
2017-10-05 00:28:57 PDT	1125
2017-10-05 00:29:35 PDT	1126
2017-10-05 00:31:50 PDT	1127
2017-10-05 00:31:57 PDT	1128
2017-10-05 00:32:22 PDT	1129
2017-10-05 00:32:51 PDT	1130
2017-10-05 00:40:48 PDT	1131
2017-10-05 00:40:51 PDT	1132
2017-10-05 00:46:28 PDT	1133
2017-10-05 00:47:38 PDT	1134
2017-10-05 00:47:39 PDT	1135
2017-10-05 00:48:17 PDT	1136
2017-10-05 00:48:40 PDT	1137
2017-10-05 00:48:40 PDT	1138
2017-10-05 00:49:42 PDT	1139
2017-10-05 00:49:42 PDT	1140
2017-10-05 00:49:42 PDT	1141
2017-10-05 01:06:05 PDT	1142
2017-10-05 02:28:20 PDT	45
2017-10-05 05:31:30 PDT	46
2017-10-05 05:43:07 PDT	1143
2017-10-06 22:35:09 PDT	230
2017-10-07 04:10:54 PDT	148
2017-10-07 04:13:45 PDT	676
2017-10-07 04:13:45 PDT	283
2017-10-07 04:13:46 PDT	678
2017-10-07 04:15:11 PDT	1144
2017-10-07 04:16:04 PDT	679
2017-10-07 04:17:51 PDT	680
2017-10-07 04:19:26 PDT	158
2017-10-07 04:24:19 PDT	682
2017-10-07 04:25:56 PDT	157
2017-10-07 04:28:36 PDT	1027
2017-10-07 04:32:52 PDT	121
2017-10-07 04:32:53 PDT	684
2017-10-07 04:36:42 PDT	120
2017-10-07 04:36:43 PDT	118
2017-10-07 04:36:47 PDT	122
2017-10-07 04:38:11 PDT	499
2017-10-07 04:38:11 PDT	123
2017-10-07 04:38:57 PDT	686
2017-10-07 04:39:01 PDT	501
2017-10-07 04:39:05 PDT	119
2017-10-07 04:49:57 PDT	124
2017-10-07 04:52:37 PDT	125
2017-10-07 04:55:47 PDT	500
2017-10-07 04:57:08 PDT	687
2017-10-07 04:59:14 PDT	1026
2017-10-07 04:59:30 PDT	1145
2017-10-07 04:59:32 PDT	502
2017-10-07 05:02:40 PDT	504
2017-10-07 05:02:51 PDT	508
2017-10-07 05:02:52 PDT	691
2017-10-07 05:03:00 PDT	689
2017-10-07 05:03:00 PDT	9
2017-10-07 05:03:00 PDT	690
2017-10-07 05:03:00 PDT	1146
2017-10-07 05:03:03 PDT	506
2017-10-07 05:03:05 PDT	1107
2017-10-07 05:05:14 PDT	505
2017-10-07 05:05:20 PDT	508
2017-10-07 05:06:14 PDT	690
2017-10-07 05:06:14 PDT	9
2017-10-07 05:06:14 PDT	11
2017-10-07 05:06:15 PDT	508
2017-10-07 05:11:09 PDT	691
2017-10-07 05:17:28 PDT	369
2017-10-07 05:17:31 PDT	506
2017-10-07 05:17:36 PDT	507
2017-10-07 05:17:39 PDT	10
2017-10-07 05:17:50 PDT	1147
2017-10-07 05:17:51 PDT	503
2017-10-07 05:17:53 PDT	1148
2017-10-07 05:21:42 PDT	693
2017-10-07 05:38:31 PDT	158
2017-10-07 06:03:54 PDT	1149
2017-10-07 06:06:54 PDT	697
2017-10-07 06:07:08 PDT	610
2017-10-07 06:07:31 PDT	164
2017-10-07 06:08:16 PDT	110
2017-10-07 06:08:23 PDT	1150
2017-10-07 06:08:23 PDT	109
2017-10-07 06:08:30 PDT	113
2017-10-07 06:10:38 PDT	692
2017-10-07 06:10:51 PDT	1108
2017-10-07 06:10:53 PDT	370
2017-10-07 06:14:52 PDT	160
