Time	Value
2016-07-15 07:41:00 PDT	0.208212062716
2016-07-15 20:52:22 PDT	0.751787602901
2016-07-15 22:01:50 PDT	0.80601221323
2016-07-15 22:05:15 PDT	0.807285904884
2016-07-15 23:18:43 PDT	0.85303324461
2016-07-17 05:41:00 PDT	0.18422934413
2016-07-18 04:41:05 PDT	1.14263081551
2016-07-18 15:54:10 PDT	1.610034585
2016-07-18 15:54:15 PDT	1.60942447186
2016-07-19 03:41:13 PDT	2.080098629
2016-07-20 02:41:14 PDT	3.03844952583
2016-07-21 00:53:15 PDT	2.94836854935
2016-07-21 00:55:08 PDT	3.96474289894
2016-07-21 01:41:21 PDT	3.05020785332
2016-07-22 05:07:57 PDT	0.0391471982002
2016-07-22 22:28:53 PDT	1.76570463181
2016-07-22 22:28:53 PDT	1.7663115263
2016-07-22 23:41:00 PDT	4.96663761139
2016-07-23 22:41:00 PDT	5.92497348785
2016-07-24 21:41:01 PDT	6.88331031799
2016-07-25 20:41:01 PDT	7.84164142609
2016-07-25 21:27:20 PDT	7.87380504608
2016-07-26 17:36:07 PDT	5.68499135971
2016-07-26 19:41:01 PDT	2.96251273155
2016-07-27 18:41:00 PDT	3.920835495
2016-07-27 23:35:46 PDT	1.82323551178
2016-07-28 03:19:47 PDT	1.97805559635
2016-07-28 17:41:01 PDT	4.87918376923
2016-07-29 16:41:00 PDT	5.83750963211
2016-07-30 15:41:01 PDT	6.79585266113
2016-07-31 06:05:25 PDT	6.0485367775
2016-07-31 06:07:24 PDT	6.0423913002
2016-07-31 06:10:54 PDT	4.0858798027
2016-07-31 06:33:04 PDT	7.41530799866
2016-07-31 06:37:45 PDT	6.05596446991
2016-07-31 06:48:52 PDT	0.513542771339
2016-07-31 14:41:01 PDT	2.4216105938
2016-07-31 21:20:55 PDT	0.0805791690946
2016-07-31 21:21:00 PDT	0.0885426849127
2016-07-31 21:21:06 PDT	0.0935870110989
2016-07-31 21:24:04 PDT	0.0946842953563
2016-07-31 21:24:06 PDT	0.0821706950665
2016-07-31 21:25:30 PDT	0.102745704353
2016-08-01 04:20:52 PDT	0.391917139292
2016-08-01 04:20:58 PDT	0.375734895468
2016-08-01 04:21:05 PDT	0.388351380825
2016-08-01 04:21:18 PDT	0.383877068758
2016-08-01 04:27:39 PDT	0.383490145206
2016-08-01 13:41:01 PDT	3.379945755
2016-08-01 16:44:04 PDT	1.89375817776
2016-08-02 12:41:00 PDT	4.33827352524
2016-08-03 11:41:01 PDT	5.29661130905
2016-08-04 10:41:00 PDT	6.25493574142
2016-08-04 19:48:50 PDT	0.653861105442
2016-08-05 09:41:01 PDT	7.21328401566
2016-08-05 22:26:16 PDT	0.0960247069597
2016-08-06 08:41:01 PDT	8.17160892487
2016-08-07 04:23:52 PDT	0.365584969521
2016-08-07 07:41:01 PDT	9.12994480133
2016-08-08 06:41:01 PDT	10.0876197815
2016-08-09 05:41:00 PDT	11.0459451675
2016-08-10 04:41:18 PDT	12.0044898987
2016-08-11 03:41:10 PDT	12.962726593
2016-08-11 06:28:59 PDT	2.09775710106
2016-08-11 06:28:59 PDT	2.09841775894
2016-08-11 22:11:52 PDT	5.10437679291
