Time	Value
2016-07-18 04:41:05 PDT	0.113458111882
2016-07-18 20:43:36 PDT	0.781862795353
2016-07-19 03:41:13 PDT	1.05844783783
2016-07-20 02:41:14 PDT	2.01679897308
2016-07-21 01:41:21 PDT	2.97520589828
2016-07-22 21:08:52 PDT	1.70672726631
2016-07-22 21:10:23 PDT	0.676573634148
2016-07-22 22:28:55 PDT	0.738076388836
2016-07-22 22:30:33 PDT	0.738817095757
2016-07-22 22:31:09 PDT	0.739915192127
2016-07-22 23:41:00 PDT	4.89163589478
2016-07-23 06:38:34 PDT	1.07114422321
2016-07-23 06:38:34 PDT	1.07899272442
2016-07-23 22:41:00 PDT	5.84997177124
2016-07-24 02:55:48 PDT	3.04359674454
2016-07-24 17:00:34 PDT	0.852828264236
2016-07-24 21:41:01 PDT	6.80830860138
2016-07-25 20:41:01 PDT	7.76663923264
2016-07-26 19:41:01 PDT	8.72497272491
2016-07-27 16:41:30 PDT	1.52062499523
2016-07-27 18:41:00 PDT	9.68329524994
2016-07-28 17:41:01 PDT	10.6416435242
2016-07-29 16:41:00 PDT	11.5999698639
2016-07-30 06:46:31 PDT	4.10295438766
2016-07-30 06:46:31 PDT	4.09670495987
2016-07-30 15:41:01 PDT	12.5583133698
2016-07-30 21:59:15 PDT	0.1487121135
2016-07-31 00:35:31 PDT	0.214580088854
2016-07-31 07:07:00 PDT	0.552789628506
2016-07-31 07:07:00 PDT	0.552794992924
2016-07-31 07:18:29 PDT	5.11747837067
2016-07-31 14:41:01 PDT	13.5166406631
2016-07-31 21:20:51 PDT	0.0818711444736
2016-07-31 21:20:51 PDT	0.0620630905032
2016-07-31 21:20:56 PDT	0.0594531260431
2016-07-31 21:21:02 PDT	0.0595244318247
2016-07-31 21:21:10 PDT	0.0592067725956
2016-07-31 21:21:10 PDT	0.0592103824019
2016-07-31 21:21:11 PDT	0.0590203925967
2016-07-31 21:25:31 PDT	0.0549418739974
2016-07-31 21:25:31 PDT	0.0993234142661
2016-07-31 21:26:41 PDT	0.0579293742776
2016-08-01 03:52:34 PDT	0.323849767447
2016-08-01 03:56:49 PDT	0.327074408531
2016-08-01 03:59:49 PDT	0.326399445534
2016-08-01 04:06:30 PDT	0.328813046217
2016-08-01 04:06:30 PDT	0.32592907548
2016-08-01 04:15:14 PDT	0.415091842413
2016-08-01 13:41:01 PDT	14.4749755859
2016-08-01 16:49:19 PDT	1.89903330803
2016-08-02 12:41:00 PDT	15.433303833
2016-08-02 19:07:13 PDT	1.94729077816
2016-08-02 19:07:13 PDT	2.02735304832
2016-08-03 11:41:01 PDT	16.3916416168
2016-08-04 10:41:00 PDT	17.3499660492
2016-08-05 09:41:01 PDT	18.3083152771
2016-08-06 08:41:01 PDT	19.2666397095
2016-08-07 04:23:53 PDT	0.365094959736
2016-08-07 04:24:36 PDT	0.45758870244
2016-08-07 07:41:01 PDT	20.2249755859
2016-08-08 01:29:10 PDT	1.33163690567
2016-08-08 06:13:47 PDT	2.43081355095
2016-08-08 06:16:23 PDT	4.07502317429
2016-08-08 06:20:23 PDT	4.08478164673
2016-08-08 06:41:01 PDT	21.1833095551
2016-08-09 05:41:00 PDT	22.1416339874
2016-08-10 03:45:56 PDT	0.972330629826
2016-08-10 03:51:39 PDT	0.979667007923
2016-08-10 03:57:35 PDT	0.980279803276
2016-08-10 04:41:18 PDT	23.1001777649
2016-08-11 03:41:10 PDT	24.0584163666
2016-08-11 06:28:06 PDT	1.0960586071
2016-08-11 06:28:06 PDT	1.09648621082
2016-08-12 02:41:11 PDT	25.0167636871
2016-08-12 09:14:27 PDT	0.131779506803
2016-08-12 09:14:27 PDT	0.131490811706
2016-08-14 00:41:01 PDT	26.9333133698
2016-08-14 05:36:47 PDT	0.416053712368
2016-08-14 05:37:56 PDT	7.41568660736
2016-08-14 05:37:56 PDT	0.446648329496
2016-08-14 05:37:56 PDT	0.455875009298
2016-08-14 23:41:01 PDT	27.8916397095
2016-08-17 20:41:00 PDT	30.7666301727
2016-08-18 04:38:03 PDT	4.01991653442
2016-08-18 04:42:56 PDT	9.0124464035
2016-08-18 04:42:56 PDT	4.02361631393
2016-08-18 04:54:49 PDT	8.02280330658
2016-08-18 06:03:37 PDT	4.43488264084
2016-08-18 06:03:37 PDT	4.43488836288
2016-08-18 19:41:01 PDT	31.7249755859
2016-08-19 18:41:00 PDT	32.683303833
2016-08-19 23:48:45 PDT	0.803402483463
2016-08-19 23:48:45 PDT	0.732083082199
2016-08-20 00:50:10 PDT	0.774558007717
2016-08-20 01:53:00 PDT	9.89046669006
2016-08-20 05:30:48 PDT	0.00757633103058
2016-08-20 05:31:05 PDT	0.00760708330199
2016-08-20 05:31:12 PDT	0.00699828704819
2016-08-20 05:31:12 PDT	0.00366156245582
2016-08-20 05:31:12 PDT	0.00660598371178
2016-08-20 17:41:01 PDT	33.6416435242
2016-08-20 22:28:32 PDT	0.709472894669
2016-08-20 22:28:32 PDT	0.699050545692
2016-08-20 22:30:16 PDT	0.699540734291
2016-08-20 22:30:16 PDT	0.699547529221
2016-08-20 22:30:16 PDT	0.0772628113627
2016-08-20 22:37:02 PDT	0.693101167679
2016-08-20 23:29:13 PDT	7.11432170868
2016-08-21 01:09:08 PDT	0.300384968519
2016-08-21 01:09:08 PDT	0.300380587578
2016-08-21 16:41:01 PDT	34.5999755859
2016-08-22 15:41:01 PDT	35.5583076477
2016-08-23 14:41:01 PDT	36.5166435242
2016-08-24 13:41:01 PDT	37.4749755859
2016-08-24 18:52:32 PDT	4.57341241837
2016-08-24 18:52:32 PDT	4.57341432571
2016-08-25 06:46:34 PDT	4.44355201721
2016-08-25 12:41:01 PDT	38.4333076477
2016-08-25 18:34:51 PDT	5.02223396301
2016-08-25 18:34:51 PDT	5.02214813232
2016-08-25 19:22:26 PDT	5.54721069336
2016-08-25 19:22:26 PDT	5.54750919342
2016-08-26 11:41:02 PDT	39.3916511536
2016-08-27 07:09:48 PDT	0.203513890505
2016-08-27 10:41:01 PDT	40.3499755859
2016-08-28 01:30:03 PDT	7.80902290344
2016-08-28 01:30:03 PDT	7.8086771965
2016-08-28 02:17:31 PDT	7.87828016281
